start_token	end_token	supersense_category	text
651	651	noun.person	Chrysea
653	653	verb.body	rest
659	659	verb.motion	walked
665	665	verb.stative	be
670	671	verb.body	fell asleep
674	674	noun.person	Chrysea
675	675	verb.contact	sat
678	678	noun.artifact	door
679	679	verb.perception	watching
682	682	noun.object	clouds
685	685	verb.motion	drifted
689	689	noun.artifact	houses
693	693	noun.artifact	cottage
694	694	verb.contact	hung
696	696	noun.animal	blackbird
699	699	noun.animal	cage
703	703	noun.animal	wings
706	706	noun.animal	plumage
709	709	verb.stative	was
712	712	noun.animal	animal
716	716	verb.perception	seen
719	719	noun.group	village
723	723	noun.animal	cats
725	725	noun.animal	dogs
727	727	noun.act	singing
729	729	noun.animal	birds
731	731	verb.perception	seemed
733	733	verb.stative	be
738	738	verb.perception	saw
741	741	noun.person	Chrysea
742	743	verb.communication	turned to
745	745	noun.person	woman
748	748	noun.artifact	house
751	751	verb.contact	stood
756	756	verb.communication	said
763	763	verb.social	let
765	765	verb.motion	go
769	769	verb.stative	be
772	772	verb.motion	flying
776	776	noun.phenomenon	sunshine
781	781	noun.object	sun
783	783	verb.weather	shines
787	787	verb.communication	said
789	789	noun.person	woman
796	796	verb.motion	pierce
800	800	noun.object	clouds
802	802	verb.motion	hang
805	805	noun.group	village
812	813	verb.cognition	think of
814	814	noun.feeling	happiness
817	817	verb.stative	is
823	823	verb.social	do
825	825	verb.stative	live
830	830	verb.communication	tell
834	834	verb.communication	said
835	835	noun.person	Chrysea
842	842	verb.communication	makes
848	848	noun.group	village
852	852	noun.location	place
856	856	verb.stative	been
859	859	noun.location	towns
862	862	noun.time	life
868	868	verb.perception	looked
877	877	verb.cognition	know
880	880	verb.communication	said
882	882	noun.person	woman
887	887	noun.location	place
888	888	verb.stative	is
889	889	noun.communication	spell
900	900	verb.communication	cried
901	901	noun.person	Chrysea
907	907	verb.communication	mean
911	911	noun.person	woman
912	912	verb.motion	turned
914	914	verb.communication	pointed
917	917	noun.object	moor
925	925	verb.communication	said
928	928	verb.perception	dwells
932	932	noun.person	wizard
941	941	verb.possession	has
943	943	noun.attribute	number
946	947	noun.person	dark elves
949	949	verb.stative	are
951	951	noun.person	servants
955	955	verb.stative	are
958	958	verb.creation	make
960	960	noun.group	village
963	963	verb.perception	see
969	969	verb.cognition	know
973	973	verb.stative	is
975	975	verb.stative	live
979	979	noun.person	elves
980	980	verb.possession	steal
982	982	noun.food	eggs
985	985	noun.food	milk
988	988	noun.animal	poultry
999	999	verb.consumption	eat
1006	1006	verb.consumption	starved
1009	1010	verb.contact	pull down
1012	1012	noun.artifact	houses
1015	1015	verb.change	undo
1017	1017	noun.act	work
1026	1026	verb.possession	steal
1028	1028	noun.food	corn
1032	1032	verb.contact	standing
1034	1034	noun.artifact	sheaves
1039	1039	verb.possession	find
1040	1040	noun.quantity	nothing
1043	1043	noun.object	husks
1049	1049	verb.change	ceased
1050	1050	verb.communication	speaking
1052	1052	noun.person	woman
1053	1053	verb.body	sighed
1060	1060	verb.social	do
1063	1063	noun.state	harm
1066	1066	verb.communication	said
1067	1067	noun.person	Chrysea
1076	1077	verb.motion	go to
1079	1079	noun.object	moor
1081	1081	verb.motion	drive
1088	1088	verb.stative	is
1089	1089	noun.relation	part
1092	1092	noun.communication	spell
1095	1095	verb.communication	said
1097	1097	noun.person	woman
1104	1104	verb.perception	hear
1106	1106	verb.perception	see
1111	1111	verb.perception	heard
1113	1113	noun.person	grandfather
1114	1114	verb.communication	say
1119	1119	noun.time	time
1121	1121	noun.location	place
1122	1122	verb.stative	was
1130	1130	noun.time	day
1134	1134	noun.person	magician
1135	1135	verb.motion	came
1137	1137	verb.possession	offered
1139	1139	noun.person	villagers
1141	1142	noun.quantity	great deal
1144	1144	noun.possession	money
1148	1148	verb.social	let
1150	1150	verb.stative	dwell
1153	1153	noun.object	moor
1160	1160	verb.stative	covered
1163	1163	noun.plant	gorse
1165	1165	noun.plant	heather
1169	1170	noun.group	country folk
1171	1171	verb.creation	held
1174	1174	noun.act	merrymakings
1180	1180	verb.cognition	tempted
1183	1183	noun.possession	gold
1186	1186	verb.possession	sold
1192	1192	noun.time	day
1194	1194	noun.object	elves
1196	1196	verb.emotion	tormented
1204	1204	verb.perception	see
1210	1212	verb.possession	get rid of
1218	1218	verb.possession	bear
1228	1228	verb.stative	is
1231	1231	noun.act	way
1233	1233	verb.communication	speak
1236	1236	verb.communication	said
1237	1237	noun.person	Chrysea
1243	1244	verb.communication	find out
1247	1247	noun.communication	spell
1249	1249	verb.stative	is
1251	1251	verb.social	break
1257	1257	verb.stative	is
1259	1259	noun.communication	song
1262	1262	verb.communication	said
1264	1264	noun.person	woman
1269	1269	noun.time	night
1271	1271	verb.creation	sing
1277	1277	verb.communication	said
1283	1284	verb.motion	go to
1286	1286	noun.location	moor
1288	1288	noun.time	midnight
1290	1290	noun.time	dawn
1294	1294	verb.perception	hear
1296	1296	verb.communication	singing
1301	1301	verb.creation	sing
1304	1304	noun.communication	tune
1312	1312	noun.artifact	charm
1315	1315	verb.change	broken
1320	1320	verb.stative	be
1326	1326	verb.stative	be
1332	1332	verb.possession	taken
1334	1334	noun.possession	money
1340	1340	verb.social	do
1347	1347	verb.perception	see
1349	1349	verb.perception	hear
1358	1358	verb.possession	taken
1360	1360	noun.possession	money
1363	1363	verb.communication	said
1364	1364	noun.person	Chrysea
1369	1369	verb.stative	is
1371	1371	noun.communication	tune
1375	1375	verb.creation	sing
1379	1379	verb.perception	heard
1386	1387	verb.motion	go to
1389	1389	noun.location	moor
1393	1393	verb.social	break
1395	1395	noun.communication	spell
1403	1404	verb.cognition	think of
1410	1410	verb.communication	cried
1412	1412	noun.person	woman
1417	1417	noun.group	elves
1418	1418	verb.stative	are
1426	1426	verb.cognition	know
1428	1428	noun.state	harm
1431	1431	verb.social	do
1438	1438	verb.change	set
1443	1443	noun.person	Chrysea
1444	1444	verb.communication	said
1451	1451	noun.time	evening
1453	1454	verb.cognition	thought of
1457	1457	noun.person	woman
1459	1459	verb.communication	told
1464	1464	verb.contact	stood
1465	1466	verb.stative	looking out
1470	1470	noun.artifact	street
1474	1475	verb.motion	went to
1476	1476	noun.artifact	bed
1480	1480	verb.body	sleep
1483	1484	verb.motion	lay still
1487	1487	noun.artifact	clock
1488	1488	verb.change	struck
1493	1493	verb.motion	rose
1497	1497	verb.contact	wrapping
1501	1501	noun.artifact	cloak
1503	1503	verb.contact	opened
1505	1505	noun.artifact	door
1507	1508	verb.motion	stepped out
1511	1511	noun.phenomenon	rain
1515	1515	verb.motion	passed
1518	1518	verb.perception	looked
1521	1521	verb.perception	saw
1523	1523	noun.animal	blackbird
1524	1524	verb.contact	crouching
1527	1527	noun.location	bottom
1530	1530	noun.artifact	cage
1533	1533	verb.contact	opened
1535	1536	noun.artifact	cage door
1538	1538	verb.social	let
1540	1540	verb.contact	fly
1547	1547	verb.motion	move
1551	1551	verb.contact	lifted
1556	1556	noun.body	hand
1560	1560	noun.animal	bird
1563	1563	verb.communication	said
1569	1569	verb.emotion	wish
1572	1572	verb.communication	give
1574	1574	noun.group	village
1576	1576	noun.state	liberty
1582	1582	verb.possession	give
1588	1588	verb.contact	carrying
1593	1594	verb.motion	walked on
1597	1597	noun.object	moor
1600	1600	verb.stative	was
1603	1603	noun.substance	waste
1604	1605	noun.artifact	piece of
1606	1606	noun.possession	land
1609	1609	verb.perception	looked
1619	1619	noun.object	ground
1620	1620	verb.stative	was
1627	1627	verb.stative	was
1629	1629	noun.plant	grass
1632	1632	noun.plant	plant
1633	1633	verb.contact	growing
1639	1639	verb.stative	were
1642	1642	noun.location	stumps
1644	1644	noun.plant	trees
1649	1649	noun.person	Chrysea
1650	1650	verb.motion	went
1653	1653	verb.motion	hid
1658	1658	verb.stative	wait
1660	1660	verb.perception	see
1663	1663	verb.change	come
1666	1666	verb.perception	watched
1670	1670	noun.time	time
1672	1672	verb.perception	seeing
1680	1680	verb.motion	rose
1683	1683	noun.object	ground
1690	1690	noun.attribute	gleam
1693	1693	verb.motion	spread
1695	1695	verb.motion	spread
1698	1698	verb.stative	became
1701	1701	noun.shape	circle
1703	1703	noun.attribute	light
1707	1707	noun.location	midst
1711	1711	verb.perception	saw
1714	1714	noun.body	figures
1715	1715	verb.motion	moving
1720	1720	noun.person	men
1723	1723	noun.phenomenon	light
1724	1724	verb.stative	was
1731	1731	verb.cognition	distinguish
1742	1742	verb.perception	seen
1749	1749	verb.stative	were
1752	1752	noun.substance	ink
1756	1756	noun.body	faces
1757	1757	verb.stative	were
1760	1760	verb.perception	looked
1766	1766	verb.contact	joined
1767	1767	noun.body	hands
1771	1771	verb.stative	forming
1773	1773	noun.attribute	ring
1775	1775	verb.motion	danced
1787	1787	noun.object	ground
1788	1788	verb.contact	opened
1792	1793	verb.stative	rose up
1796	1796	noun.location	centre
1799	1799	noun.group	village
1803	1803	noun.artifact	spell
1806	1806	noun.group	village
1811	1811	noun.artifact	houses
1812	1812	verb.stative	were
1816	1816	noun.quantity	inches
1822	1822	noun.plant	elves
1823	1823	verb.creation	danced
1828	1828	verb.change	began
1830	1830	verb.creation	sing
1832	1832	noun.person	Chrysea
1833	1833	verb.perception	listened
1837	1837	noun.act	singing
1848	1848	verb.contact	opened
1850	1850	noun.body	lips
1852	1852	verb.creation	sang
1855	1855	noun.communication	tune
1858	1858	noun.time	beginning
1860	1860	noun.time	end
1865	1865	verb.perception	heard
1869	1869	noun.attribute	voice
1870	1870	verb.perception	rang
1879	1879	noun.attribute	sound
1882	1882	noun.location	village
1883	1883	verb.change	crumbled
1885	1886	verb.change	fell away
1892	1892	verb.creation	made
1894	1894	noun.substance	dust
1897	1897	noun.person	elves
1898	1898	verb.contact	stood
1902	1902	noun.time	moment
1909	1909	noun.communication	cry
1912	1912	verb.motion	rushed
1914	1914	noun.person	Chrysea
1919	1919	noun.body	head
1921	1921	verb.perception	saw
1927	1927	noun.attribute	size
1933	1933	verb.perception	appeared
1935	1935	verb.stative	be
1937	1937	noun.person	chief
1944	1944	verb.social	let
1946	1946	verb.social	punish
1948	1948	noun.person	woman
1951	1951	verb.social	dared
1953	1953	verb.social	thwart
1958	1958	verb.communication	cried
1964	1964	verb.change	change
1971	1971	noun.animal	frog
1973	1973	verb.motion	croak
1976	1976	noun.object	ground
1979	1979	verb.communication	cried
1986	1986	noun.animal	owl
1988	1988	verb.communication	hoot
1991	1991	noun.time	night
1994	1994	verb.communication	cried
2001	2001	noun.feeling	pity
2003	2003	noun.attribute	sake
2006	2006	verb.communication	implored
2007	2007	noun.person	Chrysea
2012	2012	verb.change	change
2019	2019	noun.Tops	creatures
2025	2025	noun.person	Arasmon
2026	2026	verb.possession	finds
2031	2031	verb.communication	spurn
2036	2036	verb.perception	Hear
2040	2040	verb.communication	cried
2042	2042	noun.person	chief
2046	2046	verb.social	let
2048	2048	verb.possession	have
2050	2050	noun.cognition	will
2052	2052	verb.social	Let
2054	2054	verb.change	change
2058	2058	noun.animal	bird
2060	2060	noun.animal	beast
2067	2067	noun.artifact	harp
2073	2073	verb.stative	remain
2078	2078	noun.body	strings
2082	2082	verb.creation	play
2084	2084	noun.communication	tune
2089	2089	verb.communication	dared
2091	2091	verb.creation	sing
2095	2095	verb.communication	Agreed
2098	2098	verb.communication	cried
2104	2104	verb.change	began
2106	2106	verb.motion	dance
2108	2108	noun.person	Chrysea
2111	2111	verb.creation	sing
2115	2115	verb.creation	sung
2118	2118	noun.location	village
2121	2121	verb.communication	shrieked
2123	2123	verb.social	tried
2125	2125	verb.motion	run
2129	2129	verb.motion	stopped
2133	2133	noun.location	side
2136	2136	verb.communication	cried
2139	2139	noun.person	Arasmon
2141	2141	noun.person	Arasmon
2147	2147	verb.motion	came
2152	2152	noun.person	elves
2154	2154	noun.communication	song
2160	2160	verb.change	disappeared
2166	2166	verb.stative	was
2169	2169	noun.attribute	gold
2170	2170	noun.artifact	harp
2171	2171	verb.contact	hanging
2174	2174	noun.plant	boughs
2177	2177	noun.plant	tree
2182	2182	noun.animal	blackbird
2184	2184	verb.stative	sat
2186	2186	verb.cognition	knew
2189	2189	verb.change	come
2192	2192	noun.person	Chrysea
2195	2195	noun.time	morning
2196	2196	verb.weather	dawned
2200	2200	noun.person	villagers
2201	2201	verb.body	awoke
2204	2204	verb.cognition	felt
2208	2208	noun.event	change
2210	2211	verb.change	taken place
2215	2215	noun.phenomenon	cloud
2217	2217	verb.contact	hung
2220	2220	noun.group	village
2222	2223	verb.change	cleared away
2226	2226	noun.object	sun
2227	2227	verb.perception	shone
2232	2232	noun.object	sky
2233	2233	verb.stative	was
2236	2236	noun.object	streams
2239	2239	verb.stative	been
2242	2242	noun.time	years
2245	2245	verb.change	running
2252	2252	noun.group	people
2254	2254	verb.emotion	felt
2260	2260	verb.social	work
2264	2264	noun.plant	trees
2266	2266	verb.change	beginning
2268	2268	verb.change	bud
2273	2273	noun.plant	branches
2274	2274	verb.stative	sang
2275	2275	noun.animal	birds
2278	2278	noun.communication	voices
2282	2282	verb.perception	heard
2288	2288	noun.time	year
2291	2291	noun.person	villagers
2292	2292	verb.perception	looked
2298	2298	verb.communication	said
2303	2303	noun.state	spell
2305	2305	verb.social	broken
2309	2309	noun.plant	elves
2312	2312	verb.motion	fled
2317	2317	verb.body	wept
2319	2319	noun.feeling	joy
2321	2321	noun.person	Arasmon
2322	2322	verb.body	woke
2326	2326	noun.phenomenon	beam
2329	2329	noun.object	sun
2332	2332	verb.possession	finding
2333	2333	noun.person	Chrysea
2334	2334	verb.stative	was
2339	2339	verb.motion	rose
2342	2342	verb.motion	went
2344	2344	verb.contact	seek
2348	2348	noun.group	village
2350	2350	verb.communication	calling
2358	2358	noun.object	sun
2359	2359	verb.stative	is
2364	2364	verb.motion	journey
2367	2367	noun.act	way
2372	2372	noun.person	Chrysea
2373	2373	verb.communication	answered
2377	2377	verb.motion	walked
2381	2381	noun.artifact	streets
2383	2383	verb.communication	calling
2385	2385	noun.location	Chrysea
2387	2387	verb.motion	come
2389	2389	noun.location	Chrysea
2394	2394	noun.person	Chrysea
2395	2395	verb.motion	came
2399	2399	verb.communication	said
2404	2405	verb.motion	gone into
2407	2407	noun.location	fields
2409	2410	verb.contact	look for
2412	2412	noun.plant	flowers
2417	2417	verb.stative	be
2423	2423	verb.stative	waited
2430	2430	noun.object	sun
2431	2431	verb.motion	rose
2435	2435	noun.person	villagers
2436	2437	verb.motion	went to
2439	2439	noun.act	work
2445	2445	verb.motion	return
2449	2449	noun.person	Arasmon
2450	2450	verb.stative	was
2454	2454	verb.communication	asked
2458	2458	verb.social	met
2462	2462	verb.perception	seen
2468	2468	verb.motion	shook
2470	2470	noun.body	head
2472	2472	verb.communication	said
2478	2478	verb.cognition	seen
2479	2479	noun.quantity	nothing
2486	2486	verb.communication	called
2490	2490	noun.person	men
2493	2493	verb.communication	told
2497	2497	noun.person	wife
2499	2500	verb.motion	wandered away
2504	2504	verb.emotion	feared
2508	2508	verb.possession	lose
2511	2512	verb.motion	go still
2517	2517	verb.communication	asked
2520	2520	verb.social	help
2523	2524	verb.contact	look for
2529	2529	verb.motion	went
2531	2531	noun.location	way
2538	2538	verb.contact	search
2541	2541	noun.person	Arasmon
2543	2543	verb.motion	walked
2545	2545	noun.quantity	miles
2548	2548	noun.location	country
2551	2551	verb.communication	calling
2553	2553	noun.location	Chrysea
2555	2555	noun.location	Chrysea
2560	2560	noun.communication	answer
2561	2561	verb.motion	came
2564	2564	noun.object	sun
2566	2566	verb.change	beginning
2568	2568	verb.weather	set
2570	2570	noun.substance	twilight
2572	2572	verb.contact	cover
2574	2574	noun.object	land
2577	2577	noun.person	Arasmon
2578	2579	verb.motion	came on
2582	2582	noun.object	moor
2584	2584	noun.person	Chrysea
2586	2586	verb.motion	met
2588	2588	noun.event	fate
2595	2595	verb.change	changed
2597	2597	noun.plant	Flowers
2599	2599	noun.plant	grass
2602	2602	verb.change	beginning
2604	2604	verb.change	grow
2609	2609	noun.person	children
2612	2612	noun.group	village
2621	2621	verb.social	venture
2626	2626	verb.creation	playing
2630	2630	noun.person	Arasmon
2632	2632	verb.perception	hear
2634	2634	noun.communication	voices
2637	2637	verb.motion	came
2640	2640	noun.plant	tree
2643	2643	noun.person	Chrysea
2645	2645	verb.contact	leaned
2651	2651	verb.contact	hung
2654	2654	noun.artifact	harp
2658	2658	noun.plant	branches
2660	2660	verb.contact	sat
2662	2662	noun.animal	blackbird
2663	2663	noun.act	singing
2666	2666	noun.person	Arasmon
2667	2667	verb.motion	stopped
2669	2669	verb.perception	listened
2672	2672	noun.communication	song
2675	2675	verb.cognition	thought
2679	2679	verb.perception	heard
2681	2681	noun.animal	bird
2682	2682	verb.creation	sing
2689	2689	verb.communication	sang
2691	2692	noun.communication	magic song
2695	2695	noun.person	Chrysea
2697	2697	verb.change	broken
2699	2699	noun.person	elves
2701	2701	noun.state	spell
2705	2705	noun.communication	tune
2708	2708	verb.perception	heard
2711	2711	verb.possession	regained
2713	2713	noun.state	liberty
2717	2717	noun.animal	blackbird
2720	2720	verb.communication	said
2721	2721	noun.person	Arasmon
2723	2723	verb.perception	looking
2730	2730	verb.communication	wish
2732	2732	noun.act	singing
2734	2734	verb.communication	tell
2738	2738	verb.possession	find
2740	2741	noun.person	wife Chrysea
2747	2747	verb.perception	looked
2750	2750	verb.perception	saw
2753	2753	noun.artifact	harp
2754	2754	verb.contact	hanging
2757	2757	noun.plant	branches
2761	2761	verb.contact	took
2765	2765	verb.contact	ran
2767	2767	noun.body	fingers
2770	2770	noun.artifact	strings
2775	2775	noun.artifact	harp
2776	2777	verb.communication	give forth
2779	2779	noun.communication	music
2782	2782	verb.stative	was
2785	2785	noun.person	woman
2787	2787	noun.attribute	voice
2790	2790	verb.stative	was
2799	2799	noun.person	Arasmon
2800	2800	verb.perception	heard
2803	2803	verb.emotion	felt
2806	2806	verb.communication	cry
2809	2809	verb.perception	seemed
2812	2812	verb.communication	calling
2814	2814	noun.act	help
2820	2820	verb.cognition	understand
2823	2823	verb.communication	said
2829	2829	verb.contact	touched
2831	2831	noun.artifact	strings
2833	2833	verb.communication	cried
2836	2836	noun.person	Arasmon
2838	2838	noun.person	Arasmon
2841	2841	verb.stative	am
2845	2845	verb.stative	is
2853	2853	noun.person	Arasmon
2854	2854	verb.perception	listened
2857	2857	verb.cognition	wondered
2860	2860	noun.attribute	tones
2866	2866	verb.cognition	know
2869	2869	verb.communication	said
2872	2872	verb.perception	examined
2877	2877	verb.stative	was
2881	2881	noun.artifact	harp
2883	2883	verb.creation	made
2886	2886	noun.attribute	gold
2891	2891	noun.location	top
2892	2892	verb.stative	was
2894	2894	noun.group	pair
2897	2897	noun.body	hands
2899	2899	noun.body	arms
2900	2900	verb.contact	clasped
2906	2906	verb.stative	keep
2910	2910	verb.communication	said
2911	2911	noun.person	Arasmon
2918	2918	verb.perception	heard
2920	2920	noun.artifact	harp
2924	2924	noun.communication	tone
2928	2928	noun.person	Chrysea
2929	2929	verb.motion	comes
2932	2932	verb.creation	sing
2938	2938	noun.person	Chrysea
2939	2939	verb.stative	was
2943	2943	verb.possession	found
2949	2949	noun.person	villagers
2950	2950	verb.communication	declared
2959	2960	verb.motion	gone away
2967	2967	verb.stative	was
2970	2970	verb.contact	seek
2976	2976	noun.person	Arasmon
2977	2977	verb.stative	was
2981	2981	verb.communication	saying
2985	2985	verb.contact	seek
2986	2986	noun.person	Chrysea
2991	2991	verb.possession	had
2992	2992	noun.state	life
2995	2995	verb.motion	left
2997	2997	noun.group	village
2999	2999	verb.motion	wander
3003	3003	noun.object	world
3007	3007	verb.possession	find
3011	3011	verb.motion	went
3016	3016	verb.possession	took
3021	3021	noun.artifact	harp
3024	3024	verb.motion	walked
3029	3029	noun.quantity	miles
3034	3034	noun.group	village
3037	3037	noun.object	moor
3042	3042	verb.motion	came
3045	3045	noun.artifact	farmhouses
3048	3048	verb.social	met
3050	3050	noun.group	country
3051	3051	noun.group	people
3054	3054	noun.artifact	road
3056	3056	verb.change	began
3058	3058	verb.creation	play
3063	3063	verb.emotion	thronged
3067	3067	verb.perception	stared
3071	3071	noun.feeling	surprise
3075	3075	noun.communication	music
3080	3080	verb.social	done
3083	3083	verb.communication	ask
3089	3089	verb.perception	seen
3091	3092	noun.person	wife Chrysea
3096	3096	verb.body	dressed
3098	3098	noun.attribute	white
3100	3100	noun.attribute	gold
3103	3103	verb.creation	sings
3110	3110	noun.animal	birds
3112	3112	noun.location	heaven
3117	3117	verb.motion	shook
3119	3119	noun.body	heads
3121	3121	verb.communication	said
3124	3124	noun.communication	No
3129	3129	verb.stative	been
3136	3136	verb.motion	came
3140	3140	noun.group	village
3146	3146	verb.stative	been
3150	3150	verb.communication	called
3153	3153	noun.person	Chrysea
3155	3155	noun.person	Chrysea
3164	3164	noun.person	Chrysea
3165	3165	verb.communication	answered
3169	3169	noun.artifact	harp
3172	3172	noun.body	hands
3173	3173	verb.communication	cried
3176	3176	verb.contact	touched
3178	3178	noun.artifact	strings
3182	3182	verb.stative	is
3185	3185	noun.person	Arasmon
3188	3188	verb.stative	is
3191	3191	noun.person	Chrysea
3197	3197	verb.cognition	thought
3199	3199	noun.communication	notes
3201	3201	noun.person	Chrysea
3203	3203	noun.attribute	voice
3207	3207	verb.cognition	understood
3211	3211	verb.motion	wandered
3213	3213	noun.time	days
3215	3215	noun.time	months
3217	3217	noun.time	years
3219	3219	noun.location	countries
3221	3221	noun.location	villages
3226	3226	verb.cognition	known
3230	3230	noun.time	night
3231	3231	verb.change	came
3234	3234	verb.perception	found
3238	3238	noun.location	fields
3243	3244	verb.contact	lie down
3247	3247	noun.artifact	cloak
3249	3249	verb.body	sleep
3252	3252	noun.body	head
3253	3253	verb.contact	resting
3256	3256	noun.artifact	harp
3266	3266	noun.artifact	threads
3268	3268	verb.contact	touched
3271	3271	verb.communication	cry
3274	3274	noun.person	Arasmon
3279	3279	verb.stative	am
3286	3286	verb.creation	dream
3288	3288	noun.person	Chrysea
3290	3290	verb.communication	calling
3295	3295	verb.body	wake
3297	3298	verb.motion	start up
3300	3301	verb.contact	look for
3304	3304	verb.cognition	thinking
3307	3307	verb.stative	be
3310	3310	noun.body	hand
3313	3313	noun.time	day
3316	3316	noun.time	night
3321	3321	verb.motion	walked
3325	3325	verb.stative	was
3327	3327	verb.body	tired
3330	3330	verb.motion	came
3334	3334	noun.location	village
3340	3340	noun.object	coast
3343	3343	noun.object	sea
3347	3347	verb.cognition	found
3351	3351	noun.phenomenon	mist
3353	3354	verb.motion	come up
