start_token	end_token	supersense_category	text
449	449	noun.communication	subject
452	452	verb.communication	said
454	454	noun.person	Linnet
459	459	noun.communication	story
464	464	verb.communication	asked
466	467	noun.person	Water -
468	468	noun.animal	rat
476	476	verb.perception	listen
482	482	verb.stative	am
486	486	noun.communication	fiction
491	491	verb.stative	is
497	497	verb.communication	answered
499	499	noun.person	Linnet
503	504	verb.motion	flew down
510	510	noun.object	bank
513	513	verb.communication	told
515	515	noun.communication	story
519	519	noun.person	Friend
528	528	verb.communication	said
530	530	noun.person	Linnet
534	534	verb.stative	was
538	538	noun.person	fellow
540	540	noun.person	Hans
550	550	verb.communication	asked
552	553	noun.person	Water -
554	554	noun.animal	rat
560	560	verb.communication	answered
562	562	noun.person	Linnet
568	568	verb.cognition	think
571	571	verb.cognition	distinguished
579	579	noun.cognition	heart
588	588	noun.body	face
591	591	verb.stative	lived
595	595	noun.artifact	cottage
602	602	noun.time	day
604	604	verb.social	worked
607	607	noun.artifact	garden
612	612	noun.location	country
614	614	noun.location	side
618	618	noun.artifact	garden
624	624	noun.person	Sweet
626	626	noun.plant	william
627	627	verb.change	grew
631	631	noun.person	Gilly
633	633	noun.plant	flowers
636	636	noun.person	Shepherds’-purses
639	639	noun.person	Fair
641	641	noun.person	maids
643	643	noun.location	France
646	646	verb.stative	were
647	647	noun.quantity	damask
648	648	noun.person	Roses
652	652	noun.plant	Roses
655	655	noun.plant	Crocuses
658	658	noun.attribute	gold
660	661	noun.plant	purple Violets
663	663	noun.attribute	white
665	665	noun.person	Columbine
667	667	noun.person	Ladysmock
669	669	noun.person	Marjoram
671	672	noun.person	Wild Basil
682	682	noun.artifact	luce
685	685	noun.plant	Daffodil
688	688	noun.plant	Clove
691	691	verb.change	bloomed
693	693	verb.change	blossomed
697	697	noun.state	order
700	700	noun.time	months
701	702	verb.motion	went by
705	705	noun.plant	flower
706	706	verb.change	taking
708	708	noun.plant	flower
710	710	noun.location	place
715	715	verb.stative	were
718	718	noun.artifact	things
720	720	verb.perception	look
725	725	noun.attribute	odours
727	727	verb.perception	smell
730	731	noun.person	Little Hans
732	732	verb.possession	had
736	736	noun.group	friends
742	742	noun.person	friend
745	745	verb.stative	was
746	749	noun.person	big Hugh the Miller
755	755	verb.stative	was
758	758	noun.person	Miller
761	761	noun.person	Hans
767	768	verb.motion	go by
770	770	noun.artifact	garden
772	773	verb.motion	leaning over
775	775	noun.artifact	wall
777	777	verb.contact	plucking
780	780	noun.artifact	nosegay
784	784	noun.quantity	handful
787	787	noun.plant	herbs
790	790	verb.change	filling
792	792	noun.artifact	pockets
794	794	noun.food	plums
796	796	noun.food	cherries
799	799	verb.stative	was
801	801	noun.plant	fruit
802	802	noun.time	season
807	807	noun.person	friends
809	809	verb.possession	have
816	816	noun.person	Miller
819	819	verb.communication	say
823	823	noun.person	Hans
824	824	verb.communication	nodded
826	826	verb.body	smiled
829	829	verb.emotion	felt
833	833	verb.social	having
835	835	noun.person	friend
839	839	noun.cognition	ideas
847	847	noun.person	neighbours
848	848	verb.cognition	thought
854	854	noun.person	Miller
856	856	verb.possession	gave
858	858	noun.person	Hans
865	865	verb.stative	had
868	868	noun.quantity	sacks
870	870	noun.food	flour
871	871	verb.possession	stored
875	875	noun.artifact	mill
880	880	noun.animal	cows
885	885	noun.group	flock
888	888	noun.animal	sheep
891	891	noun.person	Hans
893	893	verb.emotion	troubled
895	895	noun.cognition	head
898	898	noun.cognition	things
901	901	noun.quantity	nothing
902	902	verb.possession	gave
905	905	noun.feeling	pleasure
908	908	verb.perception	listen
913	913	noun.communication	things
915	915	noun.person	Miller
918	918	verb.communication	say
921	921	noun.attribute	unselfishness
924	924	noun.state	friendship
929	929	noun.person	Hans
930	931	verb.social	worked away
934	934	noun.artifact	garden
938	938	noun.time	spring
941	941	noun.time	summer
945	945	noun.time	autumn
947	947	verb.stative	was
954	954	noun.time	winter
955	955	verb.change	came
959	959	verb.possession	had
961	961	noun.plant	fruit
963	963	noun.plant	flowers
965	965	verb.motion	bring
968	968	noun.artifact	market
971	971	verb.body	suffered
973	974	noun.quantity	good deal
976	976	noun.state	cold
978	978	noun.state	hunger
984	985	verb.motion	go to
986	986	noun.artifact	bed
989	989	noun.food	supper
994	994	noun.food	pears
998	998	noun.food	nuts
1002	1002	noun.time	winter
1007	1007	verb.stative	was
1013	1013	noun.person	Miller
1015	1015	verb.motion	came
1017	1017	verb.social	see
1026	1026	noun.attribute	good
1029	1029	verb.motion	going
1031	1031	verb.social	see
1033	1033	noun.person	Hans
1038	1038	noun.phenomenon	snow
1039	1039	verb.stative	lasts
1043	1043	noun.person	Miller
1046	1046	verb.communication	say
1049	1049	noun.person	wife
1054	1054	noun.group	people
1055	1055	verb.stative	are
1057	1057	noun.state	trouble
1061	1061	verb.stative	left
1067	1067	verb.emotion	bothered
1069	1069	noun.person	visitors
1074	1074	verb.stative	is
1076	1076	noun.cognition	idea
1078	1078	noun.state	friendship
1082	1082	verb.stative	am
1085	1085	verb.stative	am
1091	1091	verb.stative	wait
1094	1094	noun.time	spring
1095	1095	verb.change	comes
1101	1101	verb.possession	pay
1104	1104	noun.act	visit
1109	1109	verb.stative	be
1112	1112	verb.possession	give
1116	1116	noun.artifact	basket
1118	1118	noun.plant	primroses
1122	1122	verb.change	make
1131	1131	verb.stative	are
1139	1139	verb.communication	answered
1141	1141	noun.person	Wife
1145	1145	verb.contact	sat
1149	1149	noun.artifact	armchair
1153	1153	noun.plant	pinewood
1154	1154	noun.substance	fire
1162	1162	verb.stative	is
1165	1165	noun.feeling	treat
1167	1167	verb.perception	hear
1169	1170	verb.communication	talk about
1171	1171	noun.state	friendship
1174	1174	verb.stative	am
1177	1177	noun.person	clergyman
1181	1181	verb.communication	say
1184	1184	noun.communication	things
1192	1192	verb.stative	live
1198	1198	noun.artifact	house
1201	1201	verb.body	wear
1203	1204	noun.possession	gold ring
1208	1208	noun.body	finger
1217	1217	verb.communication	ask
1219	1219	noun.person	Hans
1224	1224	verb.communication	said
1226	1226	noun.person	Miller
1229	1229	noun.person	son
1234	1234	noun.person	Hans
1235	1235	verb.stative	is
1237	1237	noun.state	trouble
1240	1240	verb.possession	give
1244	1244	noun.food	porridge
1247	1247	verb.perception	show
1251	1251	noun.animal	rabbits
1259	1259	noun.person	boy
1261	1261	verb.stative	are
1264	1264	verb.communication	cried
1266	1266	noun.person	Miller
1273	1273	verb.cognition	know
1275	1275	verb.stative	is
1277	1277	noun.act	use
1279	1279	verb.motion	sending
1282	1282	noun.group	school
1285	1285	verb.perception	seem
1288	1288	verb.cognition	learn
1295	1295	noun.person	Hans
1296	1297	verb.motion	came up
1301	1301	verb.perception	saw
1304	1304	noun.artifact	fire
1309	1309	noun.food	supper
1314	1314	noun.quantity	cask
1316	1317	noun.food	red wine
1321	1321	verb.change	get
1325	1325	noun.feeling	envy
1326	1326	verb.stative	is
1330	1330	noun.state	thing
1334	1334	verb.change	spoil
1337	1337	noun.attribute	nature
1343	1343	verb.social	allow
1344	1344	noun.person	Hans
1346	1346	noun.attribute	nature
1349	1349	verb.emotion	spoiled
1352	1352	verb.stative	am
1355	1355	noun.person	friend
1361	1362	verb.cognition	watch over
1366	1366	verb.cognition	see
1371	1371	verb.stative	led
1374	1374	noun.act	temptations
1379	1379	noun.person	Hans
1380	1380	verb.motion	came
1385	1385	verb.communication	ask
1388	1388	verb.social	let
1390	1390	verb.possession	have
1392	1392	noun.substance	flour
1401	1401	verb.social	do
1403	1403	noun.person	Flour
1404	1404	verb.stative	is
1406	1406	noun.cognition	thing
1409	1409	noun.state	friendship
1410	1410	verb.stative	is
1418	1418	verb.cognition	confused
1423	1423	noun.communication	words
1425	1425	verb.communication	spelt
1429	1429	verb.communication	mean
1432	1432	noun.communication	things
1436	1436	verb.cognition	see
1445	1445	verb.communication	talk
1448	1448	verb.communication	said
1450	1450	noun.person	Miller
1452	1452	noun.person	Wife
1454	1454	verb.motion	pouring
1459	1459	noun.quantity	glass
1462	1462	noun.food	ale
1467	1467	verb.emotion	feel
1472	1472	verb.stative	is
1475	1475	verb.stative	being
1477	1477	noun.artifact	church
1482	1482	noun.quantity	Lots
1484	1484	noun.group	people
1485	1485	verb.social	act
1489	1489	verb.communication	answered
1491	1491	noun.person	Miller
1497	1497	noun.group	people
1498	1498	verb.communication	talk
1502	1502	verb.communication	shows
1504	1504	noun.communication	talking
1505	1505	verb.stative	is
1510	1510	noun.state	thing
1519	1519	noun.communication	thing
1525	1525	verb.perception	looked
1529	1529	noun.artifact	table
1533	1533	noun.person	son
1536	1536	verb.emotion	felt
1543	1543	verb.contact	hung
1545	1545	noun.body	head
1549	1549	verb.change	grew
1554	1554	verb.change	began
1556	1556	verb.communication	cry
1559	1559	noun.food	tea
1564	1564	verb.stative	was
1570	1570	verb.communication	excuse
1578	1578	noun.time	end
1581	1581	noun.communication	story
1584	1584	verb.communication	asked
1586	1587	noun.person	Water -
1588	1588	noun.animal	rat
1595	1595	verb.communication	answered
1597	1597	noun.person	Linnet
1601	1601	verb.stative	is
1603	1603	noun.time	beginning
1609	1609	verb.stative	are
1613	1613	noun.attribute	age
1616	1616	verb.communication	said
1618	1619	noun.person	Water -
1620	1620	noun.animal	rat
1625	1625	noun.communication	story
1627	1627	noun.person	teller
1628	1628	verb.cognition	nowadays
1629	1629	verb.stative	starts
1632	1632	noun.event	end
1636	1637	verb.stative	goes on
1640	1640	noun.cognition	beginning
1643	1643	verb.stative	concludes
1646	1646	noun.location	middle
1649	1649	verb.stative	is
1652	1652	noun.cognition	method
1655	1655	verb.perception	heard
1661	1661	noun.time	day
1664	1664	noun.person	critic
1667	1667	verb.motion	walking
1670	1670	noun.object	pond
1674	1674	noun.person	man
1677	1677	verb.communication	spoke
1680	1680	noun.cognition	matter
1683	1683	noun.attribute	length
1687	1687	verb.stative	am
1692	1692	verb.stative	been
1697	1697	verb.body	had
1699	1699	noun.artifact	spectacles
1703	1703	noun.body	head
1709	1709	noun.person	man
1710	1710	verb.creation	made
1712	1712	noun.communication	remark
1716	1716	verb.communication	answered
1722	1722	verb.communication	pray
1723	1724	verb.stative	go on
1727	1727	noun.communication	story
1730	1730	verb.emotion	like
1732	1732	noun.person	Miller
1736	1736	verb.possession	have
1738	1738	noun.cognition	kinds
1741	1741	noun.feeling	sentiments
1746	1746	verb.stative	is
1749	1749	noun.feeling	sympathy
1758	1758	verb.communication	said
1760	1760	noun.person	Linnet
1762	1762	verb.motion	hopping
1766	1766	noun.body	leg
1778	1778	noun.time	winter
1779	1779	verb.stative	was
1784	1784	noun.plant	primroses
1785	1785	verb.change	began
1787	1787	verb.contact	open
1791	1791	noun.object	stars
1794	1794	noun.person	Miller
1795	1795	verb.communication	said
1798	1798	noun.person	wife
1802	1802	verb.motion	go
1805	1805	verb.perception	see
1807	1807	noun.person	Hans
1816	1816	noun.attribute	heart
1818	1818	verb.perception	have
1821	1821	verb.communication	cried
1823	1823	noun.person	Wife
1829	1830	verb.cognition	thinking of
1836	1836	verb.contact	take
1839	1839	noun.artifact	basket
1844	1844	noun.plant	flowers
1850	1850	noun.person	Miller
1851	1851	verb.contact	tied
1853	1853	noun.artifact	sails
1856	1856	noun.artifact	windmill
1861	1861	noun.substance	iron
1862	1862	noun.artifact	chain
1865	1865	verb.motion	went
1868	1868	noun.object	hill
1871	1871	noun.artifact	basket
1874	1874	noun.body	arm
1879	1879	noun.time	morning
1882	1882	noun.person	Hans
1885	1885	verb.communication	said
1887	1887	noun.person	Miller
1891	1892	noun.communication	Good morning
1895	1895	verb.communication	said
1896	1896	noun.person	Hans
1898	1898	verb.contact	leaning
1901	1901	noun.artifact	spade
1904	1904	verb.body	smiling
1906	1906	noun.body	ear
1908	1908	noun.body	ear
1916	1916	verb.stative	been
1919	1919	noun.time	winter
1922	1922	verb.communication	said
1924	1924	noun.person	Miller
1933	1933	verb.communication	cried
1934	1934	noun.person	Hans
1938	1938	verb.stative	is
1944	1944	verb.communication	ask
1951	1951	verb.stative	am
1954	1954	verb.perception	had
1958	1958	noun.time	time
1965	1965	noun.time	spring
1967	1967	verb.change	come
1971	1971	verb.stative	am
1978	1978	noun.plant	flowers
1980	1980	verb.stative	doing
1988	1988	verb.communication	talked
1993	1993	noun.time	winter
1995	1995	noun.person	Hans
1998	1998	verb.communication	said
2000	2000	noun.person	Miller
2004	2004	verb.cognition	wondered
2008	2009	verb.social	getting on
2015	2015	verb.stative	was
2021	2021	verb.communication	said
2022	2022	noun.person	Hans
2026	2026	verb.stative	was
2031	2031	verb.cognition	forgotten
2037	2037	noun.person	Hans
2040	2040	verb.stative	am
2046	2046	verb.communication	said
2048	2048	noun.person	Miller
2051	2051	noun.state	friendship
2056	2056	verb.stative	is
2059	2059	noun.act	thing
2065	2065	verb.stative	am
2070	2070	verb.cognition	understand
2072	2072	noun.communication	poetry
2074	2074	noun.cognition	life
2079	2079	noun.plant	primroses
2081	2081	verb.perception	looking
2093	2093	verb.stative	are
2099	2099	verb.communication	said
2100	2100	noun.person	Hans
2105	2105	verb.stative	is
2109	2109	noun.state	thing
2114	2114	verb.possession	have
2122	2122	verb.contact	bring
2126	2126	noun.artifact	market
2128	2128	verb.possession	sell
2132	2132	noun.person	Burgomaster
2134	2134	noun.person	daughter
2137	2138	verb.possession	buy back
2140	2140	noun.artifact	wheelbarrow
2143	2143	noun.possession	money
2148	2149	verb.possession	Buy back
2151	2151	noun.artifact	wheelbarrow
2156	2156	verb.communication	mean
2158	2158	verb.communication	say
2161	2161	verb.possession	sold
2168	2168	noun.state	thing
2170	2170	verb.social	do
2178	2178	noun.communication	fact
2179	2179	verb.stative	is
2182	2182	verb.communication	said
2183	2183	noun.person	Hans
2189	2189	verb.communication	obliged
2193	2193	verb.cognition	see
2195	2195	noun.time	winter
2196	2196	verb.stative	was
2200	2200	noun.time	time
2207	2207	verb.possession	had
2209	2209	noun.possession	money
2213	2213	verb.possession	buy
2214	2214	noun.food	bread
2220	2220	verb.possession	sold
2223	2223	noun.artifact	buttons
2226	2226	noun.time	Sunday
2227	2227	noun.artifact	coat
2232	2232	verb.possession	sold
2234	2234	noun.substance	silver
2235	2235	noun.artifact	chain
2240	2240	verb.possession	sold
2243	2243	noun.artifact	pipe
2249	2249	verb.possession	sold
2251	2251	noun.artifact	wheelbarrow
2258	2258	verb.possession	buy
2268	2268	noun.person	Hans
2271	2271	verb.communication	said
2273	2273	noun.person	Miller
2278	2278	verb.possession	give
2281	2281	noun.artifact	wheelbarrow
2284	2284	verb.stative	is
2289	2289	noun.act	repair
2294	2294	noun.location	side
2295	2295	verb.stative	is
2300	2300	verb.stative	is
2305	2305	noun.artifact	wheel
2307	2307	noun.artifact	spokes
2316	2316	verb.possession	give
2322	2322	verb.cognition	know
2324	2324	verb.stative	is
2334	2334	noun.group	people
2336	2336	verb.cognition	think
2341	2341	verb.communication	parting
2347	2347	verb.stative	am
2351	2351	noun.relation	rest
2354	2354	noun.object	world
2357	2357	verb.cognition	think
2359	2359	noun.attribute	generosity
2360	2360	verb.stative	is
2362	2362	noun.cognition	essence
2364	2364	noun.state	friendship
2372	2372	verb.possession	got
2375	2375	noun.artifact	wheelbarrow
2383	2383	verb.cognition	set
2385	2385	noun.cognition	mind
2391	2391	verb.possession	give
2394	2394	noun.artifact	wheelbarrow
2404	2404	verb.stative	is
2410	2410	verb.communication	said
2412	2412	noun.person	Hans
2418	2418	noun.body	face
2419	2419	verb.perception	glowed
2423	2423	noun.feeling	pleasure
2429	2429	verb.contact	put
2436	2436	verb.possession	have
2438	2438	noun.substance	plank
2440	2440	noun.substance	wood
2443	2443	noun.artifact	house
2449	2449	noun.substance	plank
2451	2451	noun.substance	wood
2454	2454	verb.communication	said
2456	2456	noun.person	Miller
2462	2462	verb.stative	is
2466	2466	verb.emotion	want
2469	2469	noun.artifact	roof
2472	2472	noun.artifact	barn
2475	2475	verb.stative	is
2479	2479	noun.object	hole
2485	2485	noun.substance	corn
2488	2488	verb.change	get
2494	2494	verb.social	stop
2501	2501	verb.communication	mentioned
2505	2505	verb.stative	is
2511	2511	noun.act	action
2513	2513	verb.change	breeds
2518	2518	verb.possession	given
2521	2521	noun.artifact	wheelbarrow
2529	2529	verb.possession	give
2532	2532	noun.substance	plank
2538	2538	noun.artifact	wheelbarrow
2539	2539	verb.stative	is
2545	2545	noun.substance	plank
2550	2550	noun.state	friendship
2552	2552	verb.perception	notices
2553	2553	noun.cognition	things
2557	2557	noun.person	Pray
2558	2558	verb.possession	get
2566	2566	verb.social	set
2568	2569	verb.social	work at
2571	2571	noun.artifact	barn
2574	2574	noun.time	day
2582	2582	verb.communication	cried
2584	2584	noun.person	Hans
2588	2589	verb.motion	ran into
2591	2591	noun.artifact	shed
2593	2593	verb.contact	dragged
2595	2595	noun.substance	plank
2601	2601	verb.stative	is
2606	2606	noun.substance	plank
2609	2609	verb.communication	said
2611	2611	noun.person	Miller
2613	2613	verb.perception	looking
2620	2620	verb.stative	am
2626	2626	verb.contact	mended
2628	2628	noun.artifact	barn
2630	2630	noun.artifact	roof
2634	2634	verb.stative	be
2640	2640	verb.change	mend
2642	2642	noun.artifact	wheelbarrow
2651	2651	verb.stative	is
2654	2654	noun.act	fault
2662	2662	verb.possession	given
2665	2665	noun.artifact	wheelbarrow
2668	2668	verb.stative	am
2672	2672	verb.emotion	like
2674	2674	verb.possession	give
2677	2677	noun.plant	flowers
2682	2682	verb.stative	is
2684	2684	noun.artifact	basket
2687	2687	verb.communication	mind
2689	2689	verb.change	fill
2701	2701	verb.communication	said
2703	2703	noun.person	Hans
2710	2710	verb.stative	was
2715	2715	noun.artifact	basket
2719	2719	verb.cognition	knew
2723	2723	verb.contact	filled
2727	2727	verb.possession	have
2729	2729	noun.plant	flowers
2733	2733	noun.act	market
2736	2736	verb.stative	was
2740	2740	verb.change	get
2742	2742	noun.possession	silver
2743	2743	noun.artifact	buttons
2753	2753	verb.communication	answered
2755	2755	noun.person	Miller
2761	2761	verb.possession	given
2764	2764	noun.artifact	wheelbarrow
2769	2769	verb.cognition	think
2772	2772	verb.stative	is
2775	2775	verb.communication	ask
2780	2780	noun.plant	flowers
2784	2784	verb.stative	be
2791	2791	verb.cognition	thought
2793	2793	noun.state	friendship
2796	2796	noun.state	friendship
2798	2798	verb.stative	was
2802	2802	noun.attribute	selfishness
2805	2805	noun.cognition	kind
2812	2812	noun.person	friend
2816	2816	noun.person	friend
2819	2819	verb.communication	cried
2821	2821	noun.person	Hans
2825	2825	verb.stative	are
2830	2830	noun.plant	flowers
2833	2833	noun.artifact	garden
2839	2839	verb.possession	have
2841	2842	noun.communication	good opinion
2845	2846	noun.possession	silver buttons
2854	2854	verb.motion	ran
2856	2856	verb.contact	plucked
2860	2860	noun.plant	primroses
2863	2863	verb.change	filled
2865	2865	noun.person	Miller
2867	2867	noun.artifact	basket
2873	2873	noun.communication	bye
2876	2876	noun.person	Hans
2879	2879	verb.communication	said
2881	2881	noun.person	Miller
2885	2885	verb.motion	went
2888	2888	noun.object	hill
2891	2891	noun.substance	plank
2894	2894	noun.body	shoulder
2899	2899	noun.artifact	basket
2902	2902	noun.body	hand
2906	2908	noun.communication	Good - bye
2911	2911	verb.communication	said
2913	2913	noun.person	Hans
2917	2917	verb.change	began
2919	2920	verb.contact	dig away
2925	2925	verb.stative	was
2930	2930	noun.artifact	wheelbarrow
2935	2935	noun.time	day
2938	2939	verb.contact	nailing up
2941	2941	noun.plant	honeysuckle
2944	2944	noun.artifact	porch
2948	2948	verb.perception	heard
2950	2950	noun.person	Miller
2952	2952	noun.communication	voice
2953	2953	verb.communication	calling
2958	2958	noun.artifact	road
2962	2962	verb.motion	jumped
2965	2965	noun.artifact	ladder
2968	2968	verb.motion	ran
2971	2971	noun.artifact	garden
2974	2974	verb.perception	looked
2977	2977	noun.artifact	wall
2981	2981	verb.stative	was
2983	2983	noun.person	Miller
2987	2987	noun.artifact	sack
2989	2989	noun.food	flour
2992	2992	noun.body	back
2998	2998	noun.person	Hans
3001	3001	verb.communication	said
3003	3003	noun.person	Miller
3008	3008	verb.communication	mind
3009	3009	verb.contact	carrying
3011	3011	noun.artifact	sack
3013	3013	noun.food	flour
3025	3025	verb.stative	am
3030	3030	verb.communication	said
3031	3031	noun.person	Hans
3036	3036	verb.stative	am
3042	3042	noun.time	day
3049	3049	noun.artifact	creepers
3051	3052	verb.contact	nail up
3057	3057	noun.plant	flowers
3059	3059	noun.substance	water
3064	3064	noun.plant	grass
3066	3066	verb.motion	roll
3076	3076	verb.communication	said
3078	3078	noun.person	Miller
3082	3082	verb.cognition	think
3085	3085	verb.communication	considering
3091	3091	verb.possession	give
3094	3094	noun.artifact	wheelbarrow
3097	3097	verb.stative	is
3103	3103	verb.possession	refuse
3112	3112	verb.communication	say
3116	3116	verb.communication	cried
3118	3118	noun.person	Hans
3124	3124	verb.stative	be
3129	3129	noun.object	world
3134	3135	verb.motion	ran in
3138	3138	noun.artifact	cap
3141	3141	verb.motion	trudged
3146	3146	noun.artifact	sack
3149	3149	noun.body	shoulders
3153	3153	verb.stative	was
3157	3157	noun.time	day
3161	3161	noun.artifact	road
3162	3162	verb.stative	was
3168	3168	noun.person	Hans
3170	3170	verb.motion	reached
3173	3173	noun.communication	milestone
3175	3175	verb.stative	was
3182	3183	verb.motion	sit down
3185	3185	verb.body	rest
3190	3191	verb.stative	went on
3198	3198	verb.motion	reached
3200	3200	noun.artifact	market
3205	3205	verb.stative	waited
3208	3208	noun.time	time
3211	3211	verb.possession	sold
3213	3213	noun.artifact	sack
3215	3215	noun.food	flour
3220	3220	noun.attribute	price
3225	3225	verb.motion	returned
3237	3237	verb.motion	stopped
3242	3242	verb.social	meet
3244	3244	noun.person	robbers
3254	3254	verb.stative	been
3257	3257	noun.time	day
3260	3260	verb.communication	said
3261	3262	noun.person	little Hans
3268	3269	verb.motion	going to
3270	3270	noun.artifact	bed
3275	3275	verb.stative	am
3280	3280	verb.possession	refuse
3282	3282	noun.person	Miller
3286	3286	verb.stative	is
3289	3289	noun.person	friend
3299	3299	verb.possession	give
3302	3302	noun.artifact	wheelbarrow
3309	3309	noun.time	morning
3311	3311	noun.person	Miller
3312	3313	verb.motion	came down
3315	3315	verb.possession	get
3317	3317	noun.possession	money
3320	3320	noun.artifact	sack
3322	3322	noun.food	flour
3326	3326	noun.person	Hans
3327	3327	verb.stative	was
3332	3332	verb.stative	was
3335	3335	noun.artifact	bed
3341	3341	noun.communication	word
3344	3344	verb.communication	said
3346	3346	noun.person	Miller
3350	3350	verb.stative	are
3356	3356	verb.communication	considering
3362	3362	verb.possession	give
3365	3365	noun.artifact	wheelbarrow
3368	3368	verb.cognition	think
3371	3372	verb.social	work harder
3374	3374	noun.state	Idleness
3375	3375	verb.stative	is
3378	3378	noun.attribute	sin
3389	3389	noun.person	friends
3391	3391	verb.stative	be
3399	3399	verb.communication	mind
3401	3401	verb.communication	speaking
3412	3412	verb.cognition	dream
3414	3414	verb.social	doing
3418	3418	verb.stative	were
3421	3421	noun.person	friend
3425	3425	verb.stative	is
3427	3427	noun.attribute	good
3429	3429	noun.state	friendship
3434	3434	verb.communication	say
3438	3438	verb.communication	means
3442	3442	verb.communication	say
3444	3444	noun.cognition	things
3446	3446	verb.social	try
3448	3448	verb.emotion	please
3451	3451	verb.communication	flatter
3456	3456	noun.person	friend
3458	3458	verb.communication	says
3460	3460	noun.communication	things
3465	3465	verb.emotion	mind
3466	3466	verb.possession	giving
3467	3467	noun.state	pain
3473	3473	verb.stative	is
3477	3477	noun.person	friend
3479	3479	verb.emotion	prefers
3484	3484	verb.cognition	knows
3489	3489	verb.social	doing
3490	3490	noun.attribute	good
3496	3496	verb.stative	am
3501	3501	verb.communication	said
3503	3503	noun.person	Hans
3505	3505	verb.body	rubbing
3507	3507	noun.body	eyes
3509	3510	verb.body	pulling off
3512	3514	noun.artifact	night - cap
3519	3519	verb.stative	was
3524	3524	verb.cognition	thought
3527	3527	verb.contact	lie
3529	3529	noun.artifact	bed
3533	3533	noun.time	time
3536	3536	verb.perception	listen
3539	3539	noun.animal	birds
3540	3540	verb.creation	singing
3544	3544	verb.cognition	know
3548	3548	verb.social	work
3551	3551	verb.perception	hearing
3553	3553	noun.animal	birds
3554	3554	verb.communication	sing
3562	3562	verb.stative	am
3568	3568	verb.communication	said
3570	3570	noun.person	Miller
3572	3572	verb.contact	clapping
3574	3574	noun.person	Hans
3577	3577	noun.body	back
3582	3582	verb.emotion	want
3585	3585	verb.motion	come
3589	3589	noun.artifact	mill
3595	3595	verb.body	dressed
3598	3598	verb.change	mend
3600	3600	noun.artifact	barn
3602	3602	noun.artifact	roof
