start_token	end_token	supersense_category	text
727	727	verb.cognition	seeing
729	729	noun.state	life
730	730	verb.stative	is
741	741	verb.stative	are
747	747	verb.body	died
749	749	noun.attribute	cold
752	752	noun.group	forest
758	758	noun.animal	beast
760	760	verb.motion	fallen
764	764	verb.contact	slain
772	772	verb.communication	answered
774	774	noun.person	companion
779	779	verb.possession	given
784	784	noun.quantity	little
786	786	verb.possession	given
790	790	noun.person	Injustice
792	793	verb.change	parcelled out
795	795	noun.group	world
801	801	noun.state	division
803	803	noun.animal	aught
804	804	noun.act	save
806	806	noun.feeling	sorrow
813	813	verb.communication	bewailing
815	815	noun.state	misery
821	821	noun.state	thing
822	822	verb.change	happened
825	825	verb.motion	fell
827	827	noun.location	heaven
833	833	noun.object	star
836	836	verb.motion	slipped
839	839	noun.location	side
842	842	noun.object	sky
844	844	verb.motion	passing
848	848	noun.object	stars
851	851	noun.location	course
857	857	verb.perception	watched
859	859	verb.cognition	wondering
862	862	verb.perception	seemed
866	866	verb.motion	sink
869	869	noun.group	clump
871	871	noun.plant	willow
873	873	noun.plant	trees
875	875	verb.contact	stood
880	880	noun.artifact	sheepfold
885	885	noun.substance	stone’s
887	888	verb.contact	throw away
894	894	verb.stative	is
896	896	noun.possession	crook
898	898	noun.possession	gold
901	901	verb.possession	finds
906	906	verb.communication	cried
910	910	verb.motion	set
913	913	verb.motion	ran
921	921	noun.possession	gold
927	927	verb.motion	ran
931	931	noun.person	mate
934	934	verb.contact	outstripped
938	938	verb.motion	forced
943	943	noun.plant	willows
946	947	verb.change	came out
951	951	noun.location	side
957	957	verb.stative	was
960	960	noun.artifact	thing
962	962	noun.possession	gold
963	963	verb.stative	lying
967	967	noun.substance	snow
971	971	verb.motion	hastened
976	977	verb.motion	stooping down
978	978	verb.contact	placed
980	980	noun.body	hands
986	986	verb.stative	was
988	988	noun.artifact	cloak
991	991	noun.body	tissue
994	994	verb.creation	wrought
996	996	noun.object	stars
999	999	verb.contact	wrapped
1002	1002	noun.shape	folds
1006	1007	verb.communication	cried out
1010	1010	noun.person	comrade
1014	1014	verb.possession	found
1016	1016	noun.possession	treasure
1019	1019	verb.motion	fallen
1022	1022	noun.object	sky
1027	1027	noun.person	comrade
1029	1030	verb.motion	come up
1033	1033	verb.contact	sat
1038	1038	noun.substance	snow
1041	1041	verb.contact	loosened
1043	1043	noun.artifact	folds
1046	1046	noun.artifact	cloak
1050	1050	verb.change	divide
1052	1052	noun.artifact	pieces
1054	1054	noun.possession	gold
1061	1061	noun.possession	gold
1062	1062	verb.stative	was
1067	1067	noun.substance	silver
1073	1073	noun.possession	treasure
1076	1076	noun.cognition	kind
1082	1082	noun.person	child
1084	1084	verb.stative	was
1091	1091	verb.communication	said
1098	1098	verb.stative	is
1101	1101	noun.communication	ending
1104	1104	noun.feeling	hope
1111	1111	noun.attribute	fortune
1117	1117	noun.person	child
1118	1118	verb.possession	profit
1121	1121	noun.person	man
1123	1123	verb.social	Let
1125	1125	verb.cognition	leave
1130	1130	verb.motion	go
1132	1132	noun.location	way
1134	1134	verb.cognition	seeing
1137	1137	verb.stative	are
1139	1139	noun.person	men
1142	1142	verb.possession	have
1143	1143	noun.person	children
1148	1148	noun.food	bread
1152	1152	verb.possession	give
1159	1159	noun.person	companion
1160	1160	verb.communication	answered
1168	1168	verb.stative	were
1171	1171	noun.state	thing
1173	1173	verb.possession	leave
1175	1175	noun.person	child
1177	1177	verb.change	perish
1181	1181	noun.substance	snow
1186	1186	verb.stative	am
1191	1191	verb.stative	art
1194	1194	verb.possession	have
1196	1196	noun.body	mouths
1198	1198	verb.consumption	feed
1205	1205	noun.artifact	pot
1210	1210	verb.motion	bring
1218	1218	noun.person	wife
1220	1221	verb.cognition	have care
1230	1231	verb.contact	took up
1233	1233	noun.person	child
1236	1236	verb.contact	wrapped
1238	1238	noun.artifact	cloak
1242	1242	verb.contact	shield
1247	1247	noun.state	cold
1250	1250	verb.motion	made
1255	1255	noun.object	hill
1258	1258	noun.group	village
1261	1261	noun.person	comrade
1262	1262	verb.communication	marvelling
1266	1266	noun.attribute	foolishness
1268	1268	noun.attribute	softness
1270	1270	noun.body	heart
1275	1275	verb.motion	came
1278	1278	noun.group	village
1281	1281	noun.person	comrade
1282	1282	verb.communication	said
1288	1288	verb.possession	hast
1290	1290	noun.person	child
1293	1293	verb.possession	give
1296	1296	noun.artifact	cloak
1300	1300	verb.stative	is
1305	1305	verb.possession	share
1310	1310	verb.communication	answered
1318	1318	noun.artifact	cloak
1319	1319	verb.stative	is
1327	1327	noun.person	child
1328	1328	verb.stative	’s
1334	1334	verb.communication	bade
1336	1336	noun.person	Godspeed
1339	1340	verb.motion	went to
1343	1343	noun.artifact	house
1345	1345	verb.contact	knocked
1350	1350	noun.person	wife
1351	1351	verb.contact	opened
1353	1353	noun.artifact	door
1355	1355	verb.perception	saw
1358	1358	noun.person	husband
1360	1360	verb.motion	returned
1366	1366	verb.contact	put
1368	1368	noun.body	arms
1371	1371	noun.body	neck
1373	1373	verb.contact	kissed
1377	1377	verb.contact	took
1380	1380	noun.body	back
1382	1382	noun.group	bundle
1384	1384	noun.artifact	faggots
1387	1387	verb.contact	brushed
1389	1389	noun.substance	snow
1392	1392	noun.body	boots
1395	1395	verb.communication	bade
1397	1398	verb.motion	come in
1402	1402	verb.communication	said
1409	1409	verb.perception	found
1413	1413	noun.object	forest
1418	1418	verb.motion	brought
1423	1423	verb.possession	have
1424	1424	noun.act	care
1431	1431	verb.motion	stirred
1435	1435	noun.artifact	threshold
1439	1439	verb.stative	is
1444	1444	verb.communication	cried
1447	1447	verb.communication	Show
1454	1454	noun.artifact	house
1455	1455	verb.stative	is
1460	1460	verb.possession	have
1461	1461	noun.state	need
1464	1464	noun.artifact	things
1469	1469	verb.contact	drew
1471	1471	noun.artifact	cloak
1475	1475	verb.perception	showed
1479	1479	noun.person	child
1484	1484	noun.person	goodman
1488	1488	verb.communication	murmured
1494	1494	noun.person	children
1503	1503	verb.motion	bring
1505	1505	noun.animal	changeling
1507	1507	verb.contact	sit
1510	1510	noun.artifact	hearth
1514	1514	verb.cognition	knows
1519	1519	verb.creation	bring
1522	1522	noun.possession	fortune
1528	1528	verb.contact	tend
1535	1535	verb.contact	wroth
1544	1544	verb.stative	is
1546	1546	noun.person	Star
1548	1548	noun.person	Child
1552	1552	verb.communication	answered
1556	1556	verb.communication	told
1560	1560	noun.attribute	manner
1563	1563	noun.act	finding
1575	1575	verb.communication	mocked
1580	1580	verb.communication	spoke
1584	1584	verb.communication	cried
1588	1588	noun.person	children
1589	1589	verb.stative	lack
1590	1590	noun.food	bread
1595	1595	verb.consumption	feed
1597	1597	noun.person	child
1602	1602	verb.stative	is
1605	1605	verb.social	careth
1611	1611	verb.possession	giveth
1613	1613	noun.food	food
1620	1620	noun.person	God
1621	1621	verb.social	careth
1624	1624	noun.person	sparrows
1628	1628	verb.consumption	feedeth
1633	1633	verb.communication	answered
1639	1639	noun.animal	sparrows
1640	1640	verb.change	die
1642	1642	noun.state	hunger
1645	1645	noun.time	winter
1649	1649	verb.communication	asked
1656	1656	noun.time	winter
1662	1662	noun.person	man
1663	1663	verb.cognition	answered
1664	1664	noun.quantity	nothing
1667	1667	verb.motion	stirred
1671	1671	noun.artifact	threshold
1676	1676	noun.phenomenon	wind
1679	1679	noun.group	forest
1680	1681	verb.motion	came in
1685	1685	noun.artifact	door
1688	1688	verb.communication	made
1690	1690	verb.body	tremble
1694	1694	verb.body	shivered
1697	1697	verb.communication	said
1705	1705	verb.contact	close
1707	1707	noun.artifact	door
1710	1710	verb.stative	cometh
1713	1713	noun.phenomenon	wind
1716	1716	noun.artifact	house
1720	1720	verb.stative	am
1727	1727	noun.artifact	house
1730	1730	noun.body	heart
1731	1731	verb.stative	is
1739	1739	noun.phenomenon	wind
1743	1743	verb.communication	asked
1747	1747	noun.person	woman
1748	1748	verb.communication	answered
1750	1750	noun.quantity	nothing
1753	1753	verb.motion	crept
1757	1757	noun.process	fire
1762	1762	noun.time	time
1764	1765	verb.body	turned round
1767	1767	verb.perception	looked
1773	1773	noun.body	eyes
1774	1774	verb.stative	were
1777	1777	noun.body	tears
1781	1782	verb.motion	came in
1786	1786	verb.contact	placed
1788	1788	noun.person	child
1791	1791	noun.body	arms
1795	1795	verb.contact	kissed
1799	1799	verb.contact	laid
1804	1804	noun.artifact	bed
1811	1811	noun.person	children
1813	1813	verb.stative	lying
1818	1818	noun.time	morrow
1820	1820	noun.person	Woodcutter
1821	1821	verb.contact	took
1824	1824	noun.artifact	cloak
1826	1826	noun.possession	gold
1828	1828	verb.contact	placed
1833	1833	noun.body	chest
1837	1837	noun.artifact	chain
1839	1839	noun.substance	amber
1841	1841	verb.stative	was
1844	1844	noun.person	child
1846	1846	noun.body	neck
1848	1848	noun.person	wife
1849	1849	verb.possession	took
1851	1851	verb.contact	set
1855	1855	noun.body	chest
1865	1867	noun.person	Star - Child
1869	1870	verb.motion	brought up
1873	1873	noun.person	children
1876	1876	noun.person	Woodcutter
1879	1879	verb.contact	sat
1883	1883	noun.substance	board
1888	1888	verb.stative	was
1890	1890	noun.person	playmate
1896	1896	verb.change	became
1900	1901	verb.perception	look at
1908	1908	verb.motion	dwelt
1911	1911	noun.group	village
1915	1915	noun.feeling	wonder
1921	1921	verb.stative	were
1929	1929	verb.stative	was
1935	1935	noun.substance	ivory
1939	1939	noun.body	curls
1940	1940	verb.stative	were
1943	1943	noun.artifact	rings
1946	1946	noun.plant	daffodil
1949	1949	noun.body	lips
1953	1953	verb.stative	were
1956	1956	noun.plant	petals
1960	1960	noun.plant	flower
1964	1964	noun.body	eyes
1965	1965	verb.stative	were
1967	1967	noun.substance	violets
1970	1970	noun.object	river
1973	1973	noun.substance	water
1977	1977	noun.body	body
1980	1980	noun.animal	narcissus
1983	1983	noun.shape	field
1986	1986	noun.animal	mower
1987	1987	verb.motion	comes
1993	1993	noun.attribute	beauty
1994	1994	verb.change	work
1996	1996	noun.attribute	evil
2000	2000	verb.change	grew
2010	2010	noun.person	children
2013	2013	noun.person	Woodcutter
2018	2018	noun.person	children
2021	2021	noun.group	village
2024	2024	verb.emotion	despised
2026	2026	verb.communication	saying
2029	2029	verb.stative	were
2032	2032	noun.state	parentage
2036	2036	verb.stative	was
2043	2043	noun.object	Star
2047	2047	verb.change	made
2049	2049	noun.person	master
2054	2054	verb.communication	called
2057	2057	noun.person	servants
2060	2060	noun.feeling	pity
2071	2071	verb.stative	were
2074	2074	verb.social	maimed
2083	2083	verb.creation	cast
2084	2084	noun.communication	stones
2088	2088	verb.motion	drive
2094	2094	noun.artifact	highway
2097	2097	verb.possession	bid
2099	2099	verb.communication	beg
2101	2101	noun.food	bread
2109	2109	noun.person	outlaws
2110	2110	verb.motion	came
2114	2114	noun.group	village
2116	2116	verb.communication	ask
2118	2118	noun.act	alms
2123	2123	verb.stative	was
2126	2126	verb.emotion	enamoured
2128	2128	noun.attribute	beauty
2132	2132	verb.communication	mock
2135	2135	noun.person	weakly
2142	2142	verb.cognition	make
2150	2150	verb.emotion	loved
2154	2154	noun.time	summer
2158	2158	noun.phenomenon	winds
2159	2159	verb.stative	were
2164	2164	verb.stative	lie
2167	2167	noun.artifact	well
2170	2170	noun.person	priest
2172	2172	noun.artifact	orchard
2174	2174	verb.perception	look
2178	2178	noun.event	marvel
2182	2182	noun.body	face
2185	2185	verb.body	laugh
2188	2188	noun.feeling	pleasure
2190	2190	verb.possession	had
2193	2193	noun.attribute	fairness
2198	2198	noun.person	Woodcutter
2201	2201	noun.person	wife
2202	2202	verb.communication	chide
2206	2206	verb.communication	say
2212	2212	verb.communication	deal
2217	2217	verb.social	dealest
2222	2222	verb.stative	left
2226	2226	verb.possession	have
2227	2227	noun.quantity	none
2229	2229	verb.emotion	succour
2240	2240	verb.emotion	need
2241	2241	noun.feeling	pity
2248	2248	noun.person	priest
2249	2250	verb.communication	send for
2254	2254	verb.social	seek
2256	2256	verb.communication	teach
2259	2259	noun.feeling	love
2262	2262	noun.cognition	things
2264	2264	verb.communication	saying
2270	2270	noun.animal	fly
2271	2271	verb.stative	is
2273	2273	noun.person	brother
2275	2275	verb.social	Do
2278	2278	noun.state	harm
2282	2282	noun.animal	birds
2284	2284	verb.motion	roam
2287	2287	noun.group	forest
2288	2288	verb.possession	have
2290	2290	noun.state	freedom
2292	2292	verb.contact	Snare
2297	2297	noun.feeling	pleasure
2299	2299	noun.person	God
2300	2300	verb.creation	made
2304	2304	noun.animal	worm
2307	2307	noun.animal	mole
2311	2311	verb.possession	has
2313	2313	noun.location	place
2319	2319	verb.contact	bring
2320	2320	noun.state	pain
2322	2322	noun.person	God
2324	2324	noun.object	world
2328	2328	noun.animal	cattle
2331	2331	noun.location	field
2332	2332	verb.communication	praise
2338	2340	noun.person	Star - Child
2341	2341	verb.communication	heeded
2344	2344	noun.communication	words
2348	2348	verb.body	frown
2350	2350	verb.communication	flout
2353	2354	verb.motion	go back
2357	2357	noun.person	companions
2360	2360	verb.motion	lead
2365	2365	noun.person	companions
2366	2366	verb.motion	followed
2371	2371	verb.stative	was
2377	2377	noun.body	foot
2381	2381	verb.motion	dance
2384	2384	verb.creation	pipe
2387	2387	verb.creation	make
2388	2388	noun.communication	music
2393	2395	noun.person	Star - Child
2396	2396	verb.motion	led
2399	2399	verb.motion	followed
2404	2406	noun.person	Star - Child
2418	2418	verb.contact	pierced
2422	2422	noun.attribute	reed
2425	2425	noun.body	eyes
2428	2428	noun.animal	mole
2431	2431	verb.body	laughed
2436	2436	verb.creation	cast
2437	2437	noun.substance	stones
2440	2440	noun.person	leper
2442	2442	verb.body	laughed
2448	2448	noun.cognition	things
2450	2450	verb.social	ruled
2455	2455	verb.change	became
2458	2458	noun.cognition	heart
2462	2462	verb.stative	was
2471	2471	verb.motion	passed
2473	2473	noun.time	day
2476	2476	noun.group	village
2479	2479	noun.person	beggar
2481	2481	noun.person	woman
2484	2484	noun.artifact	garments
2492	2492	noun.body	feet
2494	2494	verb.body	bleeding
2498	2498	noun.artifact	road
2503	2503	verb.motion	travelled
2507	2507	verb.stative	was
2511	2511	noun.state	plight
2514	2514	verb.stative	being
2517	2517	verb.contact	sat
2522	2522	noun.plant	chestnut
2524	2524	noun.plant	tree
2526	2526	verb.contact	rest
2531	2533	noun.person	Star - Child
2534	2534	verb.perception	saw
2538	2538	verb.communication	said
2541	2541	noun.person	companions
2550	2550	noun.person	beggar
2552	2552	noun.person	woman
2560	2560	noun.plant	tree
2564	2564	verb.social	let
2566	2566	verb.motion	drive
2572	2572	verb.stative	is
2582	2583	verb.motion	came near
2585	2585	verb.contact	threw
2586	2586	noun.artifact	stones
2591	2591	verb.communication	mocked
2596	2596	verb.perception	looked
2600	2600	noun.feeling	terror
2603	2603	noun.body	eyes
2608	2608	verb.motion	move
2610	2610	noun.act	gaze
2617	2617	noun.person	Woodcutter
2621	2621	verb.contact	cleaving
2622	2622	noun.plant	logs
2625	2625	noun.person	haggard
2629	2629	verb.cognition	saw
2632	2634	noun.person	Star - Child
2636	2636	verb.creation	doing
2639	2640	verb.motion	ran up
2642	2642	verb.communication	rebuked
2646	2646	verb.communication	said
2653	2653	verb.stative	art
2656	2656	noun.body	heart
2658	2658	verb.cognition	knowest
2660	2660	noun.attribute	mercy
2664	2664	noun.act	evil
2668	2668	noun.person	woman
2669	2669	verb.social	done
2675	2675	verb.social	treat
2684	2686	noun.person	Star - Child
2687	2687	verb.change	grew
2690	2690	noun.feeling	anger
2693	2693	verb.motion	stamped
2695	2695	noun.body	foot
2698	2698	noun.object	ground
2701	2701	verb.communication	said
2708	2708	verb.communication	question
2712	2712	verb.social	do
2715	2715	verb.stative	am
2717	2717	noun.person	son
2721	2721	verb.social	do
2723	2723	noun.communication	bidding
2732	2732	verb.communication	answered
2734	2734	noun.person	Woodcutter
2740	2740	verb.perception	show
2742	2742	noun.feeling	pity
2745	2745	verb.perception	found
2749	2749	noun.group	forest
2755	2755	noun.person	woman
2756	2756	verb.perception	heard
2758	2758	noun.communication	words
2760	2760	verb.communication	gave
2763	2763	noun.communication	cry
2766	2766	verb.contact	fell
2769	2769	noun.event	swoon
2773	2773	noun.person	Woodcutter
2774	2774	verb.contact	carried
2779	2779	noun.artifact	house
2783	2783	noun.person	wife
2784	2784	verb.possession	had
2792	2793	verb.motion	rose up
2796	2796	noun.event	swoon
2801	2801	verb.motion	fallen
2804	2804	verb.contact	set
2805	2805	noun.food	meat
2807	2807	noun.food	drink
2814	2814	verb.possession	have
2815	2815	noun.state	comfort
2821	2821	verb.consumption	eat
2823	2823	verb.consumption	drink
2826	2826	verb.communication	said
2829	2829	noun.person	Woodcutter
2835	2835	verb.communication	say
2838	2838	noun.person	child
2840	2840	verb.possession	found
2843	2843	noun.group	forest
2850	2850	noun.time	years
2853	2853	noun.time	day
2858	2858	noun.person	Woodcutter
2859	2859	verb.communication	answered
2865	2865	verb.stative	was
2868	2868	noun.group	forest
2871	2871	verb.possession	found
2876	2876	verb.stative	is
2878	2878	noun.time	years
2881	2881	noun.time	day
2887	2887	noun.communication	signs
2890	2890	verb.possession	find
2896	2896	verb.communication	cried
2904	2904	noun.body	neck
2906	2906	noun.artifact	chain
2908	2908	noun.substance	amber
2915	2915	noun.artifact	cloak
2917	2917	noun.attribute	gold
2918	2918	noun.artifact	tissue
2921	2921	noun.object	stars
2928	2928	verb.communication	answered
2930	2930	noun.person	Woodcutter
2934	2934	verb.stative	was
2943	2943	verb.contact	took
2945	2945	noun.artifact	cloak
2948	2948	noun.substance	amber
2949	2949	noun.artifact	chain
2952	2952	noun.artifact	chest
2955	2955	verb.stative	lay
2958	2958	verb.perception	showed
2966	2966	verb.perception	saw
2969	2969	verb.communication	wept
2971	2971	noun.feeling	joy
2974	2974	verb.communication	said
2978	2978	verb.stative	is
2981	2981	noun.person	son
2984	2984	verb.possession	lost
2987	2987	noun.group	forest
2990	2990	verb.communication	pray
2992	2992	verb.motion	send
2999	2999	noun.act	search
3004	3004	verb.motion	wandered
3008	3008	noun.object	world
3013	3013	noun.person	Woodcutter
3016	3016	noun.person	wife
3017	3018	verb.motion	went out
3020	3021	verb.communication	called to
3023	3025	noun.person	Star - Child
3028	3028	verb.communication	said
3033	3034	verb.motion	Go into
3036	3036	noun.artifact	house
3042	3042	verb.possession	find
3044	3044	noun.person	mother
3048	3048	verb.stative	waiting
3055	3055	verb.motion	ran
3060	3060	noun.feeling	wonder
3063	3063	noun.feeling	gladness
3068	3068	verb.perception	saw
3072	3072	verb.stative	waiting
3076	3076	verb.body	laughed
3079	3079	verb.communication	said
3085	3085	verb.stative	is
3087	3087	noun.person	mother
3091	3091	verb.perception	see
3097	3097	noun.person	beggar
3099	3099	noun.person	woman
3104	3104	noun.person	woman
3105	3105	verb.communication	answered
3110	3110	verb.stative	am
3112	3112	noun.person	mother
3120	3120	verb.communication	say
3124	3124	verb.communication	cried
3126	3128	noun.person	Star - Child
3133	3133	verb.stative	am
3135	3135	noun.person	son
3141	3141	verb.stative	art
3143	3143	noun.person	beggar
3150	3150	noun.artifact	rags
3153	3153	verb.possession	get
3158	3158	verb.social	let
3160	3160	verb.perception	see
3163	3163	noun.attribute	face
3173	3173	verb.stative	art
3177	3177	noun.person	son
3181	3181	verb.contact	bare
3184	3184	noun.group	forest
3188	3188	verb.communication	cried
3192	3192	verb.motion	fell
3195	3195	noun.body	knees
3198	3199	verb.contact	held out
3201	3201	noun.body	arms
3207	3207	noun.person	robbers
3208	3208	verb.possession	stole
3214	3214	verb.cognition	left
3217	3217	verb.change	die
3221	3221	verb.communication	murmured
3226	3226	verb.perception	recognised
3230	3230	verb.perception	saw
3235	3235	noun.communication	signs
3237	3237	verb.possession	have
3239	3239	verb.cognition	recognised
3242	3242	noun.artifact	cloak
3245	3245	noun.body	tissue
3249	3249	noun.artifact	chain
3253	3253	verb.communication	pray
3255	3255	verb.motion	come
3263	3263	noun.object	world
3266	3266	verb.motion	wandered
3268	3268	noun.act	search
3277	3277	noun.person	son
3281	3281	verb.possession	have
3282	3282	noun.state	need
3285	3285	noun.feeling	love
3290	3292	noun.person	Star - Child
3293	3293	verb.motion	stirred
3297	3297	noun.location	place
3300	3300	verb.contact	shut
3302	3302	noun.artifact	doors
3305	3305	noun.body	heart
3313	3313	noun.attribute	sound
3314	3314	verb.perception	heard
3317	3317	noun.attribute	sound
3320	3320	noun.person	woman
3321	3321	verb.body	weeping
3323	3323	noun.feeling	pain
3329	3329	verb.communication	spoke
3335	3335	noun.attribute	voice
3336	3336	verb.stative	was
3345	3345	noun.state	truth
3347	3347	verb.stative	art
3349	3349	noun.person	mother
3353	3353	verb.communication	said
3358	3358	verb.stative	been
3362	3363	verb.motion	stayed away
3367	3367	verb.motion	come
3370	3370	verb.contact	bring
3373	3373	noun.feeling	shame
3375	3375	verb.cognition	seeing
3378	3378	verb.cognition	thought
3380	3380	verb.stative	was
3382	3382	noun.person	child
3385	3385	noun.person	Star
3390	3390	noun.person	beggar
3392	3392	noun.person	child
3396	3396	verb.communication	tellest
3400	3400	verb.stative	am
3403	3403	verb.possession	get
3408	3408	verb.social	let
3410	3410	verb.perception	see
3420	3420	noun.person	son
3424	3424	verb.communication	cried
3430	3430	verb.contact	kiss
3434	3434	verb.motion	go
3442	3442	verb.possession	find
3450	3450	verb.communication	said
3452	3454	noun.person	Star - Child
3459	3459	verb.stative	art
3463	3463	verb.perception	look
3470	3470	verb.contact	kiss
3472	3472	noun.person	adder
3475	3475	noun.animal	toad
3482	3482	noun.person	woman
3483	3484	verb.motion	rose up
3487	3488	verb.motion	went away
3491	3491	noun.group	forest
3492	3492	verb.body	weeping
3498	3500	noun.person	Star - Child
3501	3501	verb.cognition	saw
3505	3505	verb.motion	gone
3508	3508	verb.stative	was
3512	3513	verb.motion	ran back
3516	3516	noun.person	playmates
3520	3520	verb.social	play
3527	3527	verb.cognition	beheld
3529	3529	verb.motion	coming
3532	3532	verb.communication	mocked
3535	3535	verb.communication	said
3541	3541	verb.stative	art
3546	3546	noun.animal	toad
3553	3553	noun.person	adder
3555	3555	verb.possession	Get
3563	3563	verb.body	suffer
3566	3567	verb.social	play with
3573	3573	verb.contact	drave
3578	3578	noun.artifact	garden
3582	3584	noun.person	Star - Child
3585	3585	verb.body	frowned
3587	3587	verb.communication	said
3593	3593	verb.stative	is
3597	3597	verb.communication	say
3603	3604	verb.motion	go to
3606	3606	noun.artifact	well
3608	3608	noun.substance	water
3610	3610	verb.perception	look
3617	3617	verb.communication	tell
3621	3621	noun.attribute	beauty
3626	3627	verb.motion	went to
3629	3629	noun.artifact	well
3631	3631	noun.substance	water
3633	3633	verb.perception	looked
3641	3641	noun.body	face
3642	3642	verb.stative	was
3645	3645	noun.body	face
3648	3648	noun.animal	toad
3652	3652	noun.body	body
