start_token	end_token	supersense_category	text
979	979	noun.feeling	pleasure
986	986	verb.change	fell
988	988	verb.communication	quarrelling
991	991	noun.possession	money
996	996	noun.event	time
997	997	noun.food	breakfast
1003	1003	verb.body	had
1004	1004	noun.body	tears
1007	1007	noun.body	eyes
1010	1010	verb.emotion	felt
1017	1017	noun.person	person
1019	1019	verb.consumption	eat
1021	1021	noun.food	bread
1022	1022	verb.stative	was
1024	1024	noun.group	village
1025	1025	noun.person	doctor
1028	1028	noun.time	night
1033	1034	verb.body	sitting up
1037	1037	noun.person	man
1040	1040	verb.body	broken
1042	1042	noun.body	leg
1047	1047	verb.emotion	feared
1051	1051	verb.change	die
1055	1055	noun.time	morning
1056	1056	verb.change	came
1058	1058	verb.cognition	saw
1061	1061	verb.stative	live
1065	1065	verb.motion	returned
1069	1069	noun.person	wife
1072	1073	noun.state	good spirits
1082	1082	noun.person	wife
1085	1085	verb.consumption	had
1087	1087	noun.food	breakfast
1092	1092	verb.creation	made
1097	1097	noun.person	husband
1101	1101	noun.food	loaf
1104	1104	noun.person	baker
1107	1107	noun.food	bread
1113	1113	noun.person	husband
1117	1117	verb.communication	said
1121	1121	verb.stative	is
1123	1123	noun.food	breakfast
1128	1128	noun.food	bread
1134	1134	verb.cognition	know
1136	1136	verb.emotion	like
1144	1144	verb.stative	be
1149	1149	noun.person	man
1150	1150	verb.stative	is
1153	1153	verb.stative	live
1162	1162	verb.communication	said
1164	1164	noun.person	doctor
1167	1167	verb.stative	being
1170	1170	noun.time	night
1171	1171	verb.stative	is
1173	1173	noun.act	work
1179	1179	verb.emotion	grudge
1183	1183	verb.cognition	know
1186	1186	verb.creation	does
1188	1188	noun.attribute	good
1194	1194	verb.change	began
1196	1196	verb.consumption	eat
1200	1200	verb.stative	am
1210	1210	verb.social	done
1214	1214	noun.act	thing
1216	1216	verb.social	curing
1218	1218	noun.person	man
1221	1221	verb.stative	is
1226	1226	noun.body	leg
1227	1227	verb.body	hurt
1236	1236	verb.stative	is
1242	1242	verb.change	break
1244	1244	noun.body	back
1249	1249	verb.stative	be
1258	1258	verb.cognition	left
1261	1261	verb.change	die
1264	1264	verb.cognition	daresay
1267	1267	verb.stative	is
1272	1272	noun.cognition	kinds
1274	1274	noun.state	misfortunes
1276	1276	verb.stative	befall
1284	1284	verb.social	let
1293	1293	verb.communication	cried
1295	1295	noun.person	wife
1297	1297	noun.feeling	surprise
1303	1303	verb.communication	saying
1305	1305	noun.person	husband
1311	1311	noun.person	doctor
1318	1318	noun.act	business
1320	1320	verb.body	cure
1321	1321	noun.group	people
1326	1326	verb.social	succeed
1331	1331	verb.stative	be
1337	1337	verb.emotion	wish
1339	1339	verb.stative	were
1342	1342	noun.person	doctor
1345	1345	verb.communication	said
1347	1347	noun.person	husband
1349	1349	verb.body	sighing
1354	1354	verb.stative	be
1359	1359	verb.stative	were
1361	1361	noun.person	doctors
1368	1368	verb.contact	sat
1370	1370	verb.communication	lamented
1373	1373	noun.quantity	nothing
1375	1375	noun.person	wife
1377	1377	verb.communication	say
1380	1380	verb.emotion	cheer
1387	1387	noun.artifact	cottage
1390	1390	noun.person	doctor
1392	1392	noun.artifact	house
1393	1393	verb.stative	lived
1396	1396	noun.group	couple
1399	1399	verb.stative	were
1404	1404	verb.stative	were
1409	1409	noun.time	day
1410	1410	verb.stative	was
1414	1414	noun.artifact	cottage
1416	1416	verb.contact	covered
1418	1418	noun.plant	roses
1424	1424	noun.artifact	things
1428	1428	verb.possession	had
1431	1431	noun.body	hearts
1433	1433	verb.emotion	desire
1436	1436	noun.time	morning
1439	1440	verb.motion	came down
1441	1441	verb.body	smiling
1448	1448	noun.person	wife
1449	1449	verb.contact	kissed
1451	1451	noun.person	husband
1454	1454	verb.creation	sang
1456	1456	noun.feeling	joy
1460	1461	verb.motion	sat down
1463	1463	noun.food	breakfast
1465	1465	verb.consumption	chattering
1468	1468	noun.animal	birds
1471	1471	noun.object	nest
1478	1478	noun.person	husband
1479	1479	verb.consumption	tasted
1481	1481	noun.food	bread
1484	1484	noun.body	face
1485	1485	verb.motion	fell
1489	1489	verb.stative	was
1493	1493	noun.time	time
1497	1497	verb.communication	said
1501	1501	verb.stative	is
1505	1505	noun.state	thing
1507	1507	verb.cognition	think
1511	1511	verb.stative	are
1517	1517	verb.stative	last
1521	1521	verb.stative	is
1524	1524	verb.change	happen
1531	1531	verb.change	comes
1534	1534	verb.stative	live
1542	1542	verb.cognition	know
1543	1543	noun.state	happiness
1545	1545	verb.stative	lasts
1549	1549	verb.stative	is
1551	1551	noun.cognition	thought
1553	1553	verb.creation	makes
1560	1560	noun.person	wife
1564	1564	verb.contact	taken
1566	1566	noun.food	bread
1574	1574	verb.communication	saying
1578	1578	verb.communication	said
1584	1584	verb.cognition	think
1587	1587	noun.communication	things
1592	1592	verb.emotion	like
1596	1596	verb.communication	talk
1602	1602	verb.cognition	think
1604	1604	verb.stative	is
1610	1610	verb.stative	be
1614	1614	noun.person	man
1616	1616	verb.emotion	wants
1618	1618	verb.stative	be
1625	1625	noun.communication	thing
1628	1628	verb.cognition	hope
1632	1632	verb.communication	said
1634	1634	noun.person	husband
1636	1636	verb.communication	sighing
1639	1639	verb.stative	is
1643	1643	noun.event	misfortune
1645	1645	verb.emotion	befall
1651	1651	verb.stative	be
1658	1658	verb.cognition	know
1663	1663	verb.cognition	knew
1668	1668	verb.change	come
1672	1672	verb.stative	is
1675	1675	verb.stative	live
1677	1677	noun.feeling	suspense
1680	1680	noun.time	days
1687	1687	verb.communication	cried
1689	1689	noun.person	wife
1693	1693	verb.stative	am
1703	1703	verb.possession	have
1705	1705	noun.person	husband
1709	1709	verb.emotion	like
1710	1710	verb.stative	being
1714	1714	verb.emotion	wish
1717	1717	verb.social	married
1724	1724	verb.perception	had
1726	1726	noun.person	husband
1733	1733	verb.change	began
1735	1735	verb.communication	grumble
1741	1741	verb.communication	quarrel
1747	1747	verb.communication	crying
1749	1749	noun.feeling	anger
1756	1756	noun.location	village
1757	1757	verb.stative	was
1761	1761	noun.artifact	farmhouse
1763	1763	verb.contact	standing
1765	1765	noun.object	fields
1769	1769	noun.person	farmer
1770	1770	verb.stative	was
1775	1775	noun.person	man
1780	1780	noun.person	wife
1783	1783	noun.person	children
1786	1786	verb.stative	was
1791	1793	verb.social	getting in the
1794	1794	noun.food	corn
1798	1798	verb.stative	was
1799	1799	noun.time	autumn
1803	1803	verb.contact	stood
1806	1806	noun.person	men
1808	1808	verb.communication	directing
1812	1812	verb.social	worked
1815	1815	noun.location	fields
1820	1820	verb.possession	had
1821	1821	noun.time	time
1823	1823	verb.consumption	have
1826	1826	noun.food	breakfast
1830	1830	verb.social	work
1834	1834	noun.person	wife
1835	1835	verb.possession	sent
1844	1844	noun.person	baker
1847	1847	noun.food	bread
1851	1852	verb.motion	sat down
1855	1855	noun.plant	tree
1857	1857	verb.consumption	eat
1865	1865	verb.perception	looked
1869	1869	noun.artifact	farmhouse
1872	1872	verb.cognition	thought
1875	1875	noun.feeling	pride
1879	1879	verb.stative	was
1882	1882	noun.artifact	farm
1886	1886	noun.object	country
1893	1894	verb.stative	belonged to
1896	1896	noun.person	father
1900	1900	noun.person	grandfather
1904	1904	noun.person	great
1906	1906	noun.person	grandfather
1917	1917	noun.artifact	house
1923	1923	verb.communication	thought
1928	1928	verb.change	took
1931	1931	noun.artifact	piece
1933	1933	noun.food	bread
1937	1937	verb.stative	Tis
1950	1950	verb.consumption	swallowed
1952	1952	noun.food	mouthful
1955	1955	noun.cognition	thoughts
1956	1956	verb.change	changed
1962	1962	verb.social	do
1967	1968	verb.motion	fall down
1970	1970	verb.contact	crush
1973	1973	noun.time	day
1977	1977	verb.communication	said
1988	1988	verb.creation	built
1990	1990	noun.artifact	brick
1994	1994	verb.motion	tumble
1996	1996	noun.time	day
2004	2004	verb.stative	been
2009	2009	verb.creation	built
2011	2011	noun.substance	stone
2023	2024	verb.motion	give way
2029	2031	noun.person	great - grandfather
2032	2032	verb.creation	built
2037	2038	verb.cognition	thought of
2044	2044	noun.person	men
2045	2045	verb.stative	are
2050	2050	verb.change	became
2055	2055	noun.artifact	house
2057	2057	verb.motion	fall
2060	2060	verb.communication	lamented
2063	2063	verb.consumption	ate
2067	2067	noun.artifact	kitchen
2069	2069	noun.person	farmer
2071	2071	noun.person	wife
2075	2075	verb.consumption	cooking
2077	2077	verb.contact	cleaning
2081	2081	verb.motion	stopped
2083	2083	verb.consumption	eat
2086	2088	noun.time	mid - day
2092	2093	verb.motion	took up
2095	2095	noun.object	piece
2097	2097	noun.food	bread
2099	2099	noun.food	cheese
2105	2105	noun.artifact	window
2108	2108	verb.consumption	ate
2114	2115	verb.social	watch for
2118	2118	noun.person	girl
2120	2120	noun.person	boy
2122	2122	noun.person	Janey
2124	2124	noun.person	Jimmy
2130	2130	verb.motion	returning
2132	2132	noun.group	school
2136	2136	noun.person	baker
2138	2138	verb.possession	bakes
2141	2141	noun.food	bread
2144	2144	verb.communication	said
2149	2149	verb.stative	tis
2160	2161	verb.stative	went on
2162	2162	verb.body	eating
2165	2165	verb.perception	saw
2168	2168	noun.person	children
2169	2170	verb.motion	coming through
2172	2172	noun.object	fields
2178	2178	verb.motion	come
2181	2181	verb.communication	said
2188	2188	verb.perception	look
2194	2194	verb.stative	be
2203	2203	verb.cognition	know
2205	2205	verb.stative	is
2209	2209	noun.person	Janey
2211	2211	noun.person	Jimmy
2215	2215	verb.stative	tis
2217	2217	noun.feeling	pity
2223	2223	noun.person	Janey
2224	2224	verb.stative	is
2230	2230	verb.stative	be
2234	2234	noun.person	Jimmy
2235	2235	verb.stative	were
2244	2244	noun.state	thing
2247	2247	noun.person	sister
2249	2249	verb.stative	be
2253	2253	noun.person	brother
2259	2259	verb.stative	were
2265	2265	verb.stative	were
2270	2270	verb.stative	be
2278	2279	verb.social	take care
2283	2283	verb.social	see
2291	2291	verb.stative	is
2295	2295	verb.social	try
2297	2297	verb.communication	direct
2301	2301	noun.person	boys
2303	2303	verb.emotion	like
2305	2305	verb.social	obey
2307	2307	noun.person	sisters
2312	2312	verb.cognition	think
2318	2318	verb.body	had
2320	2320	noun.person	children
2327	2327	noun.body	tears
2328	2328	verb.contact	filled
2330	2330	noun.body	eyes
2335	2335	noun.person	girl
2337	2337	noun.person	boy
2338	2338	verb.motion	ran
2344	2344	noun.body	face
2345	2345	verb.stative	was
2351	2351	verb.perception	seemed
2357	2357	verb.perception	see
2361	2361	noun.state	things
2362	2363	verb.change	went on
2367	2367	noun.group	village
2373	2373	verb.consumption	tasted
2375	2375	noun.food	bread
2376	2376	verb.change	grew
2386	2386	noun.group	people
2387	2388	verb.motion	went about
2389	2389	verb.communication	grumbling
2391	2391	verb.communication	complaining
2395	2395	verb.creation	shedding
2396	2396	noun.act	tears
2401	2401	noun.person	baker
2403	2403	verb.stative	was
2409	2409	verb.creation	sang
2412	2412	verb.contact	kneaded
2414	2414	noun.food	dough
2417	2417	verb.possession	sold
2421	2421	noun.person	customers
2425	2425	noun.cognition	heart
2429	2429	noun.act	trade
2432	2432	verb.stative	been
2437	2437	noun.substance	atom
2439	2439	noun.food	bread
2441	2441	verb.creation	made
2443	2443	verb.possession	sold
2449	2449	verb.emotion	cared
2452	2452	noun.quantity	whit
2455	2455	noun.event	trouble
2459	2459	noun.group	people
2462	2462	verb.body	laughed
2467	2467	verb.perception	heard
2469	2469	verb.communication	complaining
2472	2473	verb.cognition	thought of
2475	2475	noun.communication	words
2480	2480	noun.person	elf
2483	2483	noun.time	day
2486	2486	verb.contact	stood
2487	2487	verb.contact	kneading
2490	2490	noun.artifact	door
2492	2492	verb.communication	whistling
2497	2497	noun.person	doctor
2498	2498	verb.motion	walked
2501	2501	verb.perception	looked
2512	2512	verb.creation	making
2519	2519	verb.communication	asked
2523	2523	verb.communication	declare
2526	2526	verb.cognition	think
2529	2529	verb.stative	were
2534	2534	noun.person	man
2536	2536	verb.stative	be
2543	2543	verb.stative	am
2546	2546	verb.communication	said
2548	2548	noun.person	baker
2555	2555	verb.cognition	think
2556	2556	verb.stative	were
2562	2562	verb.possession	have
2563	2563	noun.quantity	nothing
2565	2565	verb.emotion	trouble
2570	2570	noun.quantity	Nothing
2572	2572	verb.emotion	trouble
2578	2578	verb.communication	cried
2580	2580	noun.person	doctor
2583	2583	noun.feeling	rage
2589	2589	verb.communication	insult
2593	2593	noun.attribute	way
2596	2596	verb.communication	tell
2600	2600	verb.stative	is
2604	2604	noun.person	fellow
2607	2607	verb.cognition	think
2609	2609	verb.stative	are
2616	2616	verb.possession	have
2618	2618	noun.quantity	more
2621	2621	noun.communication	impudence
2624	2624	verb.motion	take
2626	2626	noun.artifact	stick
2628	2628	verb.contact	thrash
2642	2642	noun.person	man
2645	2645	verb.social	allowed
2647	2647	verb.communication	tell
2651	2651	verb.possession	has
2652	2652	noun.quantity	nothing
2654	2654	verb.communication	complain
2665	2665	verb.possession	have
2669	2669	verb.communication	complain
2683	2683	verb.communication	cried
2685	2685	noun.person	baker
2689	2689	verb.body	laughed
2694	2694	verb.change	made
2696	2696	noun.person	doctor
2706	2706	verb.contact	seize
2708	2708	noun.person	baker
2711	2711	verb.motion	came
2713	2713	noun.person	farmer
2721	2721	noun.group	village
2727	2727	verb.communication	cried
2731	2731	verb.stative	is
2738	2738	verb.stative	live
2742	2742	verb.stative	is
2745	2745	noun.act	fighting
2747	2747	noun.act	quarrelling
2748	2749	verb.stative	going on
2752	2752	verb.stative	is
2763	2763	verb.communication	cried
2765	2765	noun.person	doctor
2769	2769	verb.stative	is
2771	2771	noun.person	fellow
2774	2774	verb.communication	tell
2777	2777	verb.possession	have
2778	2778	noun.quantity	nothing
2780	2780	verb.communication	complain
2790	2790	verb.stative	is
2794	2794	verb.communication	said
2796	2796	noun.person	farmer
2803	2803	verb.contact	hung
2808	2808	verb.communication	say
2811	2811	noun.communication	thing
2816	2816	noun.time	day
2824	2824	noun.object	sky
2829	2829	noun.object	sun
2835	2836	noun.person	Master Farmer
2839	2839	verb.communication	cried
2841	2841	noun.person	baker
2844	2844	noun.time	yesterday
2846	2846	verb.cognition	grumbled
2850	2850	verb.weather	raining
2855	2855	verb.communication	grumble
2858	2858	verb.stative	is
2865	2865	verb.communication	tell
2869	2869	verb.stative	is
2872	2872	verb.change	make
2874	2874	noun.event	grumble
2877	2877	verb.communication	said
2879	2879	noun.person	farmer
2885	2885	verb.stative	been
2887	2887	noun.time	yesterday
2892	2892	verb.weather	rained
2895	2895	noun.time	day
2904	2904	noun.communication	talk
2906	2907	noun.person	Master Baker
2911	2911	verb.cognition	think
2914	2914	verb.stative	serve
2920	2920	verb.social	took
2924	2924	noun.person	Justice
2926	2926	verb.social	let
2928	2928	verb.cognition	see
2931	2931	verb.cognition	thinks
2934	2934	noun.act	conduct
2941	2941	verb.communication	cried
2943	2943	noun.person	baker
2945	2945	verb.change	beginning
2954	2954	verb.social	done
2960	2960	verb.social	taken
2963	2963	noun.person	Justice
2970	2970	verb.social	done
2975	2975	verb.communication	said
2977	2977	noun.person	doctor
2982	2982	verb.cognition	see
2985	2985	noun.person	Justice
2988	2988	verb.communication	find
2997	2997	verb.contact	seized
2999	2999	noun.person	baker
3001	3001	verb.contact	dragged
3012	3012	verb.contact	pulled
3016	3016	noun.group	village
3018	3018	noun.group	people
3019	3019	verb.emotion	thronged
3024	3024	verb.motion	followed
3027	3027	verb.stative	was
3031	3031	noun.group	crowd
3033	3034	noun.person	The Justice
3035	3035	verb.contact	sat
3038	3038	noun.artifact	door
3039	3039	verb.consumption	smoking
3041	3041	noun.artifact	pipe
3044	3044	noun.body	tears
3047	3047	noun.body	eyes
3052	3052	verb.stative	is
3055	3055	noun.state	uproar
3059	3059	verb.communication	cried
3068	3068	verb.stative	left
3070	3070	noun.state	peace
3074	3074	verb.stative	is
3076	3076	noun.state	life
3079	3079	noun.person	Justice
3084	3085	verb.motion	got up
3087	3088	verb.change	came out
3091	3091	noun.artifact	steps
3093	3093	verb.social	meet
3097	3097	verb.perception	See
3101	3101	verb.communication	cried
3103	3103	noun.person	doctor
3107	3107	verb.stative	is
3109	3109	noun.person	man
3111	3111	verb.communication	says
3113	3113	verb.possession	has
3114	3114	noun.quantity	nothing
3116	3116	verb.communication	complain
3122	3122	verb.motion	brought
3128	3128	verb.cognition	know
3134	3134	verb.social	punished
3139	3139	verb.social	allowed
3141	3142	verb.stative	go on
3143	3143	verb.communication	talking
3153	3153	verb.communication	cried
3155	3155	noun.person	Justice
3162	3162	verb.change	have
3165	3165	noun.group	village
3168	3168	noun.state	uproar
3170	3170	verb.social	Let
3173	3173	verb.motion	taken
3176	3177	noun.artifact	market -
3178	3178	noun.location	place
3183	3183	verb.communication	order
3188	3188	verb.contact	flogged
3191	3191	noun.person	soldiers
3198	3198	noun.person	baker
3199	3200	verb.change	burst out
3201	3201	verb.communication	crying
3204	3204	verb.emotion	entreated
3207	3208	verb.communication	let off
3210	3210	verb.communication	saying
3215	3215	verb.possession	had
3216	3216	noun.attribute	plenty
3218	3218	verb.communication	complain
3225	3225	noun.person	justice
3226	3226	verb.stative	was
3234	3234	verb.communication	said
3240	3240	verb.stative	deserve
3243	3243	verb.social	flogged
3246	3246	verb.communication	told
3248	3248	noun.communication	untruth
3253	3253	verb.communication	said
3258	3258	verb.possession	Take
3263	3263	verb.social	do
3266	3266	verb.communication	bid
3271	3271	verb.contact	dragged
3273	3273	noun.person	baker
3277	3277	noun.artifact	market
3279	3279	noun.location	place
3282	3282	verb.creation	made
3284	3284	noun.act	ring
3293	3293	verb.motion	escape
3298	3299	verb.motion	came down
3300	3300	noun.quantity	two
3303	3303	noun.person	soldiers
3305	3305	noun.artifact	ropes
3308	3308	noun.body	hands
3312	3312	verb.contact	seized
3316	3316	verb.change	began
3318	3318	verb.competition	beat
3323	3323	noun.group	crowd
3328	3328	noun.event	time
3331	3331	noun.group	people
3332	3332	verb.stative	were
3340	3340	noun.attribute	number
3343	3343	verb.communication	cried
3346	3346	verb.social	Let
3348	3349	verb.motion	go to
3351	3351	noun.artifact	house
3353	3353	verb.contact	pull
3361	3361	verb.motion	ran
3364	3364	noun.person	baker
3366	3366	noun.artifact	house
3369	3369	verb.contact	broke
3371	3371	noun.artifact	windows
3373	3374	verb.contact	knocked about
3376	3376	noun.artifact	furniture
3383	3384	verb.contact	fell on
3386	3386	noun.artifact	oven
3389	3389	verb.contact	wrenched
3392	3392	noun.artifact	door
3396	3396	verb.contact	seized
3398	3398	noun.artifact	pokers
3400	3400	noun.artifact	tongs
3403	3403	verb.contact	smashed
3406	3406	noun.body	sides
3411	3411	noun.state	hurry
3413	3413	noun.act	scuffle
3418	3418	noun.person	man
3419	3420	verb.motion	crept out
3423	3423	noun.artifact	oven
3425	3425	verb.motion	scuttled
3437	3437	verb.motion	gone
3441	3441	noun.event	change
3442	3443	verb.change	came across
3445	3445	noun.group	people
3448	3448	noun.person	soldiers
3451	3451	noun.object	green
3452	3452	verb.motion	stopped
3453	3453	verb.contact	beating
3455	3455	noun.person	baker
3458	3458	verb.perception	looked
3466	3466	noun.person	Justice
3467	3468	verb.communication	called out
3474	3474	verb.stative	is
3477	3477	noun.state	uproar
3484	3484	noun.person	man
3485	3485	verb.social	done
3489	3489	verb.social	beating
3493	3493	noun.communication	orders
3498	3498	noun.group	people
3501	3501	noun.group	crowd
3502	3502	verb.communication	whispered
3509	3509	verb.stative	is
3513	3513	verb.social	done
3518	3519	verb.motion	slunk away
3521	3521	verb.body	looking
3525	3525	noun.person	Justice
3529	3529	verb.body	looked
3537	3537	verb.motion	drew
3542	3542	verb.perception	looking
3546	3546	verb.communication	said
3552	3552	noun.person	man
3556	3556	verb.cognition	forgiven
3563	3563	verb.motion	go
3565	3565	noun.act	way
3568	3568	verb.cognition	see
3571	3571	verb.body	behave
3580	3581	verb.motion	walked away
3584	3584	noun.attribute	dignity
3588	3588	noun.person	baker
3590	3590	verb.stative	left
3594	3594	noun.act	market
3596	3596	noun.location	place
3600	3600	verb.communication	cried
3602	3602	noun.feeling	rage
3604	3604	noun.state	pain
3609	3609	verb.change	comes
3612	3613	noun.artifact	oven imp
3616	3616	verb.communication	cried
3621	3621	verb.motion	limped
3627	3628	verb.motion	get home
3631	3631	verb.motion	drive
3636	3636	noun.artifact	oven
3642	3642	noun.artifact	house
3646	3646	verb.change	have
3649	3649	noun.quantity	batches
3651	3651	noun.food	bread
3652	3652	verb.change	spoiled
3656	3656	verb.contact	flogged
3658	3658	verb.communication	saying
3660	3660	verb.stative	is
3667	3667	verb.motion	reached
3669	3669	noun.artifact	house
3672	3673	noun.person	dark man
3678	3678	verb.possession	found
3681	3681	verb.stative	was
3686	3686	noun.artifact	oven
3689	3689	noun.location	sides
3690	3690	verb.contact	battered
3694	3694	noun.person	baker
3695	3695	verb.change	mended
3697	3697	noun.artifact	oven
3702	3702	noun.time	time
3705	3705	noun.food	bread
3706	3706	verb.stative	was
3710	3710	noun.person	people
3719	3719	verb.cognition	learnt
3728	3728	verb.cognition	knew
3731	3731	verb.stative	were
3733	3733	noun.state	things
3737	3737	noun.artifact	loaves
3738	3738	verb.change	burnt
3743	3743	verb.stative	was
3749	3749	verb.social	take
3751	3751	noun.state	chance
3754	3754	noun.group	people
3758	3758	noun.act	help
3760	3760	noun.person	fairy
3761	3761	noun.group	folk
3768	3768	noun.person	imp
3773	3773	verb.cognition	heard
3779	3779	noun.group	people
3782	3782	noun.group	village
3784	3784	verb.body	recovered
3786	3787	noun.feeling	good humour
