start_token	end_token	supersense_category	text
736	736	noun.body	side
738	738	verb.communication	whispered
741	741	noun.body	ear
746	746	verb.possession	pay
750	752	noun.possession	pieces of gold
754	754	verb.possession	owe
760	761	verb.motion	coming to
763	763	noun.location	town
769	770	verb.motion	turning back
775	777	noun.possession	pieces of gold
778	778	verb.stative	is
783	783	verb.motion	bringing
786	786	noun.animal	worms
789	789	verb.communication	said
791	791	noun.animal	raven
795	795	verb.stative	is
798	798	verb.cognition	expect
800	800	noun.possession	payment
805	805	verb.possession	give
807	807	noun.quantity	three
812	812	verb.possession	have
820	821	verb.motion	bent down
824	824	noun.animal	donkey
826	826	noun.body	ear
828	828	verb.communication	whispered
832	832	noun.person	friend
835	835	verb.stative	is
836	836	noun.time	time
838	838	verb.possession	paid
842	843	noun.communication	pieces of
844	844	noun.possession	gold
847	847	verb.communication	promised
851	851	noun.person	pedlar
853	854	verb.motion	stop at
856	856	noun.location	town
864	864	verb.motion	go
872	872	verb.cognition	thinking
877	877	verb.communication	said
879	879	noun.animal	donkey
884	884	verb.change	come
887	887	noun.cognition	conclusion
890	890	noun.artifact	pieces
892	892	noun.possession	gold
893	893	verb.stative	are
896	897	noun.quantity	great deal
901	901	verb.possession	give
906	906	noun.animal	flies
907	908	verb.motion	driven away
913	913	verb.cognition	known
918	918	verb.communication	joking
921	921	verb.communication	said
927	927	verb.social	let
929	929	verb.possession	have
930	930	noun.quantity	two
934	934	verb.cognition	consider
937	937	verb.stative	is
942	942	noun.act	job
943	943	verb.stative	was
949	949	noun.person	donkey
950	950	verb.motion	turned
954	954	noun.person	pedlar
956	956	verb.communication	saying
962	962	noun.person	sir
966	967	noun.artifact	pieces of
968	968	noun.possession	gold
972	972	verb.emotion	please
978	978	noun.time	moment
981	981	verb.communication	said
983	983	noun.person	pedlar
986	986	verb.motion	turning
989	991	noun.person	hedge - sparrow
993	993	verb.communication	said
999	999	verb.possession	have
1001	1001	noun.possession	money
1004	1004	noun.artifact	blanket
1015	1015	verb.communication	answered
1017	1018	noun.person	hedge -
1019	1019	noun.animal	sparrow
1022	1022	verb.communication	cried
1026	1026	noun.animal	raven
1030	1030	verb.consumption	want
1032	1032	noun.possession	money
1038	1038	verb.stative	wait
1044	1044	noun.time	instant
1047	1047	verb.communication	answered
1049	1049	noun.animal	raven
1053	1053	verb.communication	whispered
1056	1056	noun.animal	donkey
1063	1063	verb.possession	pay
1069	1069	verb.stative	be
1072	1072	verb.social	trying
1074	1074	verb.social	slip
1078	1078	noun.possession	debts
1082	1082	noun.attribute	way
1089	1089	verb.stative	keep
1091	1091	verb.stative	waiting
1093	1093	noun.time	second
1096	1096	verb.communication	said
1098	1098	noun.animal	donkey
1102	1102	verb.motion	turned
1107	1107	noun.person	pedlar
1109	1109	verb.communication	cried
1114	1114	verb.possession	give
1117	1117	noun.possession	money
1120	1120	noun.feeling	shame
1123	1123	noun.person	man
1126	1126	verb.social	trying
1128	1128	verb.social	cheat
1131	1131	noun.animal	beast
1138	1138	noun.person	pedlar
1139	1139	verb.communication	said
1142	1143	noun.person	hedge -
1144	1144	noun.animal	sparrow
1147	1147	verb.possession	Pay
1151	1151	noun.artifact	blanket
1156	1156	verb.contact	wring
1158	1158	noun.body	neck
1163	1165	noun.person	hedge - sparrow
1166	1166	verb.communication	cried
1169	1169	noun.animal	raven
1172	1172	verb.possession	Give
1175	1175	noun.possession	money
1179	1180	verb.contact	peck out
1182	1182	noun.body	eyes
1187	1187	noun.animal	raven
1188	1188	verb.communication	croaked
1191	1191	noun.animal	donkey
1198	1198	verb.possession	pay
1203	1204	verb.contact	bite off
1206	1206	noun.animal	tail
1211	1211	noun.animal	donkey
1213	1213	verb.communication	cried
1216	1216	noun.person	pedlar
1221	1221	noun.person	wretch
1223	1223	verb.possession	pay
1226	1226	noun.possession	money
1230	1230	verb.contact	kick
1237	1237	verb.change	made
1240	1240	noun.state	uproar
1243	1243	noun.artifact	walls
1246	1246	noun.location	town
1250	1250	noun.person	beadle
1251	1252	verb.change	came out
1254	1254	verb.cognition	see
1257	1257	verb.stative	was
1262	1262	verb.motion	turned
1266	1266	verb.change	began
1268	1268	verb.communication	complain
1276	1276	verb.stative	are
1278	1278	noun.group	set
1280	1280	noun.person	rogues
1282	1282	noun.person	vagabonds
1285	1285	verb.communication	said
1287	1287	noun.person	beadle
1294	1294	verb.motion	come
1297	1297	noun.person	mayor
1302	1302	verb.cognition	settle
1304	1304	noun.act	quarrels
1309	1309	verb.social	treat
1313	1313	verb.stative	deserve
1320	1320	verb.communication	begged
1323	1323	verb.communication	allowed
1325	1326	verb.motion	go away
1330	1330	verb.communication	saying
1334	1334	verb.emotion	care
1337	1337	verb.possession	paid
1343	1343	noun.person	beadle
1346	1346	verb.perception	listen
1351	1351	verb.motion	led
1357	1357	noun.artifact	market
1359	1359	noun.location	place
1363	1363	noun.person	mayor
1364	1364	verb.contact	sat
1365	1365	verb.cognition	judging
1367	1367	noun.group	people
1378	1378	verb.communication	cried
1383	1383	noun.person	pedlar
1386	1386	noun.animal	donkey
1389	1389	noun.animal	raven
1393	1393	noun.animal	hedge
1395	1395	noun.animal	sparrow
1398	1398	noun.group	set
1401	1401	noun.artifact	vagabonds
1406	1406	verb.social	bound
1408	1408	verb.social	Let
1410	1410	verb.perception	hear
1415	1415	verb.communication	say
1423	1423	noun.person	pedlar
1424	1424	verb.change	began
1426	1426	verb.communication	complain
1429	1430	noun.person	hedge -
1431	1431	noun.animal	sparrow
1435	1437	noun.animal	hedge - sparrow
1440	1440	noun.animal	raven
1444	1444	noun.animal	raven
1447	1447	noun.animal	donkey
1451	1451	noun.animal	donkey
1454	1454	noun.person	pedlar
1457	1457	noun.person	mayor
1460	1460	verb.communication	heed
1466	1466	verb.perception	eyed
1468	1468	noun.person	pedlar
1470	1470	noun.animal	pack
1475	1475	verb.communication	interrupted
1479	1479	verb.communication	said
1483	1483	verb.stative	am
1487	1487	verb.stative	are
1489	1489	noun.group	set
1496	1496	noun.person	fellows
1500	1500	verb.stative	is
1510	1510	verb.communication	order
1513	1513	noun.person	pedlar
1515	1516	verb.social	locked up
1519	1519	noun.artifact	prison
1523	1523	noun.animal	donkey
1527	1527	verb.contact	thrashed
1532	1532	noun.animal	raven
1535	1536	noun.person	hedge -
1537	1537	noun.animal	sparrow
1539	1539	verb.change	have
1541	1541	noun.animal	tail
1543	1543	noun.animal	feathers
1544	1545	verb.contact	pulled out
1550	1551	verb.possession	turned out
1554	1554	noun.location	town
1559	1559	noun.artifact	blanket
1562	1562	verb.perception	seems
1566	1566	verb.stative	be
1570	1570	noun.state	thing
1574	1574	noun.cognition	matter
1581	1581	verb.social	allow
1584	1584	verb.stative	keep
1586	1586	noun.communication	cause
1590	1590	noun.act	disturbance
1594	1594	verb.cognition	take
1599	1599	noun.person	Beadle
1601	1601	verb.motion	lead
1603	1603	noun.person	prisoners
1609	1609	noun.person	beadle
1614	1614	verb.communication	told
1618	1618	noun.person	pedlar
1620	1621	verb.social	locked up
1624	1624	noun.time	days
1627	1627	noun.artifact	prison
1631	1631	verb.stative	is
1635	1635	verb.cognition	think
1641	1641	noun.person	man
1644	1644	verb.contact	brought
1648	1648	verb.communication	sighed
1653	1653	verb.contact	sat
1654	1654	verb.communication	lamenting
1657	1657	noun.event	fate
1664	1664	verb.stative	be
1666	1666	noun.communication	warning
1670	1670	verb.stative	keep
1673	1674	noun.person	hedge -
1675	1675	noun.animal	sparrows
1679	1680	noun.person	hedge -
1681	1681	noun.animal	sparrow
1683	1683	verb.possession	paid
1692	1692	verb.stative	be
1699	1699	noun.animal	donkey
1704	1704	verb.contact	thrashed
1709	1709	noun.event	blow
1711	1711	verb.communication	cried
1718	1718	verb.cognition	See
1720	1721	verb.change	comes to
1728	1728	verb.stative	do
1730	1730	noun.animal	human
1731	1731	noun.Tops	beings
1735	1735	noun.person	pedlar
1736	1736	verb.possession	given
1739	1739	noun.possession	money
1741	1741	verb.possession	owed
1748	1748	verb.social	beaten
1752	1752	noun.time	future
1756	1756	verb.social	make
1758	1758	noun.communication	bargain
1760	1760	noun.person	men
1764	1764	noun.animal	raven
1767	1768	noun.person	hedge -
1769	1769	noun.animal	sparrow
1770	1770	verb.motion	hopped
1774	1774	noun.location	town
1777	1777	noun.artifact	roads
1781	1781	verb.stative	were
1788	1788	verb.possession	lost
1791	1791	noun.animal	tail
1792	1792	noun.animal	feathers
1796	1796	noun.person	beadle
1798	1798	verb.motion	pulled
1805	1805	verb.communication	croaked
1807	1807	noun.animal	raven
1811	1811	noun.event	fate
1812	1812	verb.stative	is
1820	1820	verb.social	serves
1824	1824	verb.social	trusting
1826	1826	noun.animal	donkey
1828	1828	verb.motion	goes
1831	1831	noun.body	feet
1835	1835	verb.motion	fly
1838	1838	verb.stative	is
1841	1841	noun.communication	warning
1847	1847	verb.cognition	trust
1851	1851	noun.animal	beak
1855	1857	noun.person	hedge - sparrow
1858	1858	verb.stative	was
1865	1865	verb.social	keep
1867	1867	noun.body	tears
1872	1872	verb.change	comes
1877	1878	verb.social	taken in
1881	1881	noun.animal	raven
1885	1885	verb.body	sighed
1892	1892	verb.cognition	known
1896	1896	noun.animal	birds
1897	1897	verb.stative	are
1905	1905	verb.stative	be
1910	1910	verb.social	make
1912	1912	noun.communication	bargain
1923	1923	noun.communication	Illustration
