start_token	end_token	supersense_category	text
581	581	verb.social	let
585	585	noun.person	cousins
586	586	verb.stative	be
587	587	noun.person	King
593	593	verb.communication	bear
598	598	verb.stative	is
601	601	noun.state	trouble
608	608	noun.person	Aldebert
610	610	noun.person	Alderete
612	612	verb.social	try
615	615	verb.communication	see
618	618	verb.emotion	like
628	628	verb.possession	had
636	636	verb.motion	ran
642	642	noun.artifact	palace
643	643	noun.artifact	door
645	645	verb.stative	leaving
647	648	noun.person	Prime Minister
651	651	noun.person	Chancellor
654	654	noun.person	General
656	656	noun.person	Admiral
657	657	verb.perception	staring
662	662	noun.feeling	dismay
664	664	noun.person	Aldovrand
665	665	verb.motion	walked
669	669	noun.location	town
673	673	verb.motion	turned
676	676	noun.location	country
678	678	verb.body	whistling
686	686	verb.motion	gone
688	688	noun.attribute	way
691	691	noun.location	fields
694	694	verb.motion	came
697	697	noun.artifact	farmhouse
702	702	noun.location	meadow
706	706	noun.person	farmer
707	707	verb.contact	stood
708	708	verb.communication	talking
711	711	noun.person	men
713	713	noun.person	Aldovrand
714	714	verb.motion	went
722	722	verb.contact	touching
724	724	noun.artifact	hat
726	726	verb.communication	asked
730	730	verb.possession	give
733	733	noun.act	work
736	736	noun.act	Work
739	739	verb.communication	cried
741	741	noun.person	farmer
744	744	verb.cognition	thinking
747	748	verb.communication	talking to
751	751	noun.person	king
757	757	noun.cognition	sort
759	759	noun.act	work
762	762	verb.social	do
769	769	verb.communication	said
770	770	noun.person	Aldovrand
774	774	verb.stative	am
779	780	verb.social	running about
785	785	verb.emotion	want
789	789	verb.communication	mind
791	791	noun.animal	sheep
794	794	verb.stative	keep
796	796	noun.animal	birds
799	799	noun.plant	corn
803	803	verb.social	do
810	810	verb.communication	tell
815	815	verb.social	do
818	818	verb.emotion	like
821	821	verb.communication	said
823	823	noun.person	farmer
828	828	verb.emotion	wanting
830	830	noun.animal	goose
832	832	noun.person	boy
834	835	verb.social	take care
838	838	noun.animal	geese
844	844	verb.stative	are
847	847	noun.location	common
857	857	verb.cognition	see
862	862	verb.motion	stray
867	867	verb.contact	drive
871	871	noun.time	night
877	877	verb.stative	suit
882	882	verb.communication	cried
883	883	noun.person	Aldovrand
888	888	verb.change	begin
895	895	verb.motion	went
900	900	noun.location	common
906	906	verb.contact	collected
908	908	noun.animal	geese
910	911	verb.body	lay down
913	913	verb.perception	watch
917	918	noun.feeling	good humour
922	922	verb.stative	is
927	927	verb.communication	cried
934	934	verb.stative	being
935	935	noun.person	King
938	938	noun.artifact	palace
944	945	noun.person	Prime Minister
947	947	noun.person	Chancellor
949	949	verb.motion	come
955	955	verb.contact	lay
956	956	verb.perception	watching
958	958	noun.animal	geese
960	960	noun.time	day
966	967	noun.person	Prime Minister
970	970	noun.person	Chancellor
971	971	verb.cognition	knew
973	973	noun.person	Aldovrand
979	979	verb.motion	went
983	983	noun.act	hurry
985	985	noun.person	Aldebert
987	987	verb.communication	tell
991	991	verb.stative	was
993	993	noun.act	turn
995	995	verb.stative	be
996	996	noun.person	King
1001	1001	verb.perception	heard
1004	1004	noun.person	cousin
1006	1007	verb.motion	run away
1010	1010	verb.body	looked
1016	1016	verb.social	do
1028	1028	verb.cognition	know
1030	1030	noun.quantity	little
1033	1033	noun.cognition	matter
1039	1039	verb.communication	tell
1045	1045	verb.social	do
1048	1048	verb.social	direct
1052	1052	verb.perception	hearing
1055	1056	noun.person	Prime Minister
1059	1059	noun.person	Chancellor
1061	1061	verb.emotion	delighted
1067	1067	verb.possession	got
1070	1070	noun.cognition	sort
1072	1072	noun.person	King
1076	1076	verb.communication	said
1080	1080	verb.contact	wagged
1082	1082	noun.body	heads
1084	1084	noun.feeling	joy
1087	1088	noun.person	King Aldebert
1090	1090	verb.social	crowned
1096	1096	noun.feeling	rejoicings
1100	1100	noun.location	country
1104	1104	noun.time	morning
1106	1106	verb.stative	was
1111	1111	verb.social	receive
1113	1113	noun.person	Ministers
1117	1117	verb.motion	came
1119	1120	noun.person	Prime Minister
1123	1124	noun.person	Your Majesty
1127	1127	verb.communication	said
1132	1132	verb.motion	come
1137	1137	noun.cognition	affair
1140	1140	noun.attribute	importance
1144	1144	noun.object	part
1147	1147	noun.location	city
1149	1150	verb.motion	falling down
1154	1154	verb.stative	is
1160	1160	verb.creation	rebuild
1168	1168	verb.communication	command
1175	1175	verb.cognition	see
1184	1184	verb.perception	have
1186	1186	noun.cognition	doubt
1188	1188	verb.stative	are
1192	1192	verb.communication	said
1194	1194	noun.person	King
1198	1198	verb.social	let
1200	1200	verb.change	begin
1201	1201	verb.contact	building
1208	1209	noun.person	Prime Minister
1210	1211	verb.motion	went away
1217	1217	verb.motion	gone
1220	1220	verb.motion	came
1222	1222	noun.person	Commander
1225	1226	noun.person	- Chief
1233	1233	verb.communication	said
1240	1240	verb.contact	lay
1244	1244	noun.state	state
1247	1247	noun.group	army
1250	1250	noun.person	soldiers
1252	1252	verb.perception	had
1254	1255	noun.quantity	great deal
1257	1257	noun.act	fighting
1259	1259	verb.social	do
1264	1264	verb.change	beginning
1266	1266	verb.stative	be
1272	1272	noun.person	King
1275	1275	noun.person	uncle
1279	1279	verb.social	attend
1282	1282	noun.feeling	wants
1287	1287	verb.social	do
1293	1293	verb.communication	said
1294	1295	noun.person	King Aldebert
1299	1299	verb.consumption	satisfy
1303	1303	verb.communication	said
1305	1309	noun.person	Commander - in - Chief
1313	1313	verb.cognition	think
1317	1317	verb.change	double
1319	1319	noun.possession	pay
1323	1323	verb.stative	keep
1327	1328	noun.state	good humour
1333	1333	verb.stative	go
1345	1345	verb.stative	be
1348	1348	noun.act	way
1351	1351	verb.communication	said
1352	1352	noun.person	Aldebert
1355	1355	verb.social	Let
1358	1358	verb.possession	given
1367	1367	verb.cognition	hearing
1371	1375	noun.person	Commander - in - Chief
1376	1377	verb.motion	went away
1384	1384	verb.motion	gone
1387	1387	verb.motion	came
1390	1390	noun.person	Chancellor
1394	1394	noun.body	face
1398	1398	noun.person	Majesty
1402	1402	verb.communication	said
1408	1408	noun.time	morning
1412	1412	noun.possession	treasury
1416	1416	verb.cognition	find
1419	1419	verb.stative	is
1422	1422	noun.possession	money
1427	1427	noun.person	King
1430	1430	noun.person	uncle
1432	1432	verb.stative	spent
1441	1441	verb.communication	say
1452	1452	noun.person	Majesty
1455	1455	verb.possession	save
1462	1462	noun.time	year
1471	1471	verb.change	lower
1473	1473	noun.person	soldiers
1475	1475	noun.possession	pay
1478	1478	verb.social	stop
1481	1481	noun.artifact	works
1486	1486	verb.perception	have
1488	1488	noun.cognition	doubt
1490	1490	verb.stative	are
1495	1495	verb.communication	cried
1497	1497	noun.person	King
1501	1501	verb.cognition	know
1504	1504	verb.social	let
1507	1507	verb.social	done
1515	1515	noun.time	morning
1517	1517	verb.motion	came
1519	1520	noun.person	Prime Minister
1524	1524	noun.body	face
1532	1532	noun.person	Majesty
1535	1535	verb.communication	cried
1543	1543	verb.change	beginning
1545	1545	noun.artifact	buildings
1548	1548	noun.person	Chancellor
1549	1549	verb.motion	comes
1551	1551	verb.communication	tells
1558	1558	verb.possession	have
1560	1560	noun.possession	money
1562	1562	verb.creation	build
1570	1570	verb.communication	speaking
1573	1577	noun.person	Commander - in - Chief
1578	1578	verb.motion	burst
1581	1581	noun.artifact	room
1584	1584	verb.perception	conceal
1586	1586	noun.feeling	rage
1589	1589	noun.time	Yesterday
1591	1591	noun.person	Majesty
1592	1592	verb.communication	told
1597	1597	noun.person	soldiers
1599	1599	verb.possession	have
1601	1601	noun.possession	pay
1605	1605	noun.time	morning
1607	1607	verb.cognition	hear
1615	1615	noun.possession	wages
1619	1619	verb.change	lowered
1625	1625	verb.communication	interrupted
1628	1628	noun.person	Chancellor
1631	1631	verb.motion	came
1632	1633	verb.motion	running in
1634	1634	verb.perception	looking
1640	1640	noun.person	Majesty
1644	1644	verb.communication	cried
1651	1651	verb.communication	say
1656	1656	verb.change	begin
1657	1657	noun.act	saving
1665	1665	verb.social	allow
1668	1668	noun.possession	money
1671	1671	verb.possession	spent
1676	1676	noun.group	army
1681	1681	noun.possession	pay
1687	1687	noun.quantity	three
1688	1688	verb.change	began
1690	1690	verb.communication	quarrel
1696	1696	verb.perception	saw
1700	1700	verb.stative	were
1702	1703	noun.person	King Aldebert
1704	1705	verb.contact	took off
1707	1707	noun.communication	crown
1709	1709	verb.communication	said
1713	1713	verb.stative	am
1716	1716	verb.stative	are
1725	1725	verb.cognition	think
1727	1727	verb.stative	am
1731	1731	verb.stative	be
1733	1733	noun.person	King
1737	1737	verb.cognition	think
1741	1741	verb.possession	find
1743	1744	noun.person	cousin Alderete
1747	1747	verb.social	let
1750	1750	verb.social	crowned
1755	1755	verb.possession	seek
1757	1757	noun.possession	fortune
1764	1765	verb.motion	slipped out
1768	1768	noun.artifact	room
1771	1771	verb.motion	run
1777	1777	noun.artifact	palace
1782	1782	verb.social	stop
1786	1786	verb.motion	went
1790	1790	noun.artifact	highroad
1793	1793	noun.location	country
1797	1797	noun.attribute	way
1799	1799	noun.person	Aldovrand
1801	1801	verb.motion	gone
1806	1806	verb.motion	gone
1808	1808	noun.attribute	way
1811	1811	verb.motion	met
1814	1814	noun.person	tinker
1816	1816	verb.contact	sat
1819	1819	noun.artifact	roadside
1820	1820	verb.change	mending
1821	1822	noun.artifact	tin cans
1827	1827	noun.substance	fire
1830	1830	noun.location	side
1832	1832	noun.person	Aldebert
1833	1833	verb.contact	stood
1834	1834	verb.perception	watching
1840	1840	verb.communication	said
1846	1846	verb.change	mend
1848	1848	noun.artifact	holes
1852	1852	verb.stative	lead
1855	1855	noun.state	life
1857	1857	verb.motion	going
1859	1859	noun.artifact	house
1864	1865	noun.location	green lanes
1866	1866	verb.possession	mending
1867	1867	noun.artifact	wares
1871	1871	verb.cognition	think
1874	1874	verb.cognition	learn
1882	1882	verb.communication	teach
1887	1887	noun.person	tinker
1890	1890	verb.stative	was
1892	1893	noun.person	old man
1895	1895	verb.perception	looked
1899	1899	verb.communication	said
1907	1907	verb.communication	mind
1908	1908	verb.communication	giving
1911	1911	noun.act	trial
1914	1914	verb.emotion	like
1916	1916	verb.motion	come
1922	1922	verb.emotion	want
1925	1926	noun.person	young man
1929	1929	verb.social	help
1931	1931	verb.motion	wheel
1934	1934	noun.artifact	cart
1939	1939	verb.communication	teach
1942	1942	noun.act	trade
1947	1947	verb.cognition	see
1951	1951	verb.creation	make
1957	1957	noun.person	Aldebert
1958	1958	verb.stative	was
1962	1962	verb.motion	went
1965	1965	noun.person	tinker
1969	1969	verb.cognition	knew
1975	1976	noun.person	Prime Minister
1979	1979	noun.person	Chancellor
1980	1980	verb.perception	looked
1985	1985	noun.feeling	dismay
1994	1994	verb.communication	cried
2000	2000	verb.motion	go
2004	2005	noun.person	Prince Alderete
2008	2008	verb.social	let
2010	2010	verb.emotion	hope
2013	2013	verb.stative	do
2017	2017	noun.person	cousins
2021	2022	noun.person	Prince Alderete
2023	2023	verb.cognition	heard
2026	2026	verb.stative	was
2028	2028	noun.act	turn
2030	2030	noun.time	reign
2032	2032	verb.emotion	jumped
2034	2034	noun.feeling	joy
2040	2040	verb.communication	cried
2048	2048	verb.perception	show
2051	2051	noun.person	king
2054	2054	verb.stative	be
2058	2058	noun.person	cousins
2059	2059	verb.stative	were
2064	2064	noun.attribute	good
2070	2070	verb.cognition	see
2075	2075	verb.stative	be
2081	2081	verb.social	crowned
2086	2086	verb.stative	were
2088	2088	noun.communication	rejoicings
2092	2092	noun.location	country
2095	2095	noun.time	day
2097	2097	verb.contact	sat
2099	2099	noun.location	state
2101	2101	verb.perception	receive
2103	2103	noun.person	Chancellor
2105	2106	noun.person	Prime Minister
2108	2108	verb.perception	hear
2113	2113	verb.communication	say
2117	2117	noun.person	friends
2120	2120	verb.communication	said
2128	2128	noun.person	King
2131	2131	verb.stative	be
2134	2134	noun.person	father
2137	2137	noun.group	people
2141	2141	verb.stative	is
2144	2144	verb.communication	mean
2146	2146	verb.stative	be
2149	2149	verb.communication	mean
2151	2151	verb.creation	arrange
2162	2162	verb.social	obey
2166	2166	verb.social	do
2169	2169	verb.communication	direct
2172	2172	verb.stative	are
2175	2175	verb.stative	be
2183	2183	verb.perception	hearing
2186	2187	noun.person	Prime Minister
2189	2189	noun.person	Chancellor
2190	2190	verb.body	looked
2195	2195	noun.person	Chancellor
2196	2196	verb.communication	said
2200	2200	verb.emotion	fear
2203	2203	noun.person	Majesty
2206	2206	noun.group	people
2209	2209	verb.emotion	like
2214	2214	verb.social	meddled
2221	2221	noun.person	King
2222	2222	verb.stative	was
2227	2227	verb.communication	bid
2229	2230	verb.cognition	see about
2233	2233	noun.act	business
2237	2237	verb.cognition	presume
2239	2239	verb.communication	teach
2246	2246	verb.motion	gone
2248	2248	verb.motion	went
2250	2250	verb.motion	take
2252	2252	noun.act	drive
2255	2255	noun.location	city
2260	2260	verb.perception	see
2263	2263	verb.cognition	know
2270	2270	verb.motion	returned
2273	2273	noun.artifact	palace
2275	2276	verb.communication	sent for
2278	2279	noun.person	Prime Minister
2285	2285	verb.motion	arrived
2287	2287	verb.communication	said
2292	2292	verb.perception	see
2293	2293	noun.quantity	much
2296	2296	verb.change	altered
2299	2299	noun.location	kingdom
2304	2304	verb.emotion	like
2306	2306	noun.artifact	houses
2312	2312	noun.group	people
2313	2313	verb.stative	dwell
2318	2318	noun.artifact	dresses
2320	2320	verb.body	wear
2324	2324	verb.emotion	strikes
2326	2326	noun.quantity	most
2329	2329	verb.stative	is
2334	2334	verb.motion	go
2336	2336	verb.perception	smell
2339	2339	noun.cognition	smell
2341	2342	noun.food	pea soup
2346	2346	noun.quantity	nothing
2347	2347	verb.stative	is
2351	2352	noun.food	pea soup
2364	2364	verb.communication	allow
2366	2366	noun.group	people
2368	2369	verb.stative	go on
2370	2370	verb.consumption	eating
2374	2374	verb.communication	command
2383	2383	verb.creation	make
2386	2386	verb.consumption	eat
2387	2388	noun.food	pea soup
2392	2392	noun.state	realm
2394	2394	noun.state	pain
2396	2396	noun.phenomenon	death
2401	2402	noun.person	Prime Minister
2403	2403	verb.perception	looked
2408	2408	verb.change	began
2410	2410	verb.communication	say
2414	2414	noun.person	Majesty
2417	2417	noun.person	subjects
2424	2424	verb.social	hindered
2426	2426	verb.consumption	eating
2428	2428	verb.consumption	drinking
2430	2430	verb.emotion	pleases
2436	2436	noun.person	King
2437	2438	verb.communication	cried out
2441	2441	noun.feeling	rage
2448	2448	verb.social	do
2451	2451	verb.communication	bid
2457	2458	noun.person	Prime Minister
2461	2461	verb.social	obey
2465	2465	noun.time	morning
2468	2468	noun.person	King
2469	2469	verb.change	arose
2471	2471	verb.perception	heard
2474	2474	noun.event	hubbub
2477	2477	noun.artifact	window
2482	2482	verb.motion	went
2484	2484	verb.cognition	see
2487	2487	verb.stative	was
2490	2490	verb.perception	saw
2493	2493	noun.group	mob
2495	2495	noun.group	people
2497	2497	verb.communication	shouting
2501	2501	noun.person	King
2504	2504	noun.person	King
2507	2507	verb.stative	is
2509	2509	noun.person	King
2512	2512	verb.communication	dictate
2518	2518	verb.consumption	eat
2520	2520	verb.consumption	drink
2525	2525	verb.perception	saw
2528	2528	verb.stative	was
2535	2536	verb.motion	sent off
2539	2540	noun.person	Prime Minister
2542	2542	noun.person	Chancellor
2544	2544	verb.motion	come
2547	2547	noun.act	aid
2551	2551	verb.motion	go
2553	2553	verb.communication	tell
2556	2556	verb.consumption	eat
2559	2559	verb.consumption	like
2563	2563	verb.communication	cried
2566	2566	verb.motion	arrived
2573	2573	verb.cognition	know
2576	2576	verb.cognition	find
2582	2582	verb.stative	suit
2585	2585	verb.stative	be
2586	2586	noun.person	King
2591	2591	verb.social	try
2592	2592	noun.person	Aldovrand
2595	2595	noun.person	Aldebert
2603	2603	verb.communication	saying
2606	2607	verb.possession	took off
2609	2609	noun.artifact	crown
2611	2611	verb.contact	laid
2616	2616	verb.motion	slipped
2621	2621	noun.artifact	palace
2624	2625	noun.person	Prime Minister
2627	2627	noun.person	Chancellor
2629	2629	verb.social	stop
2633	2634	verb.motion	went out
2638	2638	noun.artifact	door
2641	2641	verb.motion	ran
2644	2644	verb.motion	ran
2647	2647	verb.motion	ran
2652	2652	verb.motion	left
2654	2654	noun.location	town
2659	2659	verb.motion	came
2662	2663	noun.location	country fields
2665	2665	noun.artifact	lanes
2669	2669	noun.attribute	way
2673	2673	noun.person	cousins
2675	2675	verb.motion	gone
2680	2680	verb.motion	went
2682	2682	verb.motion	met
2684	2684	noun.person	sweep
2685	2685	verb.motion	trudging
2687	2687	verb.contact	carrying
2690	2690	noun.artifact	brooms
2693	2693	noun.body	shoulder
2697	2697	noun.person	friend
2700	2700	verb.communication	cried
2701	2701	noun.person	Alderete
2703	2703	verb.motion	stopping
2709	2709	noun.cognition	things
2712	2712	noun.object	world
2717	2717	verb.stative	be
2719	2719	noun.person	sweep
2721	2721	verb.cognition	learn
2724	2724	verb.contact	sweep
2725	2725	noun.artifact	chimneys
2729	2729	verb.motion	go
2736	2736	verb.communication	teach
2739	2739	noun.act	trade
2743	2743	noun.person	sweep
2744	2744	verb.perception	looked
2748	2748	verb.communication	said
2753	2753	noun.person	Alderete
2755	2755	verb.motion	go
2760	2760	verb.cognition	chose
2767	2768	verb.motion	going on
2771	2771	noun.artifact	farmhouses
2775	2775	noun.artifact	road
2778	2778	verb.contact	sweep
2780	2780	noun.artifact	chimneys
2784	2784	verb.change	begin
2790	2790	noun.person	Alderete
2791	2791	verb.motion	went
2796	2796	verb.contact	carrying
2800	2800	noun.artifact	brooms
2806	2806	noun.time	time
2808	2808	noun.group	people
2811	2811	noun.artifact	palace
2812	2812	verb.change	grew
2817	2817	verb.cognition	heard
2820	2820	noun.person	King
2823	2823	verb.social	interfere
2831	2831	verb.stative	was
2836	2837	noun.person	Prime Minister
2839	2839	noun.person	Chancellor
2840	2840	verb.motion	went
2842	2842	verb.contact	seek
2844	2844	noun.person	King
2848	2848	verb.stative	was
2852	2852	verb.possession	found
2855	2855	noun.artifact	palace
2864	2864	verb.communication	cried
2870	2870	verb.possession	have
2872	2872	noun.person	King
2879	2880	verb.possession	have back
2889	2889	verb.change	started
2891	2892	verb.contact	look for
2893	2893	noun.person	Aldovrand
2895	2895	noun.person	Aldebert
2898	2898	verb.contact	sought
2903	2903	noun.location	city
2909	2909	verb.motion	came
2913	2913	noun.location	country
2914	2914	noun.artifact	road
2919	2919	noun.person	cousins
2921	2921	verb.motion	gone
2926	2926	verb.perception	saw
2927	2927	noun.person	Aldovrand
2928	2928	verb.contact	lying
2931	2931	noun.object	meadow
2932	2932	verb.perception	watching
2934	2934	noun.group	flock
2936	2936	noun.animal	geese
2940	2940	noun.time	day
2943	2943	noun.person	friends
2946	2946	verb.communication	cried
2950	2950	verb.perception	saw
2957	2957	noun.act	things
2958	2959	verb.change	going on
2962	2962	noun.artifact	palace
2965	2965	verb.emotion	hope
2967	2967	noun.person	cousins
2969	2969	verb.social	reigning
2979	2979	verb.stative	lie
2982	2982	noun.time	day
2985	2985	verb.perception	watch
2987	2987	noun.animal	geese
2991	2991	verb.stative	is
2995	2995	verb.stative	being
2996	2996	noun.person	King
3001	3002	noun.person	Prime Minister
3004	3004	noun.person	Chancellor
3005	3005	verb.communication	told
3010	3010	verb.change	happened
3013	3013	verb.communication	begged
3017	3018	verb.motion	come back
3023	3023	noun.artifact	palace
3029	3029	noun.person	Aldovrand
3030	3030	verb.body	laughed
3034	3034	noun.communication	Illustration
3041	3041	verb.stative	lie
3044	3045	noun.time	day long
3047	3047	verb.social	watch
3049	3049	noun.animal	geese
3053	3053	verb.stative	is
3057	3057	verb.stative	being
3058	3058	noun.person	King
3069	3069	verb.communication	cried
3076	3076	verb.stative	be
3077	3077	noun.person	King
3081	3081	noun.person	man
3082	3082	verb.stative	living
3087	3087	verb.motion	go
3089	3089	verb.contact	seek
3091	3091	noun.person	cousin
3092	3092	noun.person	Aldebert
3095	3095	verb.communication	ask
3099	3099	verb.perception	saw
3101	3101	verb.motion	go
3104	3104	noun.artifact	road
3107	3107	noun.person	tinker
3109	3109	verb.social	helping
3112	3112	verb.change	mend
3114	3114	noun.substance	tins
3117	3117	verb.motion	go
3119	3119	verb.communication	ask
3123	3123	verb.possession	leave
3126	3126	verb.emotion	mind
3128	3128	noun.animal	geese
3130	3130	noun.state	peace
3135	3136	noun.person	Prime Minister
3140	3140	noun.person	Chancellor
3143	3143	verb.contact	seek
3148	3148	verb.motion	trudged
3157	3157	verb.motion	met
3158	3158	noun.person	Aldebert
3161	3161	verb.contact	sat
3164	3164	noun.location	side
3167	3167	noun.artifact	road
3168	3168	verb.contact	mending
3170	3170	noun.substance	tin
3171	3171	noun.artifact	kettle
3174	3174	verb.perception	whistling
3186	3186	verb.communication	cried
3191	3192	noun.person	Prime Minister
3194	3195	noun.person	the Chancellor
3199	3199	verb.stative	am
3203	3203	verb.perception	see
3212	3212	verb.change	grown
3216	3216	verb.cognition	learning
3218	3218	verb.stative	be
3220	3220	noun.person	tinker
3224	3224	verb.contact	mended
3226	3226	noun.artifact	hole
3233	3234	noun.person	Prime Minister
3236	3236	noun.person	Chancellor
3237	3237	verb.communication	begged
3240	3240	verb.stative	leave
3242	3242	noun.artifact	pots
3245	3246	verb.motion	come back
3249	3249	noun.artifact	palace
3251	3251	verb.stative	be
3252	3252	noun.person	King
3256	3256	verb.change	fell
3258	3258	verb.social	work
3266	3266	verb.communication	said
3272	3272	verb.motion	go
3274	3274	verb.communication	ask
3276	3276	noun.person	cousins
3279	3279	verb.stative	are
3289	3289	verb.creation	do
3297	3297	verb.creation	make
3301	3301	noun.person	tinker
3305	3305	verb.emotion	like
3316	3316	verb.social	do
3319	3319	verb.communication	cried
3321	3322	noun.person	Prime Minister
3329	3329	verb.cognition	know
3331	3331	noun.person	Alderete
3333	3333	verb.motion	gone
3338	3338	verb.perception	saw
3340	3341	verb.motion	go by
3345	3345	noun.artifact	sweep
3348	3348	noun.time	time
3352	3352	verb.communication	said
3353	3353	noun.person	Aldebert
3358	3359	verb.motion	went into
3361	3361	noun.artifact	farmhouse
3368	3368	verb.contact	seek
3375	3376	noun.person	Prime Minister
3379	3379	noun.person	Chancellor
3380	3382	verb.motion	went on to
3384	3384	noun.artifact	farmhouse
3388	3388	noun.artifact	door
3389	3389	verb.contact	stood
3391	3391	noun.person	farmer
3393	3393	noun.person	wife
3398	3398	verb.communication	asked
3403	3403	verb.perception	seen
3405	3405	noun.person	King
3406	3407	verb.motion	go by
3410	3410	verb.perception	stared
3412	3412	noun.feeling	surprise
3418	3418	verb.communication	said
3425	3425	verb.stative	been
3429	3429	noun.person	sweep
3432	3432	noun.person	apprentice
3435	3435	verb.stative	is
3438	3438	verb.contact	sweeping
3440	3440	noun.artifact	chimney
3445	3445	verb.cognition	hearing
3449	3450	noun.person	Prime Minister
3452	3452	noun.person	Chancellor
3455	3456	verb.motion	ran into
3458	3458	noun.artifact	farmhouse
3461	3461	verb.perception	saw
3464	3464	noun.person	sweep
3465	3465	verb.contact	standing
3468	3468	noun.artifact	kitchen
3469	3471	noun.artifact	fire - place
3476	3476	verb.stative	is
3479	3479	noun.act	sweep
3482	3482	verb.communication	cried
3491	3491	noun.artifact	chimney
3498	3498	verb.change	begin
3499	3499	verb.contact	sweeping
3502	3502	verb.communication	said
3504	3505	noun.person	old man
3513	3513	verb.communication	speak
3518	3518	verb.communication	shout
3523	3523	verb.communication	shouted
3525	3525	verb.communication	called
3528	3529	noun.person	King Alderete
3531	3532	noun.person	King Alderete
3546	3546	verb.perception	hear
3550	3550	noun.person	Chancellor
