start_token	end_token	supersense_category	text
322	322	verb.cognition	considered
325	325	noun.attribute	honour
330	330	verb.communication	published
333	334	noun.group	Court Gazette
339	339	noun.time	days
340	340	verb.stative	were
343	343	noun.state	marriage
345	345	verb.social	celebrated
348	348	verb.stative	was
351	351	noun.act	ceremony
355	355	noun.person	bride
357	357	noun.person	bridegroom
358	358	verb.motion	walked
359	359	noun.body	hand
361	361	noun.body	hand
364	364	noun.artifact	canopy
367	367	noun.artifact	velvet
371	371	noun.artifact	pearls
375	375	verb.stative	was
377	378	noun.location	State Banquet
381	381	verb.stative	lasted
384	384	noun.time	hours
387	387	noun.person	Prince
389	389	noun.person	Princess
390	390	verb.contact	sat
393	393	noun.location	top
396	397	noun.location	Great Hall
399	399	verb.consumption	drank
403	403	noun.artifact	cup
406	406	noun.substance	crystal
410	410	noun.person	lovers
412	412	verb.consumption	drink
416	416	noun.artifact	cup
421	421	noun.body	lips
422	422	verb.contact	touched
426	426	verb.change	grew
435	435	verb.stative	’s
440	440	verb.emotion	love
445	445	verb.communication	said
448	448	noun.person	Page
454	454	noun.substance	crystal
459	459	noun.person	King
460	460	verb.possession	doubled
462	462	noun.possession	salary
465	465	noun.event	time
470	470	noun.state	honour
473	473	verb.communication	cried
476	476	noun.person	courtiers
480	480	noun.group	banquet
484	484	verb.stative	be
486	486	noun.act	Ball
489	489	noun.person	bride
491	491	noun.person	bridegroom
494	494	verb.motion	dance
496	498	noun.act	Rose - dance
503	503	noun.person	King
505	505	verb.communication	promised
507	507	verb.creation	play
509	509	noun.artifact	flute
512	512	verb.creation	played
523	523	verb.communication	tell
529	529	verb.stative	was
531	531	noun.person	King
536	536	verb.cognition	knew
539	539	noun.attribute	airs
542	542	verb.stative	was
550	550	verb.creation	playing
554	554	verb.change	made
565	566	verb.communication	cried out
576	576	noun.communication	item
579	579	noun.communication	programme
580	580	verb.stative	was
583	583	noun.communication	display
585	585	noun.artifact	fireworks
589	590	verb.contact	let off
593	593	noun.time	midnight
596	597	noun.person	little Princess
600	600	verb.perception	seen
602	602	noun.artifact	firework
605	605	noun.time	life
609	609	noun.person	King
611	611	verb.communication	given
612	612	verb.communication	orders
615	616	noun.person	Royal Pyrotechnist
618	618	verb.stative	be
620	620	noun.act	attendance
623	623	noun.time	day
626	626	noun.state	marriage
631	631	noun.artifact	fireworks
637	637	verb.communication	asked
639	639	noun.person	Prince
642	642	noun.time	morning
647	647	verb.motion	walking
650	650	noun.artifact	terrace
654	654	verb.stative	are
657	658	noun.location	Aurora Borealis
661	661	verb.communication	said
663	663	noun.person	King
667	667	verb.communication	answered
668	668	noun.communication	questions
671	671	verb.communication	addressed
674	674	noun.group	people
683	683	verb.emotion	prefer
686	686	verb.perception	stars
692	692	verb.cognition	know
698	698	verb.change	appear
702	702	verb.stative	are
708	708	noun.artifact	flute
710	710	noun.act	playing
715	715	verb.perception	see
722	722	noun.location	end
727	727	noun.artifact	garden
730	730	noun.artifact	stand
733	734	verb.creation	set up
741	742	noun.person	Royal Pyrotechnist
744	744	verb.contact	put
749	749	noun.location	place
752	752	noun.artifact	fireworks
753	753	verb.change	began
755	755	verb.communication	talk
762	762	noun.object	world
763	763	verb.stative	is
769	769	verb.communication	cried
772	772	noun.person	Squib
776	776	verb.perception	look
780	780	noun.plant	tulips
786	786	verb.stative	were
788	788	noun.plant	crackers
792	792	verb.stative	be
796	796	verb.stative	am
801	801	verb.motion	travelled
803	803	noun.act	Travel
804	804	verb.emotion	improves
806	806	noun.cognition	mind
810	810	verb.stative	does
816	816	noun.feeling	prejudices
821	821	noun.person	King
823	823	noun.artifact	garden
824	824	verb.stative	is
827	827	noun.object	world
831	831	noun.animal	squib
834	834	verb.communication	said
837	838	noun.person	Roman Candle
842	842	noun.object	world
843	843	verb.stative	is
846	846	noun.location	place
851	851	verb.possession	take
854	854	noun.time	days
856	856	verb.perception	see
863	863	noun.location	place
865	865	verb.emotion	love
866	866	verb.stative	is
868	868	noun.object	world
873	873	verb.communication	exclaimed
876	877	noun.person	Catherine Wheel
887	887	noun.artifact	box
890	890	noun.time	life
893	893	verb.emotion	prided
897	898	noun.state	broken heart
902	902	noun.feeling	love
903	903	verb.stative	is
910	910	noun.person	poets
912	912	verb.contact	killed
916	916	verb.communication	wrote
923	923	verb.cognition	believed
928	928	verb.stative	am
933	933	noun.cognition	love
934	934	verb.change	suffers
937	937	verb.stative	is
941	941	verb.cognition	remember
947	947	verb.stative	is
952	952	noun.state	Romance
953	953	verb.stative	is
955	955	noun.cognition	thing
958	958	noun.time	past
962	962	noun.communication	Nonsense
965	965	verb.communication	said
967	968	noun.person	Roman Candle
971	971	noun.person	Romance
973	973	verb.change	dies
976	976	verb.stative	is
979	979	noun.object	moon
982	982	verb.stative	lives
987	987	noun.person	bride
989	989	noun.person	bridegroom
994	994	verb.emotion	love
1001	1001	verb.perception	heard
1006	1006	noun.time	morning
1011	1011	noun.substance	paper
1012	1012	noun.artifact	cartridge
1018	1018	verb.motion	staying
1022	1022	noun.artifact	drawer
1027	1027	verb.cognition	knew
1030	1030	noun.communication	Court
1031	1031	noun.communication	news
1036	1037	noun.person	Catherine Wheel
1038	1038	verb.communication	shook
1040	1040	noun.body	head
1043	1043	noun.state	Romance
1044	1044	verb.stative	is
1047	1047	noun.state	Romance
1048	1048	verb.stative	is
1051	1051	noun.state	Romance
1052	1052	verb.stative	is
1057	1057	verb.communication	murmured
1060	1060	verb.stative	was
1064	1064	noun.group	people
1066	1066	verb.cognition	think
1071	1071	verb.communication	say
1074	1074	noun.communication	thing
1081	1081	noun.event	times
1084	1084	verb.change	becomes
1088	1088	noun.event	end
1096	1096	noun.state	cough
1098	1098	verb.perception	heard
1103	1103	verb.perception	looked
1107	1107	verb.motion	came
1115	1115	noun.person	Rocket
1119	1119	verb.contact	tied
1122	1122	noun.location	end
1126	1126	noun.artifact	stick
1130	1130	verb.body	coughed
1133	1133	verb.social	made
1135	1135	noun.act	observation
1140	1140	verb.contact	attract
1141	1141	noun.cognition	attention
1150	1150	verb.communication	said
1154	1154	verb.perception	listened
1158	1159	noun.person	Catherine Wheel
1164	1164	verb.body	shaking
1166	1166	noun.body	head
1169	1169	verb.communication	murmuring
1172	1172	noun.state	Romance
1173	1173	verb.stative	is
1178	1178	noun.communication	Order
1183	1184	verb.communication	cried out
1186	1186	noun.person	Cracker
1189	1189	verb.stative	was
1193	1193	noun.person	politician
1198	1198	verb.change	taken
1201	1201	noun.act	part
1205	1205	noun.act	elections
1209	1209	verb.cognition	knew
1213	1213	noun.communication	expressions
1215	1215	verb.consumption	use
1222	1222	verb.communication	whispered
1224	1225	noun.person	Catherine Wheel
1229	1231	verb.motion	went off to
1232	1232	verb.body	sleep
1238	1238	verb.stative	was
1240	1240	noun.attribute	silence
1243	1243	noun.person	Rocket
1244	1244	verb.body	coughed
1247	1247	noun.event	time
1249	1249	verb.change	began
1252	1252	verb.communication	spoke
1259	1259	noun.communication	voice
1265	1265	verb.communication	dictating
1267	1267	noun.communication	memoirs
1271	1271	verb.perception	looked
1274	1274	noun.body	shoulder
1277	1277	noun.person	person
1282	1282	verb.communication	talking
1288	1288	verb.possession	had
1292	1292	noun.attribute	manner
1298	1298	verb.stative	is
1301	1301	noun.person	King
1303	1303	noun.person	son
1307	1307	verb.communication	remarked
1315	1315	verb.social	married
1319	1319	noun.time	day
1326	1327	verb.social	let off
1335	1335	verb.creation	arranged
1342	1343	verb.stative	turned out
1350	1350	noun.person	Princes
1351	1351	verb.stative	are
1361	1361	verb.communication	said
1364	1364	noun.person	Squib
1368	1368	verb.cognition	thought
1370	1370	verb.stative	was
1374	1374	noun.attribute	way
1382	1383	verb.social	let off
1386	1386	noun.person	Prince
1388	1388	noun.state	honour
1401	1401	verb.communication	answered
1407	1407	verb.perception	have
1412	1412	verb.stative	is
1418	1418	verb.stative	is
1422	1422	verb.stative	am
1426	1426	noun.artifact	Rocket
1429	1429	verb.motion	come
1432	1432	noun.person	parents
1435	1435	noun.person	mother
1436	1436	verb.stative	was
1440	1441	noun.person	Catherine Wheel
1444	1444	noun.time	day
1447	1447	verb.stative	was
1452	1452	noun.act	dancing
1456	1456	verb.social	made
1460	1460	noun.act	appearance
1462	1462	verb.motion	spun
1465	1465	noun.event	times
1468	1469	verb.motion	went out
1473	1473	noun.event	time
1476	1476	verb.social	did
1479	1479	verb.contact	threw
1482	1482	noun.location	air
1485	1485	noun.artifact	stars
1488	1488	verb.stative	was
1490	1490	noun.quantity	feet
1493	1493	noun.quantity	half
1495	1495	noun.attribute	diameter
1498	1498	verb.stative	made
1503	1503	noun.substance	gunpowder
1506	1506	noun.person	father
1507	1507	verb.stative	was
1509	1509	noun.person	Rocket
1516	1516	noun.attribute	extraction
1519	1519	verb.motion	flew
1524	1524	noun.group	people
1525	1525	verb.stative	were
1531	1532	verb.motion	come down
1542	1542	verb.stative	was
1546	1546	noun.attribute	disposition
1550	1550	verb.creation	made
1554	1554	noun.act	descent
1557	1557	noun.artifact	shower
1560	1560	noun.phenomenon	rain
1563	1563	noun.group	newspapers
1564	1565	verb.communication	wrote about
1567	1567	noun.act	performance
1571	1571	noun.communication	terms
1576	1577	noun.group	Court Gazette
1578	1578	verb.communication	called
1581	1581	noun.event	triumph
1584	1584	noun.artifact	art
1593	1593	verb.communication	mean
1596	1596	verb.communication	said
1598	1599	noun.location	Bengal Light
1603	1603	verb.cognition	know
1605	1605	verb.stative	is
1610	1610	verb.perception	saw
1616	1616	noun.artifact	canister
1623	1623	verb.communication	said
1627	1627	verb.communication	answered
1629	1629	noun.person	Rocket
1634	1634	noun.communication	tone
1636	1636	noun.communication	voice
1640	1641	noun.person	Bengal Light
1642	1642	verb.emotion	felt
1647	1647	verb.change	began
1651	1651	verb.social	bully
1654	1654	noun.person	squibs
1659	1659	verb.cognition	show
1662	1662	verb.stative	was
1665	1665	noun.person	person
1668	1668	noun.attribute	importance
1673	1673	verb.communication	saying
1676	1676	verb.communication	continued
1678	1678	noun.person	Rocket
1683	1683	verb.communication	saying
1688	1688	verb.communication	saying
1694	1695	verb.communication	talking about
1699	1699	verb.communication	replied
1701	1702	noun.person	Roman Candle
1709	1709	verb.cognition	knew
1712	1712	verb.communication	discussing
1715	1715	noun.communication	subject
1721	1721	verb.communication	interrupted
1724	1724	verb.emotion	hate
1725	1725	noun.feeling	rudeness
1728	1728	noun.attribute	manners
1731	1731	noun.cognition	kind
1735	1735	verb.stative	am
1744	1744	noun.group	world
1745	1745	verb.stative	is
1750	1750	verb.stative	am
1753	1753	verb.stative	am
1762	1762	verb.stative	is
1765	1765	noun.person	person
1768	1768	verb.communication	said
1770	1770	noun.person	Cracker
1773	1774	noun.person	Roman Candle
1778	1778	noun.person	person
1784	1784	verb.consumption	corns
1791	1791	noun.group	people
1793	1793	noun.body	toes
1796	1796	verb.communication	answered
1798	1799	noun.person	Roman Candle
1803	1803	noun.communication	whisper
1807	1807	noun.person	Cracker
1809	1809	verb.change	exploded
1811	1811	noun.communication	laughter
1814	1814	verb.communication	Pray
1819	1819	verb.body	laughing
1823	1823	verb.communication	inquired
1825	1825	noun.person	Rocket
1831	1831	verb.body	laughing
1837	1837	verb.body	laughing
1840	1840	verb.stative	am
1844	1844	verb.communication	replied
1846	1846	noun.person	Cracker
1850	1850	verb.stative	is
1854	1854	noun.motive	reason
1857	1857	verb.communication	said
1859	1859	noun.person	Rocket
1868	1868	verb.stative	be
1874	1875	verb.cognition	thinking about
1884	1885	verb.cognition	thinking about
1891	1892	verb.cognition	thinking about
1897	1897	verb.cognition	expect
1901	1901	verb.social	do
1906	1906	verb.stative	is
1909	1909	verb.communication	called
1910	1910	noun.feeling	sympathy
1913	1913	verb.stative	is
1916	1916	noun.attribute	virtue
1920	1920	verb.possession	possess
1925	1925	noun.attribute	degree
1927	1927	verb.communication	Suppose
1933	1933	verb.change	happened
1938	1938	noun.time	night
1942	1942	noun.event	misfortune
1945	1945	verb.stative	be
1951	1951	noun.person	Prince
1953	1953	noun.person	Princess
1956	1956	verb.stative	be
1963	1963	noun.state	life
1966	1966	verb.social	spoiled
1972	1972	noun.person	King
1975	1975	verb.cognition	know
1987	1987	verb.change	begin
1989	1989	verb.cognition	reflect
1992	1992	noun.attribute	importance
1995	1995	noun.act	position
2000	2000	verb.emotion	moved
2008	2008	verb.emotion	want
2011	2011	noun.feeling	pleasure
2016	2016	verb.communication	cried
2018	2019	noun.person	Roman Candle
2025	2025	verb.stative	keep
2034	2034	verb.communication	exclaimed
2036	2037	noun.person	Bengal Light
2040	2040	verb.stative	was
2048	2048	verb.stative	is
2050	2051	noun.communication	common sense
2056	2056	noun.cognition	sense
2061	2061	verb.communication	said
2063	2063	noun.person	Rocket
2068	2068	verb.cognition	forget
2071	2071	verb.stative	am
2083	2083	verb.perception	have
2085	2085	noun.cognition	sense
2090	2090	verb.possession	have
2092	2092	noun.cognition	imagination
2096	2096	verb.possession	have
2097	2097	noun.cognition	imagination
2102	2103	verb.cognition	think of
2104	2104	noun.cognition	things
2108	2108	verb.stative	are
2112	2113	verb.cognition	think of
2116	2116	verb.stative	being
2122	2122	verb.stative	keeping
2127	2127	verb.stative	is
2136	2136	verb.emotion	appreciate
2139	2139	noun.attribute	nature
2148	2148	verb.emotion	care
2152	2152	noun.cognition	thing
2154	2154	verb.emotion	sustains
2157	2157	noun.state	life
2158	2158	verb.stative	is
2160	2160	noun.cognition	consciousness
2164	2164	noun.state	inferiority
2171	2171	verb.stative	is
2173	2173	noun.cognition	feeling
2178	2178	verb.consumption	cultivated
2184	2184	verb.possession	have
2186	2186	noun.body	hearts
2191	2191	verb.body	laughing
2193	2194	verb.change	making merry
2199	2199	noun.person	Prince
2201	2201	noun.person	Princess
2206	2206	verb.social	married
2215	2215	verb.communication	exclaimed
2220	2220	noun.artifact	balloon
2227	2227	verb.stative	is
2231	2231	noun.event	occasion
2236	2236	verb.motion	soar
2240	2240	noun.location	air
2242	2242	verb.cognition	intend
2244	2244	verb.communication	tell
2246	2246	noun.group	stars
2253	2253	verb.perception	see
2255	2255	verb.perception	twinkle
2258	2258	verb.communication	talk
2264	2264	noun.person	bride
2273	2273	noun.cognition	view
2275	2275	noun.cognition	life
2278	2278	verb.communication	said
2280	2280	noun.person	Rocket
2285	2285	verb.stative	is
2289	2289	verb.cognition	expected
2292	2292	verb.stative	is
2293	2293	noun.quantity	nothing
2298	2298	verb.stative	are
2307	2307	noun.person	Prince
2309	2309	noun.person	Princess
2311	2311	verb.motion	go
2313	2313	verb.stative	live
2316	2316	noun.location	country
2322	2322	noun.object	river
2328	2328	verb.possession	have
2331	2331	noun.person	son
2338	2338	noun.person	boy
2341	2341	noun.body	eyes
2344	2344	noun.person	Prince
2350	2350	noun.time	day
2353	2354	verb.motion	go out
2356	2356	verb.motion	walk
2359	2359	noun.person	nurse
2364	2364	noun.person	nurse
2366	2367	verb.stative	go to
2368	2368	verb.body	sleep
2372	2372	noun.plant	elder
2374	2374	noun.plant	tree
2380	2380	noun.person	boy
2382	2382	verb.motion	fall
2386	2386	noun.object	river
2389	2389	verb.contact	drowned
2394	2394	noun.event	misfortune
2397	2397	noun.group	people
2400	2400	verb.possession	lose
2403	2403	noun.person	son
2406	2406	verb.stative	is
2414	2415	verb.communication	get over
2424	2424	verb.possession	lost
2427	2427	noun.person	son
2430	2430	verb.communication	said
2432	2433	noun.person	Roman Candle
2437	2437	noun.event	misfortune
2439	2439	verb.change	happened
2449	2449	verb.communication	said
2455	2455	verb.communication	replied
2457	2457	noun.person	Rocket
2461	2461	verb.communication	said
2469	2469	verb.possession	lost
2472	2472	noun.person	son
2475	2475	verb.stative	be
2479	2479	verb.communication	saying
2484	2484	noun.cognition	matter
2487	2487	verb.emotion	hate
2488	2488	noun.group	people
2490	2490	verb.body	cry
2492	2493	noun.food	spilt milk
2498	2498	verb.cognition	think
2502	2502	verb.possession	lose
2505	2505	noun.person	son
2518	2518	verb.stative	are
2521	2521	verb.communication	cried
2523	2524	noun.person	Bengal Light
2531	2531	verb.stative	are
2535	2535	noun.person	person
2538	2538	verb.social	met
2543	2543	verb.stative	are
2546	2546	noun.person	person
2549	2549	verb.social	met
2552	2552	verb.communication	said
2554	2554	noun.person	Rocket
2561	2561	verb.cognition	understand
2563	2563	noun.state	friendship
2566	2566	noun.person	Prince
2576	2576	verb.cognition	know
2580	2580	verb.communication	growled
2582	2583	noun.person	Roman Candle
2588	2588	verb.communication	said
2590	2590	verb.cognition	knew
2594	2594	verb.communication	answered
2596	2596	noun.person	Rocket
2601	2601	verb.communication	say
2605	2605	verb.cognition	knew
2610	2610	verb.stative	be
2612	2612	noun.person	friend
2617	2617	verb.stative	is
2621	2621	noun.state	thing
2623	2623	verb.cognition	know
2626	2626	noun.person	friends
2634	2634	verb.stative	keep
2639	2639	verb.communication	said
2641	2642	noun.person	Fire -
2643	2643	noun.artifact	balloon
2647	2647	verb.stative	is
2650	2650	noun.cognition	thing
2660	2660	verb.perception	have
2665	2665	verb.communication	answered
2667	2667	noun.person	Rocket
2673	2673	verb.body	weep
2676	2676	verb.cognition	choose
2682	2682	verb.change	burst
2685	2685	noun.act	tears
2688	2688	verb.motion	flowed
2691	2691	noun.artifact	stick
2693	2693	noun.phenomenon	rain
2695	2695	noun.quantity	drops
2699	2699	verb.contact	drowned
2702	2702	noun.animal	beetles
2707	2708	verb.cognition	thinking of
2709	2710	verb.creation	setting up
2711	2711	noun.artifact	house
2716	2717	verb.contact	looking for
2721	2721	noun.location	spot
2723	2723	verb.stative	live
2729	2729	verb.possession	have
2733	2733	noun.attribute	nature
2736	2736	verb.communication	said
2738	2739	noun.person	Catherine Wheel
2744	2744	verb.emotion	weeps
2747	2747	verb.stative	is
2748	2748	noun.quantity	nothing
2752	2752	verb.body	weep
2758	2758	verb.communication	heaved
2761	2761	noun.communication	sigh
2764	2765	verb.cognition	thought about
2767	2768	noun.artifact	deal box
2772	2773	noun.person	Roman Candle
2776	2777	noun.person	Bengal Light
2784	2784	verb.communication	saying
2789	2789	noun.communication	humbug
2794	2794	noun.location	top
2797	2797	noun.communication	voices
2800	2800	verb.stative	were
2807	2807	verb.communication	objected
2811	2811	verb.communication	called
2813	2813	noun.communication	humbug
2817	2817	noun.object	moon
2818	2818	verb.motion	rose
2823	2823	noun.artifact	shield
2827	2827	noun.object	stars
2828	2828	verb.change	began
2830	2830	verb.perception	shine
2834	2834	noun.attribute	sound
2836	2836	noun.communication	music
2837	2837	verb.motion	came
2840	2840	noun.artifact	palace
2843	2843	noun.person	Prince
2845	2845	noun.person	Princess
2847	2847	verb.motion	leading
2849	2849	noun.act	dance
2852	2852	verb.creation	danced
2857	2858	noun.plant	tall white
2859	2859	noun.plant	lilies
2860	2860	verb.motion	peeped
2864	2864	noun.artifact	window
2866	2866	verb.perception	watched
2873	2873	noun.plant	poppies
2874	2874	verb.communication	nodded
2876	2876	noun.body	heads
2878	2878	verb.motion	beat
2879	2879	noun.time	time
2882	2882	noun.quantity	ten
2884	2884	verb.change	struck
2898	2898	noun.event	stroke
2900	2900	noun.time	midnight
2903	2904	verb.change	came out
2907	2907	noun.artifact	terrace
2911	2911	noun.person	King
2912	2913	verb.communication	sent for
2915	2916	noun.person	Royal Pyrotechnist
2919	2919	verb.social	Let
2921	2921	noun.act	fireworks
2922	2922	verb.change	begin
2925	2925	verb.communication	said
2927	2927	noun.person	King
2931	2932	noun.person	Royal Pyrotechnist
2933	2933	verb.creation	made
2936	2936	noun.artifact	bow
2939	2939	verb.motion	marched
2943	2943	noun.location	end
2946	2946	noun.artifact	garden
2949	2949	verb.possession	had
2951	2951	noun.person	attendants
2958	2958	verb.contact	carried
2961	2961	noun.artifact	torch
2964	2964	noun.location	end
2968	2968	noun.artifact	pole
2971	2971	verb.stative	was
2975	2975	noun.communication	display
2981	2981	verb.motion	went
2983	2984	noun.person	Catherine Wheel
2988	2988	verb.motion	spun
2993	2993	noun.event	Boom
2995	2995	noun.event	Boom
2997	2997	verb.motion	went
2999	3000	noun.location	Roman Candle
3005	3005	verb.motion	danced
3009	3009	noun.location	place
3013	3014	noun.location	Bengal Lights
3015	3015	verb.change	made
3017	3017	verb.perception	look
3021	3023	noun.communication	Good - bye
3026	3026	verb.communication	cried
3028	3029	noun.person	Fire -
3030	3030	noun.artifact	balloon
3034	3034	verb.motion	soared
3037	3037	verb.motion	dropping
3040	3040	noun.phenomenon	sparks
3042	3042	noun.communication	Bang
3044	3044	noun.communication	Bang
3046	3046	verb.communication	answered
3048	3048	noun.person	Crackers
3052	3052	verb.consumption	enjoying
3058	3058	verb.stative	was
3061	3061	noun.person	success
3064	3065	noun.person	Remarkable Rocket
3068	3068	verb.stative	was
3072	3072	noun.communication	crying
3077	3078	verb.motion	go off
3084	3084	noun.cognition	thing
3087	3087	verb.stative	was
3089	3089	noun.substance	gunpowder
3093	3093	verb.stative	was
3097	3097	noun.body	tears
3100	3100	verb.stative	was
3103	3103	noun.attribute	use
3108	3108	noun.person	relations
3115	3115	verb.communication	speak
3120	3120	noun.communication	sneer
3122	3122	verb.motion	shot
3126	3126	noun.object	sky
3130	3130	noun.plant	flowers
3132	3132	noun.plant	blossoms
3134	3134	noun.substance	fire
3140	3140	verb.communication	cried
3142	3142	noun.group	Court
3147	3147	noun.person	Princess
3148	3148	verb.body	laughed
3150	3150	noun.feeling	pleasure
3154	3154	verb.cognition	suppose
3157	3157	verb.possession	reserving
3162	3162	noun.event	occasion
3165	3165	verb.communication	said
3167	3167	noun.person	Rocket
3173	3173	verb.stative	is
3176	3176	verb.stative	means
3181	3181	verb.body	looked
3189	3189	noun.time	day
3191	3191	noun.person	workmen
3192	3192	verb.motion	came
3194	3194	verb.contact	put
3200	3200	verb.stative	is
3203	3203	noun.group	deputation
3206	3206	verb.communication	said
3208	3208	noun.person	Rocket
3213	3213	verb.possession	receive
3217	3217	noun.attribute	dignity
3221	3221	verb.contact	put
3223	3223	noun.body	nose
3226	3226	noun.location	air
3229	3229	verb.change	began
3231	3231	verb.body	frown
3237	3238	verb.cognition	thinking about
3242	3242	noun.communication	subject
3246	3246	verb.perception	took
3248	3248	noun.cognition	notice
3257	3258	verb.motion	going away
3264	3265	verb.perception	caught sight
3274	3274	verb.communication	cried
3280	3280	noun.artifact	rocket
3285	3285	verb.contact	threw
3289	3289	noun.artifact	wall
3292	3292	noun.substance	ditch
3295	3296	noun.location	BAD Rocket
3298	3299	noun.location	BAD Rocket
3303	3303	verb.communication	said
3307	3307	verb.motion	whirled
3310	3310	noun.location	air
3319	3319	verb.stative	is
3322	3322	noun.person	man
3323	3323	verb.communication	said
3327	3327	noun.person	GRAND
3328	3328	verb.perception	sound
3337	3337	verb.stative	are
3344	3344	verb.motion	fell
3347	3347	noun.substance	mud
3351	3351	verb.stative	is
3358	3358	verb.communication	remarked
3365	3365	verb.stative	is
3368	3368	noun.act	watering
3370	3370	noun.location	place
3375	3375	verb.motion	sent
3379	3379	verb.social	recruit
3381	3381	noun.state	health
3384	3384	noun.state	nerves
3393	3393	verb.stative	require
3394	3394	noun.relation	rest
3400	3400	noun.animal	Frog
3405	3405	noun.body	eyes
3411	3411	noun.artifact	coat
3413	3413	verb.motion	swam
3421	3421	noun.time	arrival
3427	3427	verb.communication	said
3429	3429	noun.person	Frog
3437	3437	verb.stative	is
3440	3440	noun.substance	mud
3442	3442	verb.possession	Give
3444	3444	noun.substance	rainy
3445	3445	noun.phenomenon	weather
3448	3448	noun.artifact	ditch
3452	3452	verb.stative	am
3458	3458	verb.cognition	think
3461	3461	verb.stative	be
3464	3464	noun.time	afternoon
3467	3467	verb.stative	am
3470	3470	verb.emotion	hope
3475	3475	noun.object	sky
3476	3476	verb.stative	is
3493	3493	verb.communication	said
3495	3495	noun.person	Rocket
3499	3499	verb.change	began
3501	3501	verb.body	cough
3507	3507	noun.attribute	voice
3509	3509	verb.possession	have
3512	3512	verb.communication	cried
3514	3514	noun.person	Frog
3519	3519	verb.stative	is
3523	3523	noun.communication	croak
3526	3526	noun.communication	croaking
3527	3527	verb.stative	is
3533	3533	noun.attribute	sound
3536	3536	noun.object	world
3540	3540	verb.perception	hear
3542	3542	noun.communication	glee
3544	3544	noun.group	club
3546	3546	noun.time	evening
3549	3549	verb.contact	sit
3553	3553	noun.animal	duck
3554	3554	noun.object	pond
3558	3558	noun.person	farmer
3560	3560	noun.artifact	house
3567	3567	noun.object	moon
3568	3568	verb.motion	rises
3570	3570	verb.change	begin
3573	3573	verb.stative	is
3578	3578	verb.change	lies
3581	3581	verb.perception	listen
3591	3591	noun.time	yesterday
3594	3594	verb.perception	heard
3596	3596	noun.person	farmer
3598	3598	noun.person	wife
3599	3599	verb.communication	say
3602	3602	noun.person	mother
3607	3607	verb.perception	get
3609	3609	noun.communication	wink
3611	3611	noun.state	sleep
3613	3613	noun.time	night
3615	3615	noun.communication	account
3620	3620	verb.stative	is
3624	3624	verb.perception	find
3636	3636	verb.communication	said
3638	3638	noun.person	Rocket
3642	3642	verb.stative	was
3650	3650	verb.possession	get
3652	3652	noun.communication	word
3658	3658	noun.attribute	voice
3663	3663	verb.communication	continued
3665	3665	noun.person	Frog
3669	3669	verb.emotion	hope
3672	3672	verb.motion	come
3676	3676	noun.animal	duck
3678	3678	noun.object	pond
3681	3681	verb.stative	am
3684	3685	verb.contact	look for
3687	3687	noun.person	daughters
