start_token	end_token	supersense_category	text
743	743	verb.communication	said
747	747	noun.person	prince
752	752	verb.possession	give
755	755	noun.substance	pomegranate
760	761	verb.communication	pointed to
767	767	verb.change	grew
770	770	noun.plant	tree
775	775	noun.person	member
778	778	noun.plant	trunk
781	781	noun.plant	pomegranate
782	782	noun.plant	tree
783	783	verb.contact	leaned
787	787	verb.social	invited
790	790	noun.person	child
792	792	verb.motion	mount
796	796	verb.motion	crept
802	802	verb.contact	plucked
804	804	noun.plant	fruit
807	807	noun.person	fairy
809	810	verb.communication	pointed out
813	814	verb.motion	turned round
816	816	verb.social	tried
818	818	verb.motion	descend
821	821	verb.cognition	finding
825	825	verb.motion	slip
828	828	verb.social	attempted
830	830	verb.motion	return
833	833	noun.location	way
835	835	verb.motion	came
838	838	verb.cognition	measured
840	840	noun.attribute	height
843	843	noun.object	ground
846	846	noun.body	eye
850	850	verb.motion	sprang
855	855	noun.plant	bough
858	858	noun.substance	turf
862	862	verb.possession	presented
864	864	noun.possession	prize
867	867	noun.person	stranger
872	872	verb.contact	took
876	876	noun.body	hand
880	880	verb.perception	looking
886	886	verb.communication	said
891	892	noun.person	Phantas- mion
895	895	verb.consumption	needest
897	897	noun.person	fairy
900	901	verb.social	work wonders
905	905	verb.stative	being
912	912	verb.change	io
918	918	noun.body	eyes
922	922	noun.time	day
924	924	verb.change	come
927	927	noun.feeling	happiness
929	930	verb.change	fade away
993	993	noun.object	stream
1000	1000	noun.time	outset
1005	1005	verb.possession	return
1008	1008	noun.act	reflections
1015	1015	verb.motion	repair
1018	1018	noun.substance	pomegranate
1019	1019	noun.plant	tree
1022	1023	verb.communication	call upon
1025	1025	noun.communication	name
1027	1027	noun.person	Potentilla
1031	1031	verb.change	appear
1036	1036	verb.consumption	exert
1039	1039	noun.attribute	power
1041	1041	verb.change	renew
1043	1043	noun.feeling	delights
1045	1045	noun.cognition	wonders
1048	1048	noun.time	childhood
1052	1052	verb.communication	speaking
1054	1054	noun.communication	words
1055	1055	noun.person	Potentilla
1056	1056	verb.change	vanished
1059	1059	noun.person	child
1060	1060	verb.body	opened
1062	1062	noun.body	eyes
1071	1071	verb.stative	be
1075	1075	verb.motion	ran
1086	1086	noun.time	time
1087	1087	verb.perception	heard
1089	1089	noun.attribute	voice
1092	1092	noun.person	mother
1093	1093	verb.communication	calling
1098	1098	noun.attribute	tones
1103	1103	verb.motion	outrun
1105	1105	noun.person	nurse
1110	1110	verb.motion	hastening
1112	1112	noun.act	search
1117	1117	noun.person	child
1118	1118	verb.motion	bounded
1126	1126	noun.feeling	eagerness
1127	1127	verb.communication	sought
1129	1129	verb.communication	describe
1132	1132	noun.communication	things
1136	1136	verb.perception	seen
1141	1141	noun.animal	bees
1142	1143	verb.change	came out
1146	1146	noun.group	cluster
1149	1149	verb.communication	cried
1156	1156	verb.stative	were
1159	1159	noun.substance	diamonds
1161	1161	noun.quantity	thousands
1163	1163	noun.quantity	millions
1166	1166	verb.contact	hung
1170	1170	noun.plant	branch
1176	1176	noun.person	self
1177	1177	verb.creation	made
1182	1182	noun.animal	bees
1183	1184	verb.motion	go back
1188	1188	noun.artifact	hive
1193	1193	noun.artifact	stick
1196	1197	noun.person	old woman
1198	1198	verb.possession	lent
1204	1205	noun.person	old woman
1208	1208	verb.communication	replied
1209	1210	noun.person	Queen Zalia
1214	1214	noun.person	son
1218	1218	verb.stative	was
1223	1223	noun.person	gardeners
1225	1225	noun.person	wives
1230	1230	noun.communication	no
1233	1233	verb.communication	said
1238	1239	noun.person	old woman
1241	1241	noun.animal	wings
1244	1244	noun.body	shoulders
1248	1248	verb.motion	flew
1251	1251	verb.motion	vanished
1256	1256	noun.animal	bubbles
1259	1259	verb.body	blow
1262	1262	noun.artifact	pipe
1269	1269	verb.perception	dreaming
1273	1273	noun.person	boy
1276	1276	verb.communication	said
1278	1278	noun.person	mother
1283	1284	verb.body	fallen asleep
1287	1287	noun.phenomenon	sunshine
1291	1291	verb.creation	dreamt
1297	1297	noun.communication	No
1299	1299	noun.communication	no
1302	1302	noun.person	mother
1306	1306	noun.person	child
1307	1307	verb.communication	replied
1373	1373	verb.stative	was
1377	1377	noun.cognition	dreams
1380	1380	verb.perception	have
1382	1382	noun.time	night
1385	1385	verb.emotion	wish
1387	1387	noun.animal	bees
1389	1389	verb.communication	speak
1393	1393	verb.communication	tell
1401	1401	verb.perception	saw
1404	1404	noun.person	woman
1410	1410	noun.communication	CHAPTER
1413	1413	noun.person	POTENTILLA
1414	1414	verb.social	FULFILS
1416	1416	noun.communication	PROMISE
1418	1418	noun.person	PHANTASMION
1422	1422	noun.person	Phantasmion
1425	1425	noun.person	mother
1427	1427	noun.person	Zalia
1429	1429	verb.change	fell
1432	1432	verb.change	died
1436	1436	noun.person	son
1438	1438	verb.stative	kept
1441	1441	noun.artifact	chamber
1443	1443	noun.phenomenon	death
1447	1447	verb.motion	roaming
1450	1450	noun.artifact	palace
1452	1452	noun.act	search
1457	1457	verb.perception	found
1460	1460	noun.person	child
1461	1461	verb.contact	sitting
1464	1464	noun.artifact	floor
1468	1469	noun.person	cham- ber
1473	1473	verb.body	stir
1476	1476	verb.stative	was
1483	1483	noun.group	people
1486	1487	verb.motion	gone away
1490	1490	verb.communication	cried
1491	1492	noun.person	Phantas- mion
1499	1499	verb.motion	take
1503	1503	verb.perception	see
1506	1506	noun.plant	flowers
1510	1510	noun.phenomenon	sun
1511	1511	verb.weather	shines
1517	1517	noun.person	child
1518	1518	verb.stative	was
1521	1521	verb.possession	have
1523	1523	noun.substance	air
1530	1530	verb.contact	holding
1535	1535	noun.person	boy
1537	1537	noun.body	hand
1540	1540	verb.motion	sped
1545	1545	noun.quantity	steps
1550	1550	noun.body	feet
1553	1553	verb.contact	carried
1557	1557	verb.emotion	lisping
1560	1560	noun.animal	bees
1562	1562	noun.animal	hornets
1569	1569	noun.act	rance
1574	1574	verb.perception	caught
1578	1578	verb.motion	buzzed
1583	1583	verb.body	laughing
1589	1589	noun.person	guide
1590	1590	verb.motion	led
1595	1595	noun.object	bed
1598	1598	noun.plant	columbines
1602	1602	noun.attribute	sake
1604	1604	verb.perception	seeing
1664	1664	noun.person	urchin
1667	1667	noun.body	cheek
1668	1668	verb.contact	brushed
1671	1671	noun.plant	blossoms
1673	1673	verb.contact	powdered
1675	1675	noun.plant	flower
1676	1676	noun.substance	dust
1681	1681	verb.motion	entered
1683	1683	noun.person	queen
1685	1686	noun.location	pleasure ground
1691	1692	noun.person	gar- dener
1693	1693	verb.motion	remained
1698	1698	verb.contact	sitting
1701	1701	noun.artifact	path
1703	1703	verb.contact	gathering
1704	1704	noun.plant	berries
1707	1707	noun.artifact	basket
1711	1711	verb.stative	is
1713	1713	noun.person	mother
1716	1716	verb.communication	cried
1718	1718	noun.person	prince
1720	1720	verb.motion	leaping
1728	1728	verb.possession	hidden
1732	1733	noun.person	old man
1738	1738	noun.person	mother
1739	1739	verb.stative	is
1743	1743	verb.communication	answered
1746	1746	verb.perception	looking
1750	1750	noun.person	boy
1752	1752	noun.body	face
1758	1758	noun.act	glance
1761	1761	noun.body	eye
1766	1766	noun.communication	words
1768	1768	verb.communication	spoke
1771	1771	verb.communication	made
1772	1772	noun.person	Phantasmion
1773	1773	verb.body	shudder
1776	1776	noun.person	menial
1777	1777	verb.contact	smoothed
1779	1779	noun.body	brow
1784	1784	noun.attribute	courtesy
1785	1785	verb.possession	offered
1787	1787	noun.plant	branch
1790	1790	noun.plant	fruit
1794	1794	noun.person	prince
1797	1797	verb.contact	flung
1801	1801	noun.object	ground
1803	1803	verb.communication	crying
1807	1807	noun.communication	tone
1813	1813	verb.communication	say
1816	1816	noun.person	mother
1817	1817	verb.stative	is
1822	1822	verb.motion	Go
1825	1825	noun.artifact	chamber
1828	1828	verb.creation	see
1831	1831	verb.communication	replied
1833	1833	noun.person	man
1841	1841	verb.perception	see
1845	1845	verb.stative	is
1849	1849	verb.communication	rejoined
1851	1851	noun.person	boy
1857	1857	noun.communication	laugh
1862	1862	verb.perception	see
1864	1864	noun.phenomenon	cloud
1866	1866	noun.time	yesterday
1870	1870	noun.object	sky
1873	1873	noun.object	clouds
1875	1875	noun.substance	dead
1876	1876	verb.change	vanish
1881	1881	verb.perception	see
1890	1890	verb.perception	spied
1893	1893	noun.person	child
1894	1895	verb.motion	lying down
1899	1899	noun.plant	fruit
1901	1901	noun.plant	branch
1903	1903	verb.motion	ping
1907	1907	noun.body	fingers
1911	1911	noun.body	face
1912	1912	verb.contact	buried
1916	1916	noun.plant	tuft
1921	1921	verb.perception	hiding
1924	1924	noun.artifact	hearts-
1925	1925	noun.attribute	ease
1928	1928	verb.communication	cried
1934	1934	verb.social	let
1936	1936	verb.perception	hide
1942	1942	verb.contact	putting
1944	1944	noun.body	face
1950	1950	noun.act	charge
1957	1957	noun.body	cheek
1958	1958	verb.stative	is
1962	1962	verb.communication	cried
1965	1965	verb.motion	come
1967	1967	verb.motion	raise
1973	1973	noun.phenomenon	sun
1976	1976	verb.perception	Hearing
1978	1978	noun.communication	words
1980	1980	noun.person	gardener
1981	1981	verb.motion	turned
1983	1983	noun.person	child
1985	1985	noun.body	face
1990	1990	verb.stative	hold
1992	1992	verb.stative	was
1996	1996	noun.body	lips
1997	1997	verb.contact	smeared
1999	1999	noun.food	berry
2060	2060	noun.food	juice
2066	2066	noun.body	cheeks
2067	2067	verb.contact	covered
2070	2070	noun.state	spots
2074	2075	verb.contact	held out
2077	2077	noun.body	body
2081	2081	noun.person	boy
2084	2084	verb.perception	showing
2087	2087	noun.body	limbs
2090	2090	noun.body	eye
2095	2095	verb.competition	shot
2096	2096	noun.object	fire
2101	2101	noun.animal	panther
2106	2106	verb.perception	look
2108	2108	noun.group	dead
2111	2111	verb.communication	cried
2117	2118	verb.motion	vanish away
2122	2123	noun.person	Queen Zalia
2125	2125	verb.perception	looking
2128	2128	noun.person	Phantasmion
2129	2129	verb.communication	shrieked
2132	2132	verb.motion	hastening
2136	2136	verb.motion	met
2138	2138	noun.person	mother
2140	2140	noun.event	funeral
2141	2141	noun.event	procession
2142	2143	verb.motion	going forth
2146	2146	noun.artifact	palace
2149	2149	noun.body	body
2151	2151	verb.contact	wrapped
2154	2154	noun.artifact	shroud
2158	2158	noun.artifact	plumes
2159	2159	verb.motion	nodded
2162	2162	noun.body	face
2166	2166	verb.perception	saw
2169	2169	noun.body	hands
2173	2173	noun.body	limbs
2175	2175	verb.contact	stretched
2178	2178	noun.body	bier
2182	2182	noun.time	time
2186	2186	verb.communication	spoke
2188	2189	noun.person	Queen Zalia
2194	2194	verb.cognition	beheld
2197	2197	noun.cognition	dreams
2202	2203	verb.creation	dreamed of
2205	2206	noun.person	old man
2208	2208	verb.communication	told
2211	2211	verb.stative	was
2216	2216	verb.change	disappeared
2221	2221	noun.time	day
2226	2226	noun.group	household
2228	2228	noun.person	Phantasmion
2229	2229	verb.emotion	grieved
2234	2234	noun.person	father
2235	2235	verb.change	died
2237	2237	noun.time	year
2243	2243	verb.cognition	knew
2244	2245	noun.person	King Dorimant
2247	2247	noun.body	face
2251	2251	noun.person	prince
2255	2255	verb.social	engaged
2259	2259	noun.time	birth
2262	2262	noun.person	child
2267	2267	noun.act	search
2269	2269	noun.artifact	mines
2271	2271	noun.substance	iron
2274	2274	verb.stative	was
2276	2276	noun.person	monly
2277	2277	verb.cognition	believed
2280	2280	noun.state	success
2283	2283	noun.cognition	matter
2285	2285	verb.social	tened
2287	2287	noun.act	end
2291	2291	noun.group	people
2294	2294	noun.artifact	palace
2296	2296	verb.cognition	knew
2299	2299	verb.change	died
2301	2301	verb.consumption	eating
2303	2303	noun.food	honey
2306	2306	noun.person	Phantasmion
2307	2307	verb.stative	was
2314	2314	verb.possession	inherited
2316	2316	noun.artifact	throne
2318	2318	noun.location	Palmland
2321	2321	verb.stative	be
2323	2323	noun.person	king
2325	2325	noun.state	reality
2330	2330	verb.social	governed
2332	2332	noun.location	land
2333	2333	verb.social	sought
2335	2335	verb.stative	keep
2338	2338	noun.person	child
2345	2345	verb.social	prevented
2348	2348	verb.cognition	learning
2351	2351	verb.social	reign
2356	2356	verb.social	succeed
2358	2358	verb.communication	making
2360	2360	verb.cognition	content
2419	2419	noun.person	PHANTASMION
2422	2422	noun.communication	pomp
2424	2424	noun.attribute	luxury
2428	2428	noun.feeling	pleasures
2432	2432	verb.contact	set
2435	2435	verb.stative	hindered
2439	2439	noun.process	growth
2445	2445	noun.event	time
2448	2448	verb.possession	attained
2452	2452	noun.state	stature
2454	2454	noun.quantity	nothing
2455	2455	verb.emotion	gratified
2460	2460	noun.group	society
2464	2464	noun.person	youth
2466	2466	verb.motion	came
2468	2468	verb.social	visit
2470	2470	noun.group	court
2474	2474	noun.group	country
2478	2478	verb.emotion	interested
2480	2480	noun.cognition	mind
2483	2483	noun.communication	histories
2486	2486	noun.communication	descriptions
2488	2488	noun.person	Dariel
2490	2490	noun.location	Tigridia
2491	2491	verb.stative	was
2496	2496	noun.act	management
2498	2499	noun.plant	fruit trees
2501	2501	noun.plant	flowers
2505	2505	verb.contact	brought
2506	2506	noun.plant	seeds
2510	2510	noun.cognition	sorts
2513	2513	noun.location	lands
2520	2520	noun.person	sire
2522	2522	noun.person	Phantasmion
2525	2525	verb.contact	sowed
2530	2530	noun.artifact	garden
2533	2533	noun.time	morning
2535	2535	verb.motion	came
2538	2538	noun.person	prince
2540	2540	verb.communication	saying
2545	2545	noun.plant	plant
2547	2547	verb.contact	put
2549	2549	noun.plant	leaves
2551	2551	verb.motion	come
2553	2554	verb.contact	look at
2564	2564	verb.social	pected
2567	2567	verb.communication	cried
2569	2569	noun.person	prince
2571	2571	verb.motion	rising
2575	2575	noun.location	seat
2582	2582	verb.perception	see
2585	2585	verb.perception	taste
2587	2587	verb.social	try
2592	2592	noun.person	youths
2593	2593	verb.motion	took
2595	2595	noun.location	way
2599	2599	noun.artifact	labyrinth
2601	2601	verb.communication	talking
2606	2606	noun.plant	plant
2609	2609	noun.attribute	virtues
2612	2612	noun.plant	leaves
2619	2619	verb.motion	drawing
2623	2623	noun.location	nook
2626	2626	verb.change	grew
2629	2629	noun.animal	scorpions
2630	2630	verb.contact	fastened
2635	2635	noun.person	Dariel
2638	2638	noun.body	foot
2641	2641	verb.contact	stung
2645	2645	noun.act	violence
2648	2648	verb.body	quitting
2650	2650	noun.person	comrade
2652	2652	noun.body	arm
2655	2655	verb.motion	sprang
2658	2658	noun.location	air
2662	2662	verb.motion	fell
2667	2667	noun.plant	lilies
2669	2670	noun.person	Phantas- mion
2671	2671	verb.contact	carried
2675	2675	noun.artifact	palace
2678	2678	verb.contact	placed
2683	2683	noun.artifact	couch
2687	2687	noun.time	time
2689	2689	verb.creation	seeing
2692	2692	verb.stative	continued
2696	2696	noun.state	state
2699	2699	verb.social	made
2702	2702	noun.act	fusion
2705	2705	noun.plant	leaves
2708	2708	noun.person	friend
2712	2712	verb.communication	extolled
2716	2716	verb.possession	gave
2719	2719	noun.person	Dariel
2723	2723	noun.food	drink
2726	2726	noun.person	physician
2728	2728	verb.communication	ordered
2788	2788	noun.location	PHANTASMION
2794	2794	verb.cognition	expected
2796	2796	verb.perception	see
2799	2799	noun.person	youth
2800	2800	verb.change	revived
2804	2804	noun.Tops	act
2807	2807	noun.body	head
2808	2808	verb.motion	sank
2811	2811	noun.substance	piUow
2815	2815	noun.attribute	tinge
2816	2816	verb.motion	stole
2819	2819	noun.body	cheek
2825	2825	noun.person	prince
2827	2827	verb.perception	gazed
2831	2831	noun.body	face
2835	2835	noun.time	minutes
2839	2839	verb.cognition	saw
2842	2842	verb.communication	told
2846	2846	noun.state	sickness
2850	2850	noun.phenomenon	death
2857	2857	noun.process	decay
2859	2859	verb.creation	wrought
2864	2864	noun.phenomenon	change
2866	2867	noun.person	Da- riel
2870	2870	noun.attribute	countenance
2872	2872	noun.person	Phantasmion
2873	2873	verb.body	quitted
2875	2875	noun.artifact	side
2878	2878	noun.artifact	couch
2882	2882	verb.emotion	overpowered
2884	2884	noun.feeling	sorrow
2887	2887	verb.motion	roamed
2891	2891	verb.possession	sought
2893	2893	noun.group	forest
2895	2895	noun.plant	lilies
2898	2898	noun.person	comrade
2900	2900	noun.body	hand
2902	2902	verb.contact	reared
2905	2905	noun.object	sun
2906	2906	verb.stative	was
2910	2910	noun.substance	air
2917	2917	noun.plant	multitude
2918	2918	verb.stative	was
2919	2919	verb.change	drooping
2923	2923	verb.change	perish
2925	2925	noun.animal	cankerworms
2927	2927	verb.contact	gnawed
2929	2929	noun.plant	roots
2934	2934	noun.plant	plant
2938	2938	verb.social	attacked
2941	2941	noun.group	numbers-^f
2943	2943	noun.group	sects
2947	2947	noun.quantity	trace
2950	2950	verb.change	remained
2953	2953	noun.state	circumstance
2954	2954	verb.change	deepened
2956	2956	noun.feeling	melancholy
2959	2960	verb.emotion	seized on
2962	2962	noun.attribute	spirit
2964	2964	noun.person	Phantasmion
2967	2967	verb.change	began
2969	2969	verb.cognition	think
2972	2972	noun.person	persons
2974	2974	noun.cognition	things
2978	2978	verb.stative	were
2979	2979	verb.communication	doomed
2981	2981	noun.event	misfortune
2986	2986	noun.shape	channel
2988	2988	noun.cognition	thought
2991	2991	verb.contact	opened
2995	2995	noun.food	rills
2996	2996	verb.motion	poured
3003	3003	verb.change	filled
3007	3007	noun.artifact	brim
3010	3010	verb.cognition	reflected
3014	3014	noun.event	deaths
3017	3017	noun.person	father
3019	3019	noun.person	mother
3025	3025	verb.perception	reflected
3033	3033	noun.artifact	plumes
3036	3036	noun.artifact	tapers
3039	3039	noun.artifact	chamber
3041	3042	noun.person	King Dorimant
3043	3043	verb.contact	lay
3045	3045	noun.body	state
3046	3047	verb.motion	rose up
3052	3052	noun.person	Zalia
3053	3053	verb.body	stretched
3056	3056	noun.artifact	bier
3061	3061	noun.person	man
3062	3063	verb.contact	holding out
3067	3067	noun.person	rade
3069	3069	noun.body	body
3071	3071	verb.social	visited
3077	3077	noun.cognition	dreams
3139	3139	noun.time	childhood
3144	3144	noun.communication	remembrances
3146	3146	verb.contact	grouped
3150	3150	noun.cognition	aspect
3152	3152	noun.state	gloom
3155	3155	verb.body	wore
3159	3159	noun.time	twilight
3160	3160	noun.attribute	hue
3163	3163	verb.emotion	inspired
3166	3166	noun.feeling	sadness
3169	3169	verb.change	turned
3173	3173	noun.body	faces
3178	3178	verb.cognition	expecting
3180	3180	verb.perception	see
3182	3182	noun.cognition	ghost
3184	3184	noun.person	Dariel
3188	3188	noun.cognition	image
3192	3192	noun.body	corse
3194	3194	noun.person	Phantasmion
3196	3196	verb.stative	spent
3198	3198	noun.time	days
3201	3201	noun.state	state
3203	3203	noun.state	dejection
3207	3207	verb.motion	wandered
3213	3213	noun.time	night
3216	3216	noun.time	morning
3223	3223	noun.act	breath
3226	3226	noun.time	dawn
3228	3228	verb.change	began
3230	3230	verb.body	slumber
3233	3233	noun.plant	boughs
3236	3236	noun.plant	pomegranate
3237	3237	noun.plant	tree
3243	3243	verb.contact	closed
3245	3245	noun.body	eyes
3248	3248	noun.person	fairy
3254	3254	verb.perception	seen
3258	3258	noun.location	spot
3260	3260	verb.perception	seemed
3262	3262	verb.contact	stand
3268	3268	noun.cognition	dream
3270	3270	verb.contact	touched
3274	3274	noun.artifact	wand
3278	3278	noun.plant	leafy
3279	3279	noun.plant	branches
3284	3284	verb.motion	drooped
3288	3288	verb.change	sprouted
3291	3291	noun.body	shoulders
3295	3295	noun.plant	branches
3296	3296	verb.change	changed
3299	3299	noun.animal	wings
3303	3303	verb.motion	soared
3305	3305	verb.emotion	feeling
3310	3310	noun.body	body
3312	3312	verb.contact	inflated
3314	3314	noun.substance	air
3318	3318	verb.motion	floated
3322	3322	noun.object	sky
3324	3324	noun.group	group
3326	3326	noun.person	angel
3327	3327	noun.attribute	faces
3328	3328	verb.perception	shone
3334	3334	verb.perception	surveyed
3339	3339	verb.stative	were
3344	3344	verb.stative	was
3349	3349	noun.relation	rest
3355	3355	verb.perception	gazed
3358	3358	noun.attribute	countenance
3361	3361	verb.change	grew
3369	3369	verb.change	becoming
3372	3372	verb.change	fading
3380	3380	noun.artifact	balloon
3383	3383	noun.substance	air
3387	3387	verb.motion	dropped
3390	3390	noun.substance	earth
3394	3394	verb.contact	snatched
3398	3398	noun.cognition	vision
3401	3401	noun.person	Potentilla
3405	3405	verb.communication	cried
3408	3409	verb.change	starting up
3412	3412	noun.attribute	intensity
3414	3414	noun.person	feehng
3417	3417	verb.body	stretching
3481	3481	noun.act	hands
3484	3484	noun.person	Potentilla
3486	3486	verb.social	help
3488	3488	verb.social	help
3495	3495	verb.communication	uttered
3499	3499	noun.communication	name
3503	3503	verb.body	opened
3505	3505	noun.body	eyes
3508	3508	verb.perception	saw
3512	3512	noun.person	fairy
3517	3517	noun.body	face
3524	3524	verb.communication	said
3530	3530	verb.social	do
3535	3535	verb.stative	am
3536	3536	noun.person	queen
3539	3539	noun.animal	insect
3540	3540	noun.group	realm
3543	3543	noun.attribute	powers
3547	3547	noun.animal	insects
3548	3548	verb.possession	have
3550	3550	verb.stative	are
3553	3553	verb.possession	bestow
3557	3557	verb.possession	Give
3559	3559	noun.animal	wings
3563	3563	verb.communication	cried
3568	3568	verb.perception	had
3571	3571	noun.feeling	hope
3577	3577	verb.perception	behold
3580	3580	noun.body	face
3585	3585	verb.motion	soar
3588	3588	noun.person	Potentilla
3589	3589	verb.communication	waved
3591	3591	noun.artifact	wand
3596	3596	noun.location	air
3598	3598	verb.stative	filled
3600	3600	noun.animal	butterflies
3603	3603	noun.object	angel
3604	3604	noun.animal	insects
3605	3605	verb.motion	pouring
3608	3608	noun.location	region
3611	3611	noun.object	heavens
3614	3614	verb.motion	came
3617	3617	noun.artifact	train
3620	3620	noun.attribute	scarlet
3622	3622	verb.motion	waving
3629	3629	noun.communication	flag
3631	3631	noun.feeling	triumph
3634	3634	verb.stative	floated
3636	3636	noun.group	band
3637	3637	verb.body	clad
3640	3640	noun.attribute	azure
3643	3643	verb.stative	flanked
3646	3646	noun.location	side
3648	3648	noun.group	troops
3651	3651	noun.location	panoply
3654	3654	verb.stative	were
3656	3656	noun.act	flights
3659	3659	noun.plant	leaves
3662	3662	verb.perception	twinkled
3664	3664	noun.attribute	robes
3666	3667	noun.attribute	softest blue
3668	3668	verb.change	besprent
3670	3670	noun.substance	silver
3674	3675	noun.person	prin- cesses
3678	3678	noun.group	festival
3687	3687	noun.group	multitude
3691	3691	noun.group	crowd
3693	3693	verb.body	adorned
3695	3695	noun.animal	peacock
3696	3696	noun.body	eyes
3698	3698	verb.motion	flew
3706	3706	noun.artifact	wheels
3713	3713	noun.animal	butterfly
3715	3715	verb.motion	flit
3720	3720	noun.time	moments
3723	3723	verb.motion	sink
3726	3726	noun.group	circle
3728	3728	verb.motion	revolve
3732	3732	noun.relation	rest
3737	3737	noun.artifact	wheel
3738	3738	verb.motion	flew
3741	3741	noun.substance	splinters
3744	3744	verb.change	reconstructed
3754	3754	noun.cognition	life
3755	3755	verb.communication	informed
3758	3758	noun.location	parts
3761	3761	noun.person	Potentilla
3762	3762	verb.communication	waved
3764	3764	noun.artifact	wand
3769	3769	noun.group	throng
3770	3770	verb.motion	descended
3772	3772	noun.plant	trees
