start_token	end_token	supersense_category	text
1294	1294	noun.phenomenon	thunder
1298	1298	noun.communication	pantomimes
1307	1307	verb.communication	said
1309	1309	noun.animal	dragon
1313	1313	noun.communication	voice
1318	1318	noun.animal	squib
1327	1327	verb.communication	said
1329	1329	noun.person	John
1331	1331	verb.body	trembling
1337	1337	noun.animal	claw
1340	1340	noun.animal	dragon
1347	1347	noun.location	end
1351	1351	noun.person	blacksmith
1355	1355	noun.person	dragon
1356	1356	verb.perception	seemed
1359	1359	verb.emotion	struck
1362	1362	noun.communication	remark
1367	1367	verb.communication	mind
1368	1368	verb.communication	saying
1373	1373	verb.communication	said
1380	1380	noun.person	John
1381	1381	verb.communication	said
1397	1397	verb.cognition	know
1400	1400	verb.communication	said
1402	1402	noun.person	dragon
1409	1409	verb.stative	're
1412	1412	noun.person	man
1414	1414	verb.emotion	wanted
1420	1420	verb.cognition	understood
1423	1423	verb.communication	say
1427	1427	verb.communication	said
1428	1428	noun.person	John
1431	1431	noun.body	teeth
1432	1432	verb.body	chattering
1440	1440	verb.communication	mean
1443	1443	verb.communication	mean
1446	1446	verb.communication	said
1448	1448	noun.person	dragon
1454	1454	verb.emotion	like
1457	1457	verb.social	do
1459	1459	noun.act	job
1466	1466	noun.act	wings
1468	1468	verb.possession	got
1472	1472	noun.artifact	rivets
1479	1479	noun.artifact	joint
1483	1483	verb.contact	put
1493	1493	noun.person	sir
1496	1496	verb.communication	said
1497	1497	noun.person	John
1510	1510	noun.person	customer
1515	1515	verb.stative	be
1517	1517	noun.animal	dragon
1522	1522	noun.person	craftsman
1525	1525	verb.stative	are
1527	1527	noun.person	master
1531	1531	verb.cognition	see
1534	1534	noun.time	minute
1541	1541	noun.animal	dragon
1542	1543	verb.communication	went on
1547	1548	verb.motion	come around
1551	1551	verb.perception	feel
1553	1553	noun.artifact	plates
1559	1559	noun.person	John
1561	1562	verb.motion	went around
1565	1565	noun.animal	dragon
1566	1566	verb.motion	took
1568	1568	noun.animal	claw
1576	1576	noun.animal	dragon
1578	1578	noun.animal	wing
1580	1580	verb.contact	hanging
1587	1587	noun.artifact	plates
1590	1590	noun.artifact	joint
1592	1593	verb.emotion	wanted riveting
1596	1596	noun.person	dragon
1597	1597	verb.perception	seemed
1600	1600	verb.stative	made
1604	1604	noun.substance	iron
1605	1605	noun.artifact	armor
1615	1615	noun.attribute	color
1617	1617	verb.stative	was
1620	1620	noun.attribute	damp
1629	1629	verb.perception	seemed
1632	1632	verb.contact	covered
1639	1639	noun.person	blacksmith
1640	1641	verb.motion	welled up
1643	1643	noun.person	John
1645	1645	noun.body	heart
1649	1649	verb.emotion	felt
1658	1658	verb.stative	do
1661	1661	noun.artifact	rivet
1665	1665	noun.person	sir
1668	1668	verb.communication	said
1676	1676	verb.consumption	want
1692	1692	verb.communication	said
1694	1694	noun.animal	dragon
1698	1698	verb.change	mend
1706	1707	verb.motion	go out
1709	1709	verb.consumption	eat
1710	1710	verb.creation	up
1713	1713	noun.location	town
1718	1718	verb.change	make
1722	1722	noun.act	job
1727	1727	verb.consumption	eat
1738	1738	verb.emotion	want
1741	1741	verb.consumption	eaten
1744	1744	noun.person	sir
1747	1747	verb.communication	said
1748	1748	noun.person	John
1756	1756	verb.consumption	eat
1761	1761	verb.communication	said
1763	1763	noun.person	dragon
1769	1769	verb.emotion	want
1777	1777	verb.communication	said
1778	1778	noun.person	John
1781	1782	verb.stative	Go on
1788	1788	noun.person	man
1791	1791	verb.communication	said
1793	1793	noun.person	dragon
1799	1799	verb.cognition	know
1803	1803	noun.cognition	mind
1805	1805	verb.motion	Come
1807	1809	verb.social	set to work
1816	1816	verb.emotion	like
1818	1818	noun.act	job
1820	1820	noun.person	sir
1823	1823	verb.communication	said
1824	1824	noun.person	John
1831	1831	noun.communication	truth
1834	1834	verb.cognition	know
1837	1837	noun.event	accidents
1838	1838	verb.change	happen
1850	1850	verb.social	rivet
1856	1856	verb.consumption	eat
1861	1861	verb.motion	get
1866	1866	verb.possession	give
1868	1868	noun.person	gentleman
1873	1873	noun.act	nip
1876	1876	noun.act	dig
1879	1879	noun.artifact	rivets
1884	1884	verb.stative	's
1885	1885	noun.substance	fire
1887	1887	noun.state	smoke
1891	1891	noun.communication	apologies
1893	1893	verb.stative	meet
1895	1895	noun.communication	case
1901	1903	noun.communication	word of honor
1906	1906	noun.animal	dragon
1909	1909	verb.communication	said
1915	1915	verb.cognition	know
1924	1924	noun.person	sir
1927	1927	verb.communication	said
1928	1928	noun.person	John
1933	1933	noun.person	gentleman
1935	1935	verb.communication	give
1937	1937	noun.act	jump
1940	1940	noun.act	sniff
1944	1944	verb.contact	nipped
1950	1950	noun.act	sniffs
1952	1952	verb.stative	be
1963	1963	verb.social	let
1965	1965	verb.contact	fasten
1973	1973	verb.stative	be
1978	1978	verb.communication	objected
1980	1980	noun.person	dragon
1985	1985	verb.change	fasten
1987	1987	noun.animal	horse
1991	1991	verb.communication	said
1992	1992	noun.person	John
1997	1997	verb.stative	's
2001	2001	noun.animal	animal
2013	2013	verb.communication	said
2015	2015	noun.person	dragon
2022	2022	verb.cognition	know
2025	2025	verb.contact	untie
2031	2031	verb.contact	riveted
2034	2034	verb.possession	Give
2043	2043	verb.possession	value
2044	2044	noun.quantity	most
2049	2049	noun.artifact	hammer
2052	2052	verb.communication	said
2053	2053	noun.person	John
2057	2057	noun.person	blacksmith
2058	2058	verb.stative	is
2059	2059	noun.quantity	nothing
2062	2062	noun.artifact	hammer
2069	2069	verb.emotion	want
2072	2072	verb.contact	riveting
2077	2078	verb.cognition	think of
2089	2089	verb.contact	eat
2096	2096	noun.time	moment
2098	2098	noun.person	baby
2101	2101	noun.artifact	room
2103	2103	verb.change	began
2105	2105	verb.communication	scream
2108	2108	noun.person	mother
2115	2115	verb.cognition	thought
2118	2119	verb.motion	settled down
2122	2122	noun.time	night
2127	2127	verb.stative	was
2128	2128	noun.time	time
2130	2130	verb.change	begin
2138	2138	verb.communication	said
2140	2140	noun.animal	dragon
2142	2142	verb.motion	starting
2146	2146	noun.artifact	plate
2149	2149	noun.body	body
2150	2150	verb.perception	rattled
2157	2157	noun.person	baby
2160	2160	verb.communication	said
2161	2161	noun.person	John
2169	2169	verb.communication	asked
2171	2171	noun.person	dragon
2176	2176	verb.cognition	value
2182	2182	noun.communication	yes
2184	2184	noun.person	sir
2189	2189	verb.communication	said
2191	2191	noun.person	blacksmith
2195	2195	verb.motion	bring
2200	2200	verb.communication	said
2202	2202	noun.person	dragon
2208	2209	verb.social	take care
2216	2216	verb.emotion	riveting
2222	2222	verb.contact	tie
2231	2231	noun.person	sir
2234	2234	verb.communication	said
2235	2235	noun.person	John
2242	2242	verb.communication	warn
2245	2245	noun.person	Babies
2246	2246	verb.stative	are
2247	2247	noun.substance	poison
2249	2249	noun.animal	dragons
2255	2255	verb.social	deceive
2263	2263	verb.contact	touch
2269	2269	verb.motion	go
2270	2270	verb.contact	putting
2274	2274	noun.body	mouth
2281	2281	verb.perception	see
2283	2283	noun.state	harm
2284	2284	verb.change	come
2290	2290	noun.person	gentleman
2296	2296	noun.person	dragon
2297	2297	verb.communication	purred
2300	2300	noun.communication	compliment
2302	2302	verb.communication	said
2310	2310	verb.stative	be
2314	2314	verb.motion	go
2316	2316	verb.contact	fetch
2318	2318	noun.artifact	thing
2322	2322	verb.stative	is
2326	2326	noun.person	John
2327	2327	verb.motion	ran
2330	2330	noun.artifact	steps
2339	2339	verb.cognition	knew
2343	2343	noun.animal	dragon
2349	2349	verb.contact	fastened
2353	2353	verb.motion	heave
2356	2356	noun.artifact	roof
2359	2359	noun.artifact	dungeon
2362	2362	noun.event	heave
2365	2365	noun.body	back
2368	2368	verb.contact	kill
2373	2373	noun.artifact	ruins
2376	2376	noun.person	wife
2377	2377	verb.stative	was
2384	2384	noun.person	baby
2386	2386	noun.communication	cries
2389	2389	noun.person	John
2390	2391	verb.motion	picked up
2393	2393	noun.person	baby
2395	2395	verb.contact	took
2399	2399	verb.contact	put
2403	2403	noun.animal	dragon
2406	2406	noun.body	paws
2411	2411	verb.perception	purr
2415	2415	noun.person	sir
2419	2419	verb.communication	said
2425	2425	verb.stative	be
2429	2429	noun.possession	gold
2434	2434	noun.animal	dragon
2435	2435	verb.body	purred
2439	2439	noun.communication	purring
2440	2440	verb.emotion	pleased
2442	2442	noun.person	baby
2447	2447	verb.stative	stopped
2448	2448	verb.body	crying
2451	2451	noun.person	John
2452	2452	verb.contact	rummaged
2455	2455	noun.group	heap
2458	2458	noun.substance	iron
2460	2460	verb.possession	found
2464	2464	noun.artifact	chains
2468	2468	noun.artifact	collar
2472	2472	verb.creation	made
2475	2475	noun.time	days
2477	2477	noun.person	men
2478	2478	verb.creation	sang
2481	2481	noun.act	work
2483	2483	verb.contact	put
2485	2485	noun.body	hearts
2492	2492	noun.artifact	things
2494	2494	verb.creation	made
2495	2495	verb.stative	were
2499	2499	verb.body	bear
2501	2501	noun.attribute	weight
2505	2505	noun.time	years
2510	2510	noun.animal	dragon
2512	2512	noun.person	John
2513	2513	verb.contact	fastened
2515	2515	noun.animal	dragon
2519	2519	noun.artifact	collar
2522	2522	noun.artifact	chains
2528	2528	verb.contact	padlocked
2534	2534	verb.change	set
2536	2536	verb.social	work
2538	2539	verb.communication	find out
2542	2542	noun.artifact	rivets
2545	2545	verb.consumption	needed
2559	2559	verb.communication	said
2566	2566	noun.quantity	half
2568	2568	noun.artifact	rivets
2571	2571	noun.artifact	shop
2576	2576	verb.communication	excuse
2579	2579	noun.person	sir
2583	2584	verb.motion	step around
2587	2587	noun.artifact	forge
2589	2589	verb.possession	get
2592	2592	noun.quantity	dozen
2597	2597	verb.stative	be
2599	2599	noun.time	minute
2603	2603	noun.communication	Illustration
2607	2607	noun.animal	dragon
2609	2609	noun.act	purring
2610	2610	verb.emotion	pleased
2612	2612	noun.person	baby
2617	2617	noun.communication	page
2618	2618	noun.quantity	106
2625	2625	verb.motion	went
2627	2627	verb.motion	leaving
2629	2629	noun.person	baby
2632	2632	noun.animal	dragon
2634	2634	noun.body	fore
2636	2636	noun.body	paws
2638	2638	verb.body	laughing
2640	2640	verb.consumption	crowing
2642	2642	noun.feeling	pleasure
2647	2647	noun.event	purr
2651	2651	noun.person	John
2652	2652	verb.motion	ran
2660	2660	noun.location	town
2663	2663	verb.possession	found
2665	2665	noun.person	mayor
2667	2667	noun.person	corporation
2673	2673	noun.animal	dragon
2676	2676	noun.artifact	dungeon
2680	2680	verb.communication	said
2685	2685	verb.social	chained
2690	2690	verb.motion	come
2692	2692	verb.social	help
2694	2694	verb.contact	get
2696	2696	noun.person	baby
2702	2702	verb.communication	told
2714	2714	verb.communication	engagements
2717	2717	noun.time	evening
2721	2721	verb.communication	praised
2722	2722	noun.person	John
2724	2724	noun.cognition	cleverness
2727	2727	verb.communication	said
2729	2729	verb.stative	were
2733	2733	verb.cognition	leave
2735	2735	noun.cognition	matter
2738	2738	noun.body	hands
2745	2745	noun.person	baby
2748	2748	verb.communication	said
2749	2749	noun.person	John
2757	2757	verb.communication	said
2759	2759	noun.person	mayor
2765	2765	verb.change	happen
2770	2770	verb.stative	be
2773	2773	verb.cognition	remember
2776	2776	noun.person	baby
2777	2777	verb.change	perished
2781	2781	noun.act	cause
2785	2785	noun.person	John
2786	2787	verb.motion	went home
2791	2791	verb.communication	told
2793	2793	noun.person	wife
2797	2797	noun.communication	tale
2802	2802	verb.possession	given
2804	2804	noun.person	baby
2807	2807	noun.animal	dragon
2811	2811	verb.communication	cried
2818	2818	noun.person	parent
2825	2825	verb.communication	said
2826	2826	noun.person	John
2830	2830	verb.communication	told
2840	2840	verb.communication	said
2845	2846	verb.motion	going down
2851	2851	verb.stative	been
2855	2855	verb.motion	go
2860	2860	verb.stative	keep
2862	2862	noun.body	head
2864	2864	noun.person	boy
2866	2866	verb.stative	be
2873	2873	verb.motion	went
2875	2875	noun.person	blacksmith
2881	2881	noun.animal	dragon
2882	2882	verb.motion	purring
2887	2887	noun.attribute	might
2889	2889	verb.stative	keep
2891	2891	noun.person	baby
2895	2896	verb.motion	Hurry up
2904	2904	verb.communication	said
2910	2911	verb.social	keep up
2913	2913	noun.event	noise
2915	2915	noun.time	night
2920	2920	verb.stative	'm
2924	2924	noun.person	sir
2927	2927	verb.communication	said
2929	2929	noun.person	blacksmith
2935	2935	noun.artifact	shops
2940	2940	noun.act	job
2942	2942	verb.stative	wait
2945	2945	noun.time	morning
2950	2950	verb.cognition	forget
2953	2953	verb.communication	promised
2955	2956	verb.social	take care
2959	2959	noun.person	baby
2963	2963	verb.cognition	find
2973	2974	noun.communication	Good night
2980	2980	noun.animal	dragon
2982	2982	verb.communication	purred
2985	2985	verb.stative	was
2994	2994	verb.motion	stopped
3001	3001	verb.stative	was
3004	3004	noun.person	baby
3005	3005	verb.cognition	thought
3009	3009	verb.cognition	settled
3012	3012	noun.time	night
3017	3017	verb.stative	was
3018	3018	noun.time	time
3020	3020	verb.change	begin
3022	3022	verb.communication	scream
3026	3026	verb.change	began
3034	3034	verb.communication	said
3036	3036	noun.person	dragon
3040	3040	verb.stative	is
3045	3045	verb.contact	patted
3047	3047	noun.person	baby
3050	3050	noun.animal	claw
3054	3054	verb.communication	screamed
3062	3062	verb.stative	am
3068	3068	verb.communication	said
3070	3070	noun.animal	dragon
3076	3076	verb.emotion	hope
3079	3079	verb.perception	have
3082	3082	noun.time	night
3086	3086	noun.person	baby
3087	3088	verb.change	went on
3089	3089	verb.communication	screaming
3096	3096	noun.state	peace
3103	3103	verb.communication	said
3105	3105	noun.person	dragon
3109	3109	verb.stative	's
3110	3110	noun.quantity	enough
3112	3112	verb.change	ruin
3115	3115	noun.state	nerves
3130	3130	verb.social	tried
3132	3132	verb.perception	quiet
3134	3134	noun.person	baby
3139	3139	verb.stative	been
3142	3142	noun.animal	dragon
3147	3147	verb.change	began
3149	3149	verb.creation	sing
3157	3157	noun.person	Dragon
3161	3161	noun.person	baby
3162	3162	verb.communication	screamed
3173	3173	verb.stative	keep
3178	3178	verb.communication	said
3180	3180	noun.animal	dragon
3186	3186	verb.perception	saw
3188	3188	noun.person	woman
3189	3189	verb.contact	sitting
3192	3192	noun.artifact	steps
3198	3198	verb.communication	say
3201	3201	verb.communication	said
3207	3207	verb.cognition	know
3210	3210	noun.person	babies
3221	3221	verb.communication	said
3223	3223	noun.person	mother
3228	3228	verb.emotion	wish
3231	3231	verb.contact	take
3236	3236	verb.social	let
3238	3240	verb.body	get some sleep
3243	3243	verb.communication	said
3245	3245	noun.animal	dragon
3247	3247	verb.body	yawning
3252	3252	verb.motion	bring
3257	3257	noun.time	morning
3260	3260	noun.person	blacksmith
3261	3261	verb.motion	comes
3266	3266	noun.person	mother
3267	3268	verb.motion	picked up
3270	3270	noun.person	baby
3272	3272	verb.contact	took
3276	3276	verb.communication	told
3278	3278	noun.person	husband
3282	3283	verb.motion	went to
3284	3285	verb.body	bed happy
3290	3290	verb.contact	caught
3292	3292	noun.animal	dragon
3294	3294	verb.possession	saved
3296	3296	noun.person	baby
3300	3300	noun.time	day
3301	3301	noun.person	John
3302	3303	verb.motion	went down
3305	3305	verb.communication	explained
3309	3309	noun.animal	dragon
3313	3313	verb.stative	stood
3317	3317	verb.possession	got
3319	3319	noun.substance	iron
3320	3320	noun.artifact	gate
3323	3323	noun.artifact	grating
3327	3327	verb.contact	set
3332	3332	noun.location	foot
3335	3335	noun.artifact	steps
3339	3339	noun.animal	dragon
3340	3340	verb.body	mewed
3343	3343	noun.time	days
3345	3345	noun.time	days
3350	3350	verb.cognition	found
3352	3352	verb.stative	was
3356	3356	verb.stative	was
3361	3361	noun.person	John
3362	3363	verb.motion	went to
3365	3365	noun.person	mayor
3368	3368	verb.communication	said
3373	3373	verb.possession	got
3375	3375	noun.animal	dragon
3379	3379	verb.social	saved
3381	3381	noun.location	town
3386	3386	noun.person	preserver
3389	3389	verb.communication	cried
3391	3391	noun.person	mayor
3396	3397	verb.possession	get up
3399	3399	noun.possession	subscription
3404	3404	verb.social	crown
3410	3410	noun.plant	laurel
3411	3411	noun.communication	wreath
3416	3416	noun.person	mayor
3417	3417	verb.contact	put
3419	3419	noun.communication	name
3423	3423	noun.quantity	pounds
3427	3427	noun.group	corporation
3429	3429	verb.possession	gave
3434	3434	noun.group	people
3435	3435	verb.possession	gave
3437	3437	noun.quantity	guineas
3439	3439	noun.quantity	half
3440	3440	noun.quantity	guineas
3442	3442	noun.quantity	half
3443	3443	noun.possession	crowns
3445	3445	noun.possession	crowns
3450	3450	noun.possession	subscription
3453	3453	verb.social	made
3455	3455	noun.person	mayor
3456	3456	verb.communication	ordered
3458	3458	noun.communication	poems
3462	3462	noun.possession	expense
3465	3465	noun.location	town
3466	3466	noun.person	poet
3468	3468	verb.social	celebrate
3470	3470	noun.event	occasion
3473	3473	noun.communication	poems
3478	3478	verb.cognition	admired
3483	3483	noun.person	mayor
3485	3485	noun.group	corporation
3489	3489	noun.communication	poem
3490	3490	verb.communication	dealt
3494	3494	noun.act	conduct
3497	3497	noun.person	mayor
3499	3499	verb.contact	arranging
3501	3501	verb.change	have
3503	3503	noun.animal	dragon
3504	3505	verb.contact	tied up
3509	3509	verb.communication	described
3512	3512	noun.act	assistance
3513	3513	verb.possession	rendered
3516	3516	noun.group	corporation
3520	3520	noun.relation	third
3521	3521	verb.communication	expressed
3523	3523	noun.feeling	pride
3525	3525	noun.feeling	joy
3528	3528	noun.person	poet
3531	3531	verb.communication	permitted
3533	3533	verb.creation	sing
3535	3535	noun.act	deeds
3540	3540	noun.act	actions
3542	3543	noun.person	St. George
3545	3545	verb.perception	appear
3553	3553	noun.cognition	heart
3559	3559	noun.body	brain
3563	3563	noun.possession	subscription
3565	3565	verb.change	finished
