start_token	end_token	supersense_category	text
1107	1108	verb.motion	arrived at
1110	1110	noun.artifact	castle
1112	1112	verb.social	try
1114	1114	noun.state	luck
1117	1117	verb.perception	watched
1119	1119	noun.time	night
1123	1123	noun.artifact	door
1126	1126	noun.person	princesses
1131	1131	noun.time	morning
1132	1132	verb.change	came
1136	1136	verb.change	disappeared
1142	1142	verb.cognition	tell
1145	1145	verb.change	become
1152	1152	verb.motion	reached
1154	1154	noun.artifact	castle
1156	1156	noun.person	Michael
1157	1157	verb.motion	went
1161	1161	noun.person	gardener
1163	1163	verb.possession	offered
1165	1165	noun.act	services
1169	1169	verb.change	happened
1172	1172	noun.artifact	garden
1173	1173	noun.person	boy
1177	1178	verb.motion	sent away
1183	1184	noun.person	Star Gazer
1187	1187	verb.perception	look
1192	1192	noun.person	gardener
1193	1193	verb.communication	agreed
1195	1195	verb.possession	take
1200	1200	verb.cognition	thought
1204	1204	noun.body	face
1207	1207	noun.body	curls
1209	1209	verb.emotion	please
1211	1211	noun.person	princesses
1215	1215	noun.act	thing
1218	1218	verb.communication	told
1219	1219	verb.stative	was
1223	1223	noun.person	princesses
1224	1225	verb.motion	got up
1229	1229	verb.communication	present
1234	1234	noun.artifact	bouquet
1237	1237	noun.person	Michael
1238	1238	verb.cognition	thought
1242	1242	verb.possession	had
1243	1243	noun.quantity	nothing
1252	1253	verb.stative	get on
1259	1259	verb.contact	placed
1263	1263	noun.artifact	door
1266	1266	noun.person	princesses
1268	1268	noun.artifact	room
1273	1273	noun.possession	bouquets
1276	1276	noun.artifact	basket
1279	1279	verb.possession	gave
1285	1285	noun.person	sisters
1289	1289	verb.contact	took
1293	1293	verb.cognition	deigning
1295	1295	verb.perception	look
1298	1298	noun.person	lad
1301	1301	noun.person	Lina
1306	1306	verb.emotion	fixed
1310	1310	noun.body	eyes
1314	1314	noun.artifact	velvet
1319	1319	verb.communication	exclaimed
1327	1327	verb.stative	is
1331	1331	noun.plant	flower
1332	1332	noun.person	boy
1336	1336	noun.relation	rest
1338	1339	verb.motion	burst out
1340	1340	verb.body	laughing
1344	1344	noun.person	eldest
1345	1346	verb.communication	pointed out
1349	1349	noun.person	princess
1353	1353	verb.motion	lower
1356	1356	verb.perception	looking
1359	1359	noun.artifact	garden
1360	1360	noun.person	boy
1363	1363	noun.person	Michael
1364	1364	verb.cognition	knew
1369	1369	verb.change	happened
1373	1373	noun.person	princes
1380	1380	noun.body	eyes
1383	1384	noun.person	Princess Lina
1385	1385	verb.creation	inspired
1390	1390	noun.feeling	longing
1392	1392	verb.social	try
1394	1394	noun.state	fate
1402	1403	verb.motion	come forward
1405	1405	verb.stative	being
1412	1412	verb.emotion	jeered
1417	1418	verb.emotion	turned away
1421	1421	noun.artifact	castle
1423	1423	noun.communication	account
1426	1426	noun.communication	impudence
1432	1433	noun.person	Star Gazer
1434	1434	verb.perception	had
1436	1436	noun.cognition	dream
1439	1439	noun.person	lady
1443	1443	noun.artifact	dress
1444	1444	verb.perception	appeared
1450	1450	verb.contact	holding
1453	1453	noun.body	hand
1456	1456	noun.plant	laurel
1457	1457	noun.plant	trees
1460	1461	noun.plant	cherry laurel
1464	1465	noun.plant	rose laurel
1471	1471	noun.body	hand
1475	1475	noun.artifact	rake
1480	1480	noun.artifact	bucket
1485	1485	noun.artifact	towel
1489	1489	verb.communication	addressed
1493	1493	verb.contact	Plant
1496	1496	noun.plant	laurels
1500	1500	noun.artifact	pots
1502	1502	verb.contact	rake
1507	1507	noun.artifact	rake
1509	1509	verb.change	water
1513	1513	noun.artifact	bucket
1516	1516	verb.contact	wipe
1520	1520	noun.artifact	towel
1525	1525	verb.change	grown
1530	1530	noun.person	girl
1534	1534	verb.communication	say
1544	1544	noun.plant	laurel
1549	1549	noun.artifact	rake
1552	1552	verb.contact	raked
1558	1558	noun.artifact	bucket
1561	1561	verb.contact	watered
1567	1567	noun.artifact	towel
1570	1570	verb.contact	wiped
1578	1578	verb.communication	ask
1581	1581	verb.cognition	choose
1585	1585	noun.plant	laurels
1587	1587	verb.possession	give
1593	1593	noun.person	Michael
1594	1594	verb.communication	thanked
1596	1596	noun.person	lady
1600	1600	noun.artifact	dress
1605	1605	verb.body	woke
1607	1607	verb.possession	found
1610	1610	noun.plant	laurel
1611	1611	noun.plant	bushes
1618	1618	verb.social	obeyed
1620	1620	noun.communication	orders
1624	1624	verb.communication	given
1627	1627	noun.person	lady
1630	1630	noun.plant	trees
1631	1631	verb.change	grew
1638	1638	verb.stative	were
1643	1643	noun.person	girl
1647	1647	verb.communication	said
1650	1650	noun.plant	cherry
1651	1651	noun.plant	laurel
1656	1657	noun.plant	cherry laurel
1665	1665	verb.contact	raked
1671	1671	noun.artifact	bucket
1674	1674	verb.consumption	watered
1680	1680	noun.artifact	towel
1683	1683	verb.contact	wiped
1686	1686	verb.communication	Teach
1690	1690	verb.change	become
1697	1697	verb.change	appeared
1700	1700	noun.plant	laurel
1704	1704	noun.plant	flower
1707	1707	noun.person	Michael
1708	1708	verb.motion	gathered
1710	1711	verb.contact	stuck into
1713	1715	noun.artifact	button - hole
1719	1719	noun.time	evening
1723	1723	noun.person	princesses
1724	1724	verb.motion	went
1727	1727	noun.artifact	bed
1730	1730	verb.motion	followed
1738	1738	verb.perception	make
1740	1740	noun.event	noise
1743	1743	verb.contact	hid
1750	1750	noun.artifact	beds
1756	1757	verb.possession	take up
1759	1759	noun.artifact	room
1762	1762	noun.person	princesses
1763	1763	verb.change	began
1767	1767	verb.contact	open
1769	1769	noun.artifact	wardrobes
1771	1771	noun.artifact	boxes
1774	1775	verb.contact	took out
1781	1781	noun.artifact	dresses
1785	1786	verb.body	put on
1789	1789	noun.artifact	mirrors
1795	1795	verb.change	finished
1797	1797	verb.motion	turned
1802	1802	verb.perception	admire
1804	1804	noun.event	appearances
1806	1806	noun.person	Michael
1808	1808	verb.perception	see
1809	1809	noun.quantity	nothing
1812	1812	noun.location	hiding
1814	1814	noun.location	place
1819	1819	verb.perception	hear
1824	1824	verb.perception	listened
1827	1827	noun.person	princesses
1828	1828	verb.body	laughing
1830	1830	verb.motion	jumping
1832	1832	noun.feeling	pleasure
1838	1838	verb.communication	said
1845	1845	noun.person	sisters
1848	1848	noun.person	partners
1850	1850	verb.stative	be
1856	1856	noun.location	end
1859	1859	noun.time	hour
1863	1864	noun.person	Star Gazer
1865	1865	verb.perception	heard
1868	1868	noun.event	noise
1871	1872	verb.motion	peeped out
1874	1874	verb.perception	saw
1877	1877	noun.person	sisters
1880	1880	noun.artifact	garments
1884	1885	noun.artifact	satin shoes
1888	1888	noun.body	feet
1893	1893	noun.body	hands
1895	1895	noun.plant	bouquets
1898	1898	verb.contact	brought
1907	1907	verb.communication	asked
1915	1915	verb.communication	replied
1918	1918	noun.quantity	eleven
1920	1920	noun.communication	chorus
1924	1924	verb.motion	took
1926	1926	noun.location	places
1936	1936	noun.person	Princess
1937	1937	verb.contact	clapped
1939	1939	noun.body	hands
1944	1945	noun.artifact	trap door
1946	1946	verb.contact	opened
1950	1950	noun.person	princesses
1951	1951	verb.motion	disappeared
1955	1955	noun.artifact	staircase
1958	1958	noun.person	Michael
1960	1960	verb.motion	followed
1966	1966	verb.motion	following
1969	1969	noun.artifact	steps
1977	1977	verb.motion	trod
1980	1980	noun.artifact	dress
1984	1984	verb.stative	is
1990	1990	verb.communication	cried
1992	1992	noun.person	Princess
1997	1997	verb.contact	holding
1999	1999	noun.artifact	dress
2005	2005	noun.artifact	thing
2008	2008	verb.communication	said
2011	2011	noun.person	sister
2022	2022	verb.stative	is
2025	2025	noun.artifact	nail
2027	2027	verb.contact	caught
2031	2031	noun.person	VII
2033	2034	verb.motion	went down
2044	2044	verb.motion	came
2047	2047	noun.artifact	passage
2050	2050	noun.artifact	door
2053	2053	noun.location	end
2058	2058	verb.contact	fastened
2061	2061	noun.artifact	latch
2065	2065	noun.person	Princess
2066	2066	verb.contact	opened
2071	2071	verb.perception	found
2078	2078	noun.substance	wood
2082	2082	noun.plant	leaves
2084	2084	verb.contact	spangled
2086	2086	noun.quantity	drops
2088	2088	noun.substance	silver
2090	2090	verb.perception	shone
2094	2094	noun.phenomenon	light
2097	2097	noun.phenomenon	moon
2101	2101	verb.motion	crossed
2103	2103	noun.substance	wood
2106	2106	noun.plant	leaves
2108	2108	verb.contact	sprinkled
2110	2110	noun.substance	gold
2120	2120	noun.plant	leaves
2121	2121	verb.perception	glittered
2123	2123	noun.object	diamonds
2128	2129	noun.person	Star Gazer
2130	2130	verb.creation	perceived
2133	2133	noun.object	lake
2138	2138	noun.object	shores
2141	2141	noun.object	lake
2144	2144	noun.artifact	boats
2146	2146	noun.artifact	awnings
2151	2151	verb.motion	seated
2153	2153	noun.person	princes
2157	2157	verb.contact	grasping
2159	2159	noun.artifact	oars
2161	2161	verb.stative	awaited
2163	2163	noun.person	princesses
2166	2166	noun.person	princess
2167	2167	verb.motion	entered
2171	2171	noun.artifact	boats
2174	2174	noun.person	Michael
2175	2175	verb.motion	slipped
2179	2179	verb.contact	held
2184	2184	noun.artifact	boats
2185	2185	verb.motion	glided
2190	2190	noun.person	Lina
2194	2194	verb.stative	being
2197	2197	verb.stative	was
2201	2201	noun.relation	rest
2206	2206	verb.motion	went
2212	2212	verb.communication	said
2214	2214	noun.person	Princess
2219	2219	verb.stative	be
2221	2221	noun.motive	reason
2228	2228	verb.cognition	know
2231	2231	verb.communication	answered
2233	2233	noun.person	Prince
2237	2237	verb.communication	assure
2241	2241	verb.motion	rowing
2252	2252	noun.location	side
2255	2255	noun.object	lake
2257	2257	noun.artifact	garden
2258	2258	noun.person	boy
2259	2259	verb.perception	saw
2262	2262	noun.artifact	castle
2267	2267	verb.change	came
2270	2270	noun.communication	music
2272	2272	noun.artifact	fiddles
2274	2274	noun.artifact	kettle
2276	2276	noun.artifact	drums
2279	2279	noun.communication	trumpets
2283	2283	noun.time	moment
2285	2285	verb.motion	touched
2286	2286	noun.location	land
2290	2290	noun.group	company
2291	2292	verb.motion	jumped out
2295	2295	noun.artifact	boats
2299	2299	noun.person	princes
2304	2304	verb.contact	fastened
2306	2306	noun.artifact	barques
2308	2308	verb.communication	gave
2310	2310	noun.body	arms
2313	2313	noun.person	princesses
2315	2315	verb.motion	conducted
2319	2319	noun.artifact	castle
2321	2322	noun.person	VIII Michael
2323	2323	verb.motion	followed
2326	2326	verb.motion	entered
2328	2328	noun.artifact	ball
2330	2330	noun.artifact	room
2333	2333	noun.artifact	train
2337	2337	noun.artifact	mirrors
2339	2339	noun.artifact	lights
2341	2341	noun.plant	flowers
2344	2344	noun.artifact	damask
2345	2345	noun.artifact	hangings
2348	2349	noun.person	Star Gazer
2350	2350	verb.stative	was
2355	2355	noun.attribute	magnificence
2358	2358	noun.artifact	sight
2361	2361	verb.contact	placed
2369	2369	noun.location	corner
2371	2371	verb.perception	admiring
2373	2373	noun.attribute	grace
2375	2375	noun.attribute	beauty
2378	2378	noun.person	princesses
2381	2381	noun.attribute	loveliness
2382	2382	verb.stative	was
2385	2385	noun.cognition	kind
2388	2388	verb.stative	were
2392	2392	verb.stative	were
2396	2396	verb.stative	had
2398	2398	noun.body	hair
2401	2401	noun.body	curls
2407	2407	verb.stative	had
2409	2409	noun.body	locks
2416	2416	noun.person	princesses
2417	2417	verb.perception	seen
2421	2421	noun.event	time
2428	2428	noun.animal	cow
2430	2430	noun.person	boy
2431	2431	verb.cognition	thought
2439	2439	verb.stative	was
2442	2442	noun.person	Princess
2446	2446	noun.body	eyes
2450	2450	noun.feeling	eagerness
2452	2452	verb.motion	danced
2454	2454	verb.motion	leaning
2457	2457	noun.person	partner
2459	2459	noun.body	shoulder
2461	2462	verb.motion	swept by
2465	2465	noun.phenomenon	whirlwind
2468	2468	noun.body	cheeks
2469	2469	verb.body	flushed
2472	2472	noun.body	eyes
2473	2473	verb.perception	sparkled
2477	2477	verb.stative	was
2481	2481	verb.emotion	loved
2482	2482	noun.act	dancing
2490	2490	noun.person	boy
2491	2491	verb.emotion	envied
2494	2495	noun.person	young men
2499	2499	verb.creation	danced
2507	2507	verb.cognition	know
2510	2510	noun.motive	reason
2514	2514	verb.stative	be
2521	2521	noun.person	men
2522	2522	verb.stative	were
2525	2525	noun.person	princes
2530	2530	noun.attribute	number
2537	2537	verb.social	tried
2539	2539	verb.possession	steal
2541	2541	noun.person	princesses
2543	2543	noun.communication	secret
2546	2546	noun.person	princesses
2548	2548	verb.communication	made
2550	2550	verb.consumption	drink
2554	2554	noun.person	philtre
2557	2557	verb.change	froze
2559	2559	noun.cognition	heart
2561	2561	verb.stative	left
2562	2562	noun.quantity	nothing
2565	2565	noun.feeling	love
2567	2567	noun.act	dancing
2569	2569	noun.person	IX
2571	2571	verb.creation	danced
2575	2575	noun.artifact	shoes
2578	2578	noun.person	princesses
2580	2580	verb.body	worn
2582	2582	noun.object	holes
2586	2586	noun.animal	cock
2587	2587	verb.communication	crowed
2590	2590	noun.event	time
2592	2592	noun.artifact	fiddles
2593	2593	verb.motion	stopped
2598	2598	noun.food	supper
2600	2600	verb.consumption	served
2603	2603	noun.person	boys
2605	2606	verb.stative	consisting of
2609	2609	noun.plant	flowers
2612	2613	noun.plant	rose leaves
2616	2616	noun.substance	violets
2618	2618	noun.food	cracknels
2620	2620	noun.artifact	wafers
2624	2624	noun.artifact	dishes
2627	2627	verb.stative	are
2631	2631	verb.cognition	knows
2635	2635	noun.food	food
2637	2637	noun.person	princesses
2640	2640	noun.food	supper
2643	2643	noun.person	dancers
2645	2646	verb.motion	went back
2649	2649	noun.artifact	boats
2653	2653	noun.event	time
2655	2656	noun.person	Star Gazer
2657	2657	verb.motion	entered
2662	2662	noun.person	Princess
2665	2665	verb.motion	crossed
2668	2668	noun.substance	wood
2674	2674	noun.plant	leaves
2677	2677	noun.substance	wood
2679	2679	noun.attribute	gold
2682	2682	noun.plant	leaves
2686	2686	noun.substance	wood
2688	2688	noun.plant	leaves
2689	2689	verb.perception	glittered
2691	2691	noun.quantity	drops
2693	2693	noun.substance	silver
2698	2698	noun.communication	proof
2703	2703	verb.perception	seen
2706	2706	noun.person	boy
2707	2707	verb.contact	broke
2710	2710	noun.plant	branch
2713	2713	noun.plant	tree
2717	2717	noun.substance	wood
2719	2719	noun.person	Lina
2720	2720	verb.motion	turned
2723	2723	verb.perception	heard
2725	2725	noun.event	noise
2726	2726	verb.social	made
2729	2729	noun.act	breaking
2732	2732	noun.plant	branch
2736	2736	verb.stative	was
2738	2738	noun.event	noise
2742	2742	verb.communication	said
2746	2746	verb.stative	was
2747	2747	noun.quantity	nothing
2750	2750	verb.communication	replied
2753	2753	noun.person	sister
2760	2760	noun.event	screech
2763	2763	noun.artifact	barn
2765	2765	noun.animal	owl
2767	2767	verb.stative	roosts
2772	2772	noun.artifact	turrets
2775	2775	noun.artifact	castle
2781	2781	verb.communication	speaking
2782	2782	noun.person	Michael
2783	2783	verb.social	managed
2785	2785	verb.motion	slip
2790	2790	verb.motion	running
2793	2793	noun.artifact	staircase
2796	2796	verb.motion	reached
2798	2798	noun.person	princesses
2800	2800	noun.artifact	room
2804	2804	verb.contact	flung
2807	2807	noun.artifact	window
2810	2810	verb.motion	sliding
2813	2813	noun.plant	vine
2815	2815	verb.motion	climbed
2818	2818	noun.artifact	wall
2820	2820	verb.perception	found
2824	2824	noun.artifact	garden
2828	2828	noun.object	sun
2830	2830	verb.change	beginning
2832	2832	verb.motion	rise
2836	2836	verb.stative	was
2837	2837	noun.time	time
2841	2842	verb.social	set to
2844	2844	noun.act	work
2848	2848	noun.time	day
2852	2853	verb.creation	made up
2855	2855	noun.artifact	bouquets
2857	2857	noun.person	Michael
2858	2858	verb.contact	hid
2860	2860	noun.plant	branch
2864	2864	noun.artifact	drops
2867	2867	noun.artifact	nosegay
2868	2868	verb.cognition	intended
2872	2872	noun.person	Princess
2875	2875	noun.person	Lina
2876	2876	verb.cognition	discovered
2879	2879	verb.stative	was
2881	2881	verb.cognition	surprised
2886	2886	verb.communication	said
2887	2887	noun.quantity	nothing
2890	2890	noun.person	sisters
2895	2895	verb.motion	met
2897	2897	noun.person	boy
2899	2899	noun.event	accident
2903	2903	verb.motion	walking
2906	2906	noun.state	shade
2909	2909	noun.plant	elms
2913	2913	verb.motion	stopped
2917	2917	verb.communication	speak
2923	2923	verb.cognition	altering
2925	2925	noun.cognition	mind
2927	2928	verb.motion	went on
2934	2934	noun.time	evening
2937	2937	noun.person	sisters
2938	2938	verb.motion	went
2942	2942	noun.artifact	ball
2949	2949	verb.motion	followed
2952	2952	verb.motion	crossed
2954	2954	noun.object	lake
2956	2956	noun.person	Lina
2958	2958	noun.artifact	boat
2961	2961	noun.event	time
2965	2965	noun.person	Prince
2967	2967	verb.communication	complained
2970	2970	noun.artifact	boat
2971	2971	verb.perception	seemed
2977	2977	verb.stative	is
2979	2979	noun.attribute	heat
2982	2982	verb.communication	replied
2984	2984	noun.person	Princess
2993	2993	verb.body	feeling
3000	3000	noun.artifact	ball
3002	3002	verb.perception	looked
3006	3006	noun.person	gardener
3008	3008	noun.person	boy
3013	3013	verb.perception	saw
3018	3019	verb.motion	came back
3021	3021	noun.person	Michael
3022	3022	verb.contact	gathered
3024	3024	noun.plant	branch
3027	3027	noun.substance	wood
3030	3030	noun.substance	gold
3032	3032	verb.contact	spangled
3033	3033	noun.plant	leaves
3038	3038	verb.stative	was
3041	3041	noun.person	Princess
3043	3043	verb.perception	heard
3045	3045	noun.event	noise
3048	3048	verb.communication	made
3050	3050	verb.change	breaking
3054	3054	verb.stative	is
3055	3055	noun.quantity	nothing
3058	3058	verb.communication	said
3059	3059	noun.person	Lina
3064	3064	noun.communication	cry
3067	3067	noun.animal	owl
3069	3069	verb.stative	roosts
3072	3072	noun.artifact	turrets
3075	3075	noun.artifact	castle
3078	3078	noun.person	XI
3083	3084	verb.motion	got up
3086	3086	verb.possession	found
3088	3088	noun.plant	branch
3091	3091	noun.artifact	bouquet
3095	3095	noun.person	sisters
3096	3097	verb.motion	went down
3099	3099	verb.motion	stayed
3104	3104	verb.communication	said
3107	3107	noun.animal	cow
3109	3109	noun.person	boy
3115	3115	noun.group	branch
3116	3116	verb.change	come
3122	3123	noun.person	Royal Highness
3124	3124	verb.cognition	knows
3129	3129	verb.communication	answered
3130	3130	noun.person	Michael
3136	3136	verb.motion	followed
3143	3143	noun.person	Princess
3150	3150	verb.social	manage
3155	3155	verb.perception	saw
3161	3161	verb.perception	hid
3165	3165	verb.communication	replied
3167	3168	noun.person	Star Gazer
3172	3172	noun.person	Princess
3173	3173	verb.stative	was
3176	3176	noun.time	moment
3180	3180	verb.communication	said
3184	3184	verb.cognition	know
3186	3186	verb.possession	secret!—keep
3190	3190	verb.stative	is
3192	3192	noun.possession	reward
3195	3195	noun.state	discretion
3200	3200	verb.possession	flung
3202	3202	noun.person	boy
3204	3204	noun.artifact	purse
3206	3206	noun.substance	gold
3212	3212	verb.possession	sell
3214	3214	noun.attribute	silence
3217	3217	verb.communication	answered
3218	3218	noun.person	Michael
3222	3223	verb.motion	went away
3225	3226	verb.motion	picking up
3228	3228	noun.possession	purse
3232	3232	noun.time	nights
3233	3233	noun.person	Lina
3235	3235	verb.perception	saw
3237	3237	verb.perception	heard
3245	3245	verb.perception	heard
3247	3247	noun.event	rustling
3250	3250	noun.possession	diamond
3253	3253	noun.plant	leaves
3256	3256	noun.substance	wood
3259	3259	noun.time	day
3261	3261	verb.stative	was
