start_token	end_token	supersense_category	text
335	335	verb.cognition	wondering
341	341	verb.cognition	know
348	348	verb.stative	was
351	351	noun.quantity	bushels
353	353	noun.possession	gold
354	354	noun.artifact	pieces
355	355	verb.motion	tumbled
359	359	noun.body	ears
363	364	verb.contact	picked up
366	366	noun.time	morning
369	369	noun.person	attendants
373	373	noun.time	years
375	375	noun.state	prosperity
378	378	noun.event	blow
379	380	verb.contact	fell upon
382	382	noun.person	king
385	385	noun.event	death
388	388	noun.person	wife
392	392	verb.emotion	loved
398	398	verb.change	died
401	401	noun.person	queen
406	406	verb.cognition	thought
410	410	noun.state	happiness
412	412	verb.contact	gathered
415	415	noun.attribute	strength
418	418	verb.communication	said
423	423	verb.communication	Promise
430	430	verb.social	marry
434	434	verb.cognition	know
438	438	noun.attribute	good
441	441	noun.group	people
452	453	verb.communication	set about
457	457	noun.state	hurry
459	459	verb.stative	Wait
463	463	verb.cognition	found
465	465	noun.person	woman
480	480	verb.communication	speak
484	484	verb.social	marrying
487	487	verb.communication	sobbed
489	489	noun.person	king
493	493	verb.social	let
495	495	verb.change	die
502	502	noun.person	queen
504	504	verb.body	smiled
508	509	verb.motion	turned over
512	512	noun.artifact	pillow
514	514	verb.change	died
518	518	noun.time	months
520	520	noun.person	king
522	522	noun.feeling	grief
523	523	verb.stative	was
529	529	verb.change	began
531	531	verb.cognition	forget
540	540	noun.person	counsellors
543	543	verb.communication	urging
546	546	verb.possession	seek
548	548	noun.person	wife
553	553	verb.communication	refused
555	555	verb.perception	listen
566	566	verb.social	allowed
570	570	verb.social	persuaded
572	573	verb.cognition	think of
577	577	verb.communication	stipulating
580	580	noun.person	bride
582	582	verb.stative	be
590	590	noun.animal	queen
595	595	noun.communication	promise
598	598	verb.communication	made
604	604	verb.possession	obtained
607	607	verb.emotion	wanted
610	610	noun.person	counsellors
611	611	verb.communication	sent
612	612	noun.person	envoys
617	617	verb.possession	get
618	618	noun.artifact	portraits
624	624	noun.person	beauties
627	627	noun.group	country
630	630	noun.person	artists
631	631	verb.stative	were
635	635	verb.social	did
637	637	noun.act	best
646	646	verb.communication	pretend
651	651	noun.person	ladies
653	653	verb.cognition	compare
656	656	noun.time	moment
660	660	noun.animal	queen
671	672	verb.motion	turned away
677	677	noun.group	collection
679	679	noun.artifact	pictures
682	682	noun.person	king
684	684	noun.body	eyes
685	686	verb.motion	fell on
689	689	noun.person	daughter
693	693	verb.stative	lived
696	696	noun.artifact	palace
699	699	verb.stative	was
701	701	noun.person	baby
705	705	verb.cognition	saw
710	710	noun.person	woman
711	711	verb.stative	existed
715	715	noun.object	earth
720	720	noun.animal	queen
723	723	verb.stative	was
729	730	verb.cognition	made known
733	733	noun.feeling	wishes
734	734	verb.stative	were
739	739	noun.person	girl
742	742	verb.stative	was
749	749	verb.possession	had
753	753	noun.feeling	desire
755	755	verb.social	marry
758	758	verb.stative	was
759	759	verb.communication	filled
761	761	noun.feeling	dismay
764	764	verb.communication	begged
766	766	noun.time	time
768	769	verb.cognition	think about
773	773	noun.time	night
777	777	verb.stative	was
781	781	verb.change	started
785	785	noun.artifact	car
786	786	verb.contact	drawn
790	790	noun.animal	sheep
795	795	verb.communication	consult
797	797	noun.person	fairy
798	798	noun.person	godmother
802	802	verb.cognition	know
806	806	verb.motion	come
808	808	verb.communication	tell
812	812	verb.communication	said
814	814	noun.person	fairy
818	818	noun.person	maiden
819	820	verb.motion	stepped out
823	823	noun.artifact	car
831	831	verb.emotion	wish
833	833	verb.social	marry
838	838	verb.communication	show
842	842	verb.social	avoid
845	845	verb.communication	Ask
848	848	verb.possession	give
851	851	noun.artifact	dress
854	854	verb.stative	matches
856	856	noun.object	sky
860	860	verb.stative	be
865	865	verb.possession	get
871	871	verb.stative	be
877	877	noun.person	girl
878	878	verb.communication	thanked
880	880	noun.person	fairy
882	882	verb.motion	returned
888	888	noun.time	morning
892	892	noun.person	father
898	898	verb.communication	called
901	901	verb.motion	came
903	903	verb.social	see
907	907	verb.communication	told
912	912	verb.possession	give
915	915	noun.communication	answer
919	919	verb.possession	presented
923	923	noun.artifact	dress
925	925	noun.attribute	colour
928	928	noun.object	sky
931	931	noun.person	king
933	933	verb.emotion	overjoyed
936	936	noun.communication	answer
938	939	verb.communication	sent for
943	943	noun.person	weavers
945	945	noun.person	dressmakers
948	948	noun.location	kingdom
951	951	verb.communication	commanded
954	954	verb.creation	make
956	956	noun.artifact	robe
958	958	noun.attribute	colour
961	961	noun.object	sky
964	964	noun.time	instant
966	966	noun.act	delay
971	972	verb.contact	cut off
974	974	noun.body	heads
982	982	noun.state	threat
986	986	verb.change	began
988	988	verb.body	dye
990	990	verb.contact	cut
992	992	verb.contact	sew
997	997	noun.time	days
999	999	verb.possession	brought
1002	1002	noun.artifact	dress
1005	1005	verb.perception	looked
1011	1011	verb.contact	cut
1016	1016	noun.location	heavens
1020	1020	noun.person	girl
1021	1021	verb.stative	was
1027	1027	verb.cognition	know
1030	1030	verb.social	do
1035	1035	noun.time	night
1037	1037	verb.consumption	harnessed
1039	1039	noun.animal	sheep
1043	1043	verb.motion	went
1045	1045	noun.act	search
1048	1048	noun.person	godmother
1052	1052	noun.person	king
1053	1053	verb.stative	is
1057	1057	verb.cognition	thought
1060	1060	verb.communication	said
1062	1062	noun.person	fairy
1066	1066	verb.communication	tell
1070	1070	verb.possession	have
1072	1072	noun.artifact	dress
1074	1074	noun.object	moonbeams
1080	1080	noun.time	day
1084	1084	noun.person	king
1085	1085	verb.motion	summoned
1089	1089	noun.attribute	presence
1092	1092	noun.person	girl
1093	1093	verb.communication	told
1097	1097	verb.emotion	wanted
1100	1100	noun.person	Madam
1104	1104	verb.social	refuse
1106	1106	noun.quantity	nothing
1109	1109	verb.communication	said
1114	1114	verb.communication	ordered
1116	1116	noun.artifact	dress
1118	1118	verb.stative	be
1124	1124	noun.time	hours
1128	1128	noun.person	man
1131	1131	verb.social	hanged
1134	1134	verb.contact	set
1136	1136	verb.social	work
1140	1140	noun.attribute	might
1144	1144	noun.time	dawn
1146	1146	noun.time	day
1149	1149	noun.artifact	dress
1151	1151	noun.object	moonbeams
1153	1153	verb.contact	laid
1156	1156	noun.artifact	bed
1159	1159	noun.person	girl
1166	1166	verb.cognition	admiring
1168	1168	noun.attribute	beauty
1170	1170	verb.change	began
1172	1172	verb.body	cry
1176	1176	noun.person	fairy
1179	1179	verb.perception	heard
1182	1182	verb.motion	came
1185	1185	noun.act	help
1194	1194	verb.cognition	believed
1200	1200	verb.communication	said
1205	1205	verb.communication	ask
1208	1208	noun.artifact	dress
1210	1210	noun.substance	sunshine
1216	1216	verb.emotion	surprised
1220	1220	verb.social	manages
1225	1225	noun.person	goddaughter
1228	1228	verb.emotion	feel
1230	1230	noun.cognition	faith
1233	1233	noun.person	fairy
1238	1238	noun.act	failures
1242	1242	verb.cognition	knowing
1246	1246	verb.social	do
1249	1249	verb.communication	told
1251	1251	noun.person	father
1255	1255	verb.communication	bid
1258	1258	noun.person	king
1259	1259	verb.social	made
1261	1261	noun.event	difficulties
1267	1267	verb.possession	gave
1270	1270	noun.possession	rubies
1272	1272	noun.possession	diamonds
1274	1274	verb.creation	ornament
1276	1276	noun.artifact	dress
1279	1279	verb.stative	was
1284	1284	verb.change	finished
1291	1292	verb.perception	looked at
1296	1296	noun.artifact	glasses
1300	1300	noun.person	princess
1301	1301	verb.perception	saw
1305	1305	verb.cognition	pretended
1308	1308	noun.cognition	sight
1309	1309	verb.emotion	hurt
1311	1311	noun.body	eyes
1314	1314	verb.motion	retired
1317	1317	noun.artifact	room
1321	1321	verb.perception	found
1323	1323	noun.person	fairy
1324	1324	verb.cognition	awaiting
1335	1335	verb.stative	is
1338	1338	noun.act	thing
1341	1341	verb.social	done
1345	1345	verb.communication	cried
1351	1351	verb.communication	demand
1353	1353	noun.body	skin
1356	1356	noun.body	ass
1358	1358	verb.creation	sets
1360	1360	noun.artifact	store
1364	1364	verb.stative	is
1367	1367	noun.artifact	donkey
1369	1369	verb.possession	obtains
1373	1373	noun.possession	riches
1377	1377	verb.stative	am
1382	1382	verb.possession	give
1389	1389	noun.person	princess
1390	1390	verb.stative	was
1398	1398	verb.motion	went
1401	1401	noun.person	king
1404	1404	verb.communication	told
1409	1409	verb.social	marry
1414	1414	verb.possession	given
1417	1417	noun.body	ass
1419	1419	noun.body	skin
1422	1422	noun.person	king
1423	1423	verb.stative	was
1427	1427	verb.emotion	grieved
1431	1431	noun.communication	request
1436	1436	verb.stative	hesitate
1438	1438	noun.time	instant
1441	1441	noun.body	ass
1443	1443	verb.possession	sacrificed
1447	1447	noun.substance	skin
1448	1448	verb.contact	laid
1451	1451	noun.body	feet
1454	1454	noun.person	princess
1458	1458	noun.person	girl
1460	1460	verb.perception	seeing
1462	1462	noun.act	escape
1465	1465	noun.state	fate
1467	1467	verb.emotion	dreaded
1469	1469	verb.body	wept
1473	1473	verb.contact	tore
1475	1475	noun.body	hair
1482	1482	noun.person	fairy
1483	1483	verb.contact	stood
1488	1489	verb.cognition	Take heart
1493	1493	verb.communication	said
1499	1500	verb.motion	go well
1502	1502	verb.contact	Wrap
1506	1506	noun.substance	skin
1509	1509	verb.motion	leave
1511	1511	noun.artifact	palace
1513	1513	verb.motion	go
1522	1523	verb.social	look after
1527	1527	noun.artifact	dresses
1530	1530	noun.artifact	jewels
1532	1532	verb.motion	follow
1539	1539	verb.contact	strike
1541	1541	noun.substance	earth
1544	1544	verb.consumption	need
1549	1549	verb.possession	have
1555	1555	verb.motion	go
1559	1559	verb.possession	have
1561	1561	noun.time	time
1563	1563	verb.possession	lose
1568	1568	noun.person	princess
1569	1569	verb.body	clothed
1573	1573	noun.body	ass
1575	1575	noun.body	skin
1578	1578	verb.motion	slipped
1581	1581	noun.artifact	palace
1584	1584	verb.perception	seen
1588	1588	noun.location	Directly
1593	1593	verb.stative	was
1596	1596	noun.attribute	hue
1598	1598	noun.act	cry
1602	1602	noun.location	corner
1609	1609	verb.contact	searched
1613	1613	noun.person	king
1614	1615	verb.creation	sent out
1616	1616	noun.group	parties
1620	1620	noun.artifact	roads
1624	1624	noun.person	fairy
1625	1625	verb.contact	threw
1628	1628	noun.artifact	mantle
1631	1631	noun.person	girl
1634	1634	verb.motion	approached
1641	1641	verb.perception	see
1645	1645	noun.person	princess
1646	1646	verb.motion	walked
1652	1652	noun.attribute	way
1654	1654	verb.social	trying
1656	1656	verb.possession	find
1661	1661	verb.possession	take
1666	1666	verb.social	let
1668	1668	verb.social	work
1675	1675	noun.person	cottagers
1678	1678	noun.artifact	houses
1680	1680	verb.motion	passed
1682	1682	verb.possession	gave
1684	1684	noun.food	food
1686	1686	noun.person	charity
1689	1689	noun.person	ass
1691	1691	noun.animal	skin
1692	1692	verb.stative	was
1698	1698	verb.communication	allow
1701	1701	verb.motion	enter
1703	1703	noun.artifact	houses
1707	1707	noun.act	flight
1709	1709	verb.stative	been
1714	1714	verb.possession	had
1716	1716	noun.time	time
1718	1718	verb.contact	clean
1728	1728	noun.attribute	fortune
1732	1732	verb.motion	wandering
1739	1739	noun.artifact	gate
1742	1742	noun.artifact	farmyard
1744	1744	verb.contact	situated
1748	1748	noun.artifact	walls
1752	1752	noun.location	town
1756	1756	verb.perception	heard
1758	1758	noun.communication	voice
1759	1759	verb.communication	calling
1764	1764	verb.motion	turned
1766	1766	verb.perception	saw
1768	1768	noun.person	farmer
1770	1770	noun.person	wife
1771	1771	verb.contact	standing
1774	1774	noun.food	turkeys
1777	1777	verb.creation	making
1778	1778	noun.communication	signs
1782	1783	verb.motion	come in
1787	1787	verb.emotion	want
1789	1789	noun.person	girl
1791	1791	verb.contact	wash
1793	1793	noun.artifact	dishes
1795	1795	verb.consumption	feed
1797	1797	noun.food	turkeys
1800	1801	verb.change	clean out
1803	1803	noun.animal	pig
1805	1805	noun.animal	sty
1808	1808	verb.communication	said
1810	1811	noun.person	w omen
1817	1817	verb.cognition	judge
1821	1821	noun.artifact	clothes
1826	1826	verb.stative	be
1831	1831	noun.act	work
1835	1835	noun.person	girl
1836	1836	verb.possession	accepted
1838	1838	noun.communication	offer
1840	1840	noun.feeling	joy
1849	1849	verb.social	work
1852	1852	noun.location	corner
1855	1855	noun.artifact	kitchen
1860	1861	noun.person	farm servants
1862	1862	verb.motion	came
1864	1865	verb.communication	made fun
1871	1871	noun.body	ass
1873	1873	noun.substance	skin
1878	1878	verb.contact	wrapped
1887	1887	verb.change	got
1892	1892	noun.communication	sight
1897	1897	verb.change	ceased
1899	1899	verb.emotion	amuse
1904	1904	verb.social	worked
1913	1913	noun.person	mistress
1914	1914	verb.change	grew
1922	1922	verb.stative	was
1926	1926	verb.stative	keeping
1927	1927	noun.animal	sheep
1929	1929	verb.contact	herding
1930	1930	noun.food	turkeys
1935	1935	verb.cognition	thought
1938	1938	verb.social	done
1939	1939	noun.quantity	nothing
1944	1944	noun.time	life
1947	1947	noun.time	day
1950	1950	verb.contact	sitting
1953	1953	noun.object	banks
1956	1956	noun.object	stream
1957	1957	verb.communication	bewailing
1965	1966	verb.perception	caught sight
1971	1971	noun.substance	water
1974	1974	noun.body	hair
1976	1976	noun.body	part
1979	1979	noun.body	face
1982	1982	verb.contact	concealed
1985	1985	noun.body	ass
1987	1987	noun.body	head
1991	1991	verb.motion	drawn
1996	1996	noun.artifact	hood
2002	2002	noun.body	skin
2003	2003	verb.contact	covered
2006	2006	noun.body	body
2012	2012	noun.event	time
2015	2015	verb.perception	seen
2019	2019	noun.group	people
2020	2020	verb.perception	saw
2028	2028	noun.feeling	shame
2031	2031	noun.act	spectacle
2035	2036	verb.body	threw off
2038	2038	noun.attribute	disguise
2040	2040	verb.motion	jumped
2043	2043	noun.substance	water
2045	2045	verb.motion	plunging
2053	2053	verb.perception	shone
2055	2055	noun.substance	ivory
2060	2060	noun.time	time
2062	2063	verb.motion	go back
2064	2064	verb.stative	to
2066	2066	noun.artifact	farm
2070	2070	verb.communication	forced
2072	2073	verb.body	put on
2075	2075	noun.body	skin
2077	2077	verb.perception	disguised
2082	2082	verb.perception	seemed
2096	2096	verb.emotion	comforted
2100	2100	noun.cognition	thought
2105	2105	verb.stative	was
2107	2107	noun.time	holiday
2113	2113	verb.stative	be
2118	2118	noun.time	hours
2120	2120	verb.cognition	forget
2123	2123	verb.stative	was
2125	2125	noun.artifact	farm
2126	2126	noun.person	girl
2129	2129	verb.stative	be
2131	2131	noun.person	princess
2138	2138	noun.time	break
2140	2140	noun.time	day
2143	2143	verb.body	stamped
2146	2146	noun.substance	ground
2150	2150	noun.person	fairy
2152	2152	verb.communication	told
2158	2158	noun.artifact	dress
2161	2161	noun.object	sky
2162	2162	verb.stative	lay
2166	2166	noun.artifact	bed
2169	2169	noun.artifact	room
2170	2170	verb.stative	was
2177	2177	noun.location	place
2180	2180	noun.artifact	train
2183	2183	noun.artifact	dress
2185	2185	verb.stative	spread
2191	2191	verb.contact	pinned
2197	2197	verb.contact	combed
2200	2200	noun.body	hair
2202	2202	verb.contact	piled
2207	2207	noun.location	top
2210	2210	noun.body	head
2216	2216	verb.body	worn
2222	2222	verb.social	done
2225	2225	verb.stative	was
2232	2232	verb.cognition	determined
2235	2235	verb.communication	let
2237	2237	noun.state	chance
2238	2238	noun.act	pass
2240	2241	verb.body	putting on
2244	2244	noun.artifact	clothes
2251	2251	verb.body	wear
2255	2255	noun.location	fields
2261	2261	verb.perception	admire
2265	2265	noun.animal	sheep
2267	2267	noun.animal	turkeys
2271	2271	noun.artifact	farm
2272	2272	verb.stative	was
2275	2275	noun.artifact	farm
2280	2280	noun.time	holiday
2291	2291	verb.communication	nicknamed
2293	2293	noun.person	princess
2296	2296	verb.contact	locked
2298	2298	noun.artifact	door
2301	2301	noun.artifact	room
2303	2303	verb.body	clothed
2307	2307	noun.artifact	dress
2309	2309	noun.substance	sunshine
2312	2312	noun.person	king
2314	2314	noun.person	son
2315	2315	verb.motion	rode
2318	2318	noun.artifact	gate
2321	2321	verb.communication	asked
2325	2325	verb.motion	come
2327	2327	verb.body	rest
2332	2332	noun.animal	hunting
2335	2335	noun.food	food
2337	2337	noun.food	milk
2339	2339	verb.contact	set
2344	2344	noun.artifact	garden
2349	2349	verb.emotion	felt
2352	2353	verb.motion	got up
2356	2356	verb.change	began
2358	2358	verb.cognition	explore
2360	2360	noun.artifact	house
2363	2363	verb.stative	was
2368	2368	noun.location	kingdom
2371	2371	noun.attribute	age
2373	2373	noun.attribute	beauty
2376	2376	verb.contact	opened
2378	2378	noun.artifact	door
2383	2383	verb.perception	admiring
2386	2386	noun.artifact	rooms
2390	2390	verb.motion	came
2393	2393	noun.artifact	handle
2397	2397	verb.motion	turn
2400	2400	verb.motion	stooped
2402	2402	verb.motion	peeped
2405	2405	noun.artifact	keyhole
2407	2407	verb.perception	see
2409	2409	verb.stative	was
2413	2413	verb.stative	was
2417	2417	verb.creation	beholding
2420	2420	noun.person	girl
2422	2422	verb.body	clad
2425	2425	noun.artifact	dress
2432	2432	verb.perception	look
2438	2438	noun.artifact	gallery
2439	2439	verb.perception	seemed
2445	2446	verb.motion	turned away
2450	2451	verb.motion	went back
2454	2454	noun.artifact	kitchen
2456	2456	verb.communication	inquired
2458	2458	verb.body	slept
2461	2461	noun.artifact	room
2464	2464	noun.location	end
2467	2467	noun.artifact	passage
2470	2470	noun.artifact	scullery
2471	2471	noun.person	maid
2474	2474	verb.communication	told
2479	2479	verb.body	laughed
2483	2483	verb.communication	called
2485	2485	noun.person	Donkey
2492	2492	verb.cognition	perceived
2494	2494	verb.stative	was
2497	2497	noun.cognition	mystery
2502	2502	verb.perception	saw
2507	2507	noun.quantity	nothing
2510	2510	verb.cognition	gained
2512	2512	verb.communication	asking
2515	2515	noun.communication	questions
2519	2520	verb.motion	rode back
2523	2523	noun.artifact	palace
2526	2526	noun.body	head
2530	2530	noun.cognition	vision
2533	2533	verb.perception	seen
2536	2536	noun.artifact	keyhole
2539	2539	noun.time	night
2542	2543	verb.contact	tossed about
2546	2546	verb.body	awoke
2549	2549	noun.time	morning
2552	2553	noun.state	high fever
2556	2556	noun.animal	queen
2559	2559	verb.possession	had
2562	2562	noun.person	child
2565	2565	verb.stative	lived
2568	2568	noun.state	state
2571	2571	noun.feeling	anxiety
2578	2578	verb.communication	gave
2582	2582	verb.emotion	lost
2588	2588	noun.state	illness
2589	2589	verb.emotion	puzzled
2592	2592	noun.person	doctors
2595	2595	verb.social	tried
2598	2598	noun.act	remedies
2605	2605	verb.communication	told
2607	2607	noun.person	queen
2611	2611	noun.feeling	sorrow
2613	2613	verb.stative	be
2616	2616	noun.location	bottom
2623	2623	verb.contact	threw
2627	2627	noun.body	knees
2630	2630	noun.person	son
2632	2632	noun.artifact	bed
2635	2635	verb.communication	implored
2638	2638	verb.communication	confide
2640	2640	noun.state	trouble
2646	2646	verb.stative	was
2647	2647	verb.consumption	ambition
2649	2649	verb.stative	be
2650	2650	noun.person	king
2653	2653	noun.person	father
2656	2656	verb.social	resign
2658	2658	noun.attribute	cares
2661	2661	noun.attribute	crown
2664	2664	verb.body	suffer
2667	2667	verb.social	reign
2670	2670	noun.act	stead
2676	2676	verb.stative	was
2677	2677	noun.feeling	love
2682	2682	verb.possession	sacrificed
2684	2684	verb.possession	get
2688	2688	noun.person	wife
2690	2690	verb.emotion	desired
2695	2695	verb.stative	were
2696	2696	noun.person	daughter
2699	2699	noun.person	king
2703	2703	noun.group	country
2704	2704	verb.stative	was
2708	2708	noun.time	present
2711	2711	noun.person	Madam
2714	2714	verb.communication	replied
2716	2716	noun.person	prince
2719	2719	noun.state	weakness
2722	2722	verb.social	allow
2725	2725	verb.communication	speak
2730	2730	verb.cognition	think
2736	2736	verb.cognition	wish
2738	2738	verb.cognition	deprive
2740	2740	noun.person	father
2743	2743	noun.communication	crown
2749	2749	verb.stative	lives
2752	2752	verb.change	remain
2758	2758	noun.person	subjects
2764	2764	noun.person	princesses
2766	2766	verb.communication	speak
2771	2771	verb.perception	seen
2776	2776	verb.emotion	care
2780	2780	noun.person	wife
2786	2786	verb.social	obey
2788	2788	noun.communication	wishes
2793	2793	verb.stative	cost
2801	2801	noun.person	son
2804	2804	verb.communication	cried
2810	2810	verb.social	do
2814	2814	noun.group	world
2816	2816	verb.social	save
2818	2818	noun.state	life
2827	2827	verb.change	die
2831	2831	verb.change	die
2841	2841	verb.communication	replied
2843	2843	noun.person	prince
2848	2848	verb.communication	tell
2852	2852	noun.artifact	thing
2855	2855	verb.body	cure
2859	2859	noun.artifact	cake
2860	2860	verb.creation	made
2863	2863	noun.body	hand
2872	2873	noun.person	Donkey Skin
2876	2876	verb.communication	exclaimed
2878	2878	noun.person	queen
2881	2881	verb.cognition	thought
2883	2883	noun.person	son
2885	2885	verb.change	gone
2893	2893	verb.stative	is
2898	2898	noun.person	Madam
2901	2901	verb.communication	answered
2905	2905	noun.person	attendants
2910	2910	verb.stative	been
2913	2913	noun.person	prince
2916	2916	noun.artifact	farm
2923	2923	verb.stative	is
2928	2928	noun.animal	wolf
2933	2933	noun.Tops	creature
2936	2936	noun.body	face
2939	2939	noun.substance	earth
2942	2942	verb.stative	is
2944	2944	noun.person	girl
2946	2946	verb.body	wears
2951	2951	noun.artifact	skin
2954	2954	verb.stative	lives
2957	2957	noun.person	farmer
2960	2960	noun.animal	hen
2962	2962	noun.person	wife
2970	2970	verb.communication	said
2972	2972	noun.person	queen
2976	2976	noun.person	son
2977	2977	verb.perception	seems
2980	2980	verb.consumption	eaten
2984	2984	noun.food	pastry
2987	2987	verb.stative	is
2989	2989	noun.communication	whim
2993	2993	noun.person	man
2999	2999	verb.contact	send
3003	3003	verb.social	let
3005	3005	verb.consumption	bake
3007	3007	noun.artifact	cake
3011	3011	noun.person	attendant
3012	3012	verb.motion	bowed
3014	3014	verb.communication	ordered
3016	3016	noun.communication	page
3018	3018	verb.motion	ride
3021	3021	noun.communication	message
3025	3025	verb.stative	is
3037	3039	verb.perception	caught a glimpse
3042	3042	noun.person	prince
3047	3047	noun.body	eyes
3048	3048	verb.perception	looked
3051	3051	noun.artifact	keyhole
3058	3058	noun.artifact	window
3061	3061	verb.stative	was
3064	3064	noun.artifact	road
3071	3071	verb.perception	seen
3075	3075	verb.perception	heard
3077	3077	verb.communication	spoken
3082	3082	verb.perception	received
3084	3084	noun.person	queen
3086	3086	noun.communication	command
3089	3090	verb.contact	flung off
3093	3093	noun.artifact	skin
3095	3095	verb.contact	washed
3098	3098	noun.body	head
3100	3100	noun.body	foot
3103	3104	verb.body	put on
3106	3106	noun.artifact	skirt
3108	3108	noun.artifact	bodice
3111	3111	noun.substance	silver
3115	3115	verb.contact	locking
3119	3119	noun.artifact	room
3122	3122	verb.contact	took
3125	3125	noun.food	cream
3129	3129	noun.food	flour
3134	3134	noun.food	eggs
3137	3137	noun.artifact	farm
3140	3141	verb.creation	set about
3142	3142	verb.creation	making
3144	3144	noun.artifact	cake
3149	3149	verb.change	stirring
3151	3151	noun.food	mixture
3154	3154	noun.artifact	saucepan
3156	3156	noun.artifact	ring
3160	3160	verb.body	wore
3163	3163	verb.motion	slipped
3166	3166	noun.body	finger
3168	3168	verb.motion	fell
3171	3171	noun.food	dough
3175	3176	noun.person	Donkey Skin
3178	3178	verb.perception	saw
3193	3194	verb.stative	went on
3195	3195	verb.motion	stirring
3200	3200	noun.food	cake
3201	3201	verb.stative	was
3205	3205	verb.contact	put
3208	3208	noun.artifact	oven
3212	3212	verb.stative	was
3217	3218	verb.body	took off
3220	3220	noun.artifact	dress
3222	3222	verb.contact	put
3223	3223	verb.body	on
3226	3226	noun.body	skin
3229	3229	verb.possession	gave
3231	3231	noun.artifact	cake
3234	3234	noun.communication	page
3236	3236	verb.communication	asking
3242	3242	noun.communication	news
3245	3245	noun.person	prince
3249	3249	noun.person	page
3250	3250	verb.motion	turned
3252	3252	noun.body	head
3259	3259	verb.communication	condescend
3261	3261	verb.communication	answer
3264	3264	noun.communication	page
3265	3265	verb.motion	rode
3268	3268	noun.phenomenon	wind
3275	3276	verb.motion	arrived at
3278	3278	noun.artifact	palace
3280	3281	verb.possession	snatched up
3284	3284	noun.artifact	tray
3286	3286	verb.change	hastened
3288	3288	verb.contact	present
3290	3290	noun.artifact	cake
3293	3293	noun.person	prince
3297	3297	noun.person	man
3298	3298	verb.change	began
3300	3300	verb.consumption	eat
3306	3306	noun.person	doctors
3307	3307	verb.cognition	thought
3310	3310	verb.body	choke
3323	3323	noun.artifact	ring
3324	3324	verb.stative	was
3329	3329	noun.artifact	bits
3332	3333	verb.change	broke off
3337	3337	verb.social	managed
3339	3339	verb.contact	extract
3343	3343	noun.body	mouth
3346	3346	verb.perception	seeing
3350	3350	noun.time	moment
3352	3352	noun.person	prince
3354	3354	verb.stative	left
3357	3357	verb.contact	drew
3359	3359	noun.artifact	ring
3363	3363	noun.artifact	pillow
3365	3365	verb.contact	kissed
3369	3369	noun.event	times
3373	3375	verb.cognition	set his mind
3377	3377	verb.communication	find
3382	3382	verb.social	see
3384	3384	noun.person	owner—-for
3391	3391	verb.communication	confess
3396	3396	verb.possession	beheld
3398	3399	noun.person	Donkey Skin
3403	3403	noun.artifact	keyhole
3408	3408	verb.body	laugh
3412	3412	noun.feeling	passion
3416	3416	noun.feeling	worry
3417	3418	verb.motion	brought back
3420	3420	noun.state	fever
3424	3424	noun.act	arrival
3427	3427	noun.artifact	cake
3429	3429	verb.change	diminished
3436	3436	noun.person	doctors
