start_token	end_token	supersense_category	text
851	851	noun.person	son
853	853	verb.social	presented
857	857	noun.animal	horse
860	860	noun.artifact	purse
863	863	noun.possession	gold
864	864	noun.artifact	pieces
868	868	noun.person	gardener
870	870	noun.person	son
871	871	verb.possession	had
876	876	noun.animal	horse
879	879	noun.artifact	purse
882	883	noun.possession	copper money
888	888	verb.cognition	thought
892	893	verb.motion	come back
896	896	noun.act	journey
899	899	noun.time	day
902	902	verb.change	started
904	904	noun.person	Princess
905	905	verb.social	met
907	907	noun.person	lover
909	909	verb.communication	said
918	918	verb.cognition	remember
922	922	verb.emotion	love
925	925	verb.social	Take
927	927	noun.artifact	purse
930	930	noun.possession	jewels
932	932	verb.creation	make
935	935	noun.act	use
941	941	noun.feeling	love
946	947	verb.motion	come back
950	950	verb.communication	demand
952	952	noun.body	hand
957	957	noun.person	suitors
958	958	verb.motion	left
960	960	noun.location	town
965	965	noun.person	minister
967	967	noun.person	son
968	968	verb.motion	went
972	972	noun.act	gallop
976	976	noun.animal	horse
981	981	verb.stative	was
982	982	verb.possession	lost
984	984	noun.cognition	sight
989	989	noun.object	hills
992	992	verb.motion	traveled
996	996	noun.time	days
1000	1000	verb.motion	reached
1002	1002	noun.artifact	fountain
1006	1007	noun.person	old woman
1010	1010	noun.artifact	rags
1011	1011	verb.contact	sat
1014	1014	noun.substance	stone
1019	1019	noun.time	day
1024	1024	noun.person	traveler
1027	1027	verb.communication	said
1032	1032	noun.person	minister
1034	1034	noun.person	son
1035	1035	verb.creation	made
1037	1037	noun.communication	reply
1040	1040	verb.perception	Have
1045	1045	noun.person	traveler
1049	1049	verb.communication	said
1055	1055	verb.change	dying
1057	1057	noun.state	hunger
1061	1061	verb.cognition	see
1065	1065	noun.time	days
1068	1068	verb.stative	been
1074	1074	verb.possession	given
1080	1080	verb.social	Let
1084	1085	noun.person	old witch
1088	1088	verb.communication	cried
1090	1091	noun.person	young man
1096	1096	verb.social	do
1097	1097	noun.quantity	nothing
1104	1104	verb.communication	saying
1106	1107	verb.motion	went on
1113	1113	noun.time	evening
1115	1115	noun.person	gardener
1117	1117	noun.person	son
1118	1118	verb.motion	rode
1122	1122	noun.artifact	fountain
1127	1127	noun.animal	horse
1130	1130	noun.communication	Good
1131	1132	noun.time	- day
1137	1137	noun.person	traveler
1140	1140	verb.communication	said
1142	1142	noun.person	beggar
1144	1144	noun.person	woman
1147	1148	noun.communication	Good -
1149	1149	noun.time	day
1151	1152	noun.person	good woman
1155	1155	verb.communication	answered
1159	1160	noun.person	Young traveler
1162	1162	verb.perception	have
1169	1169	verb.possession	Take
1171	1171	noun.artifact	purse
1173	1174	noun.person	good woman
1177	1177	verb.communication	said
1182	1182	verb.motion	mount
1188	1188	noun.body	legs
1191	1191	verb.stative	be
1197	1198	noun.person	old woman
1201	1201	verb.stative	wait
1204	1204	verb.communication	asked
1208	1208	verb.motion	mounted
1215	1215	noun.attribute	style
1217	1217	verb.motion	reached
1220	1220	noun.location	city
1224	1224	noun.object	kingdom
1227	1227	noun.person	minister
1229	1229	noun.person	son
1231	1231	verb.contact	lodged
1235	1235	noun.artifact	inn
1238	1238	noun.person	gardener
1240	1240	noun.person	son
1243	1244	noun.person	old woman
1245	1245	verb.motion	dismounted
1248	1248	noun.artifact	inn
1250	1250	noun.person	beggars
1254	1254	noun.time	day
1256	1256	noun.person	gardener
1258	1258	noun.person	son
1259	1259	verb.perception	heard
1262	1262	noun.event	noise
1265	1265	noun.artifact	street
1269	1269	noun.person	King
1271	1271	noun.person	heralds
1272	1272	verb.motion	passed
1274	1274	verb.contact	blowing
1276	1276	noun.cognition	kinds
1278	1278	noun.artifact	instruments
1281	1281	verb.communication	crying
1288	1288	noun.person	master
1290	1290	verb.stative	is
1297	1297	verb.communication	give
1300	1300	noun.possession	reward
1304	1304	verb.body	cure
1307	1307	verb.possession	give
1311	1311	noun.attribute	strength
1314	1314	noun.time	youth
1320	1320	noun.person	beggar
1322	1322	noun.person	woman
1323	1323	verb.communication	said
1326	1326	noun.person	benefactor
1330	1330	verb.stative	is
1334	1334	verb.social	do
1336	1336	verb.possession	obtain
1338	1338	noun.possession	reward
1341	1341	noun.person	King
1342	1342	verb.communication	promises
1344	1344	verb.motion	Go
1348	1348	noun.location	town
1352	1352	noun.artifact	gate
1358	1358	verb.possession	find
1361	1361	noun.animal	dogs
1364	1364	noun.attribute	colors
1369	1369	verb.stative	be
1374	1374	noun.attribute	black
1378	1378	noun.attribute	red
1382	1382	verb.contact	kill
1386	1386	verb.change	burn
1391	1392	verb.contact	gather up
1394	1394	noun.plant	ashes
1396	1396	verb.contact	Put
1398	1398	noun.substance	ashes
1401	1401	noun.animal	dog
1404	1404	noun.artifact	bag
1408	1408	noun.attribute	color
1411	1411	verb.motion	go
1414	1414	noun.artifact	door
1417	1417	noun.artifact	palace
1419	1420	verb.communication	cry out
1425	1425	noun.person	physician
1427	1427	verb.motion	come
1429	1429	noun.person	Janina
1431	1431	noun.location	Albania
1436	1436	verb.body	cure
1438	1438	noun.person	King
1440	1440	verb.possession	give
1444	1444	noun.attribute	strength
1447	1447	noun.time	youth
1451	1451	noun.person	King
1453	1453	noun.person	physicians
1455	1455	verb.communication	say
1458	1458	verb.stative	is
1460	1460	noun.person	impostor
1466	1466	noun.person	man
1472	1472	verb.social	make
1474	1474	noun.cognition	sorts
1476	1476	noun.state	difficulties
1481	1481	verb.competition	overcome
1489	1489	verb.perception	present
1494	1494	noun.person	King
1499	1499	verb.communication	demand
1502	1502	noun.substance	wood
1505	1505	noun.animal	mules
1507	1507	verb.contact	carry
1512	1512	noun.artifact	cauldron
1516	1516	verb.contact	shut
1521	1521	noun.artifact	room
1524	1524	noun.person	Sultan
1529	1529	noun.artifact	cauldron
1530	1530	verb.change	boils
1533	1533	verb.contact	throw
1540	1540	verb.stative	leave
1544	1544	noun.body	flesh
1547	1547	verb.contact	separated
1550	1550	noun.body	bones
1553	1553	verb.contact	arrange
1555	1555	noun.body	bones
1559	1559	noun.location	places
1562	1562	verb.contact	throw
1566	1566	noun.body	ashes
1571	1571	noun.artifact	bags
1574	1574	noun.person	King
1576	1577	verb.change	come back
1579	1579	noun.state	life
1583	1583	verb.stative	be
1587	1587	verb.stative	was
1590	1590	verb.stative	was
1592	1592	noun.time	years
1597	1597	noun.possession	reward
1600	1600	verb.communication	demand
1602	1602	noun.substance	bronze
1603	1603	noun.artifact	ring
1605	1605	verb.stative	has
1607	1607	noun.attribute	power
1609	1609	verb.possession	grant
1613	1613	verb.emotion	desire
1618	1618	noun.person	son
1623	1623	verb.cognition	forget
1627	1627	noun.communication	instructions
1631	1632	noun.person	young man
1633	1633	verb.motion	followed
1636	1636	noun.person	beggar
1638	1638	noun.person	woman
1640	1640	noun.act	directions
1643	1644	verb.motion	going out
1647	1647	noun.location	town
1649	1649	verb.possession	found
1657	1657	noun.animal	dogs
1660	1660	verb.contact	killed
1662	1662	verb.contact	burnt
1665	1665	verb.contact	gathering
1667	1667	noun.substance	ashes
1670	1670	noun.artifact	bags
1674	1674	verb.motion	ran
1677	1677	noun.artifact	palace
1679	1679	verb.communication	cried
1684	1684	noun.person	physician
1687	1687	verb.motion	come
1689	1689	noun.location	Janina
1691	1691	noun.location	Albania
1696	1696	verb.body	cure
1698	1698	noun.person	King
1700	1700	verb.possession	give
1704	1704	noun.attribute	strength
1707	1707	noun.state	youth
1711	1711	noun.person	King
1713	1713	noun.person	physicians
1716	1716	verb.body	laughed
1720	1720	noun.person	wayfarer
1724	1724	noun.person	Sultan
1725	1725	verb.communication	ordered
1728	1728	noun.person	stranger
1731	1731	verb.social	admitted
1734	1734	verb.motion	brought
1736	1736	noun.artifact	cauldron
1739	1739	noun.artifact	loads
1741	1741	noun.substance	wood
1747	1747	noun.person	King
1749	1750	verb.motion	boiling away
1753	1755	noun.time	mid - day
1757	1757	noun.person	gardener
1759	1759	noun.person	son
1760	1760	verb.creation	arranged
1762	1762	noun.body	bones
1765	1765	noun.location	places
1771	1771	verb.contact	scattered
1773	1773	noun.body	ashes
1780	1780	verb.change	revived
1783	1783	verb.perception	find
1795	1795	verb.social	reward
1799	1799	noun.person	benefactor
1803	1803	verb.communication	cried
1808	1808	verb.possession	take
1811	1811	noun.possession	treasures
1818	1818	verb.communication	said
1820	1820	noun.person	gardener
1822	1822	noun.person	son
1826	1826	noun.person	daughter
1828	1828	noun.body	hand
1832	1832	noun.communication	No
1836	1836	verb.possession	Take
1837	1837	noun.quantity	half
1839	1839	noun.state	kingdom
1843	1843	noun.communication	No
1845	1845	verb.possession	Give
1849	1849	noun.substance	bronze
1850	1850	noun.possession	ring
1854	1854	verb.possession	grant
1858	1858	verb.emotion	wish
1866	1866	verb.communication	said
1868	1868	noun.person	King
1872	1872	verb.change	set
1874	1874	noun.artifact	store
1878	1878	noun.attribute	ring
1884	1884	verb.possession	have
1890	1890	verb.possession	gave
1896	1896	noun.person	gardener
1898	1898	noun.person	son
1899	1900	verb.motion	went back
1902	1902	verb.communication	say
1903	1903	noun.attribute	good
1909	1909	noun.person	beggar
1911	1911	noun.person	woman
1915	1915	verb.communication	said
1918	1918	noun.substance	bronze
1919	1919	noun.artifact	ring
1922	1922	verb.change	Prepare
1925	1925	noun.artifact	ship
1930	1930	verb.stative	continue
1932	1932	noun.act	journey
1934	1934	verb.social	Let
1936	1936	noun.substance	hull
1937	1937	verb.stative	be
1940	1940	noun.substance	gold
1943	1943	noun.artifact	masts
1945	1945	noun.substance	silver
1948	1948	noun.artifact	sails
1950	1950	noun.artifact	brocade
1952	1952	verb.social	let
1954	1954	noun.group	crew
1955	1956	verb.stative	consist of
1958	1959	noun.person	young men
1962	1962	noun.attribute	appearance
1964	1964	verb.body	dressed
1966	1966	noun.person	kings
1968	1969	noun.person	St. Nicholas
1971	1971	verb.stative	be
1974	1974	noun.artifact	helm
1979	1979	noun.artifact	cargo
1981	1981	verb.social	let
1983	1983	verb.stative	be
1984	1984	noun.possession	diamonds
1986	1986	noun.quantity	rubies
1988	1988	noun.substance	emeralds
1991	1991	noun.food	carbuncles
1997	1997	noun.artifact	ship
1998	1998	verb.change	appeared
2001	2001	noun.object	sea
2003	2003	verb.stative	resembled
2006	2006	noun.cognition	particular
2008	2008	noun.communication	description
2009	2009	verb.communication	given
2012	2012	noun.person	gardener
2014	2014	noun.person	son
2018	2018	verb.contact	stepping
2023	2023	verb.stative	continued
2025	2025	noun.act	journey
2029	2030	verb.motion	arrived at
2033	2033	noun.location	town
2035	2035	verb.change	established
2040	2040	noun.artifact	palace
2044	2044	noun.time	days
2046	2046	verb.motion	met
2048	2048	noun.person	rival
2051	2051	noun.person	minister
2053	2053	noun.person	son
2057	2057	verb.possession	spent
2060	2060	noun.possession	money
2063	2063	verb.change	reduced
2067	2067	noun.state	employment
2070	2070	noun.person	carrier
2072	2072	noun.substance	dust
2074	2074	noun.substance	rubbish
2077	2077	noun.person	gardener
2079	2079	noun.person	son
2080	2080	verb.communication	said
2086	2086	verb.stative	is
2088	2088	noun.communication	name
2091	2091	verb.stative	is
2093	2093	noun.group	family
2098	2098	noun.location	country
2101	2101	verb.motion	come
2106	2106	verb.stative	am
2108	2108	noun.person	son
2111	2112	noun.person	prime minister
2116	2116	noun.group	nation
2120	2120	verb.cognition	see
2124	2124	noun.act	occupation
2127	2127	verb.social	reduced
2132	2132	verb.perception	Listen
2140	2140	verb.cognition	know
2147	2147	verb.stative	am
2150	2150	verb.social	help
2155	2155	verb.possession	give
2158	2158	noun.artifact	ship
2160	2160	verb.motion	take
2166	2166	noun.location	country
2169	2169	noun.state	condition
2176	2176	verb.stative	be
2179	2179	verb.possession	accept
2185	2185	verb.motion	Follow
2189	2189	noun.artifact	palace
2193	2193	noun.person	minister
2195	2195	noun.person	son
2196	2196	verb.motion	followed
2199	2199	noun.person	stranger
2205	2205	verb.perception	recognized
2209	2209	verb.motion	reached
2211	2211	noun.artifact	palace
2213	2213	noun.person	gardener
2215	2215	noun.person	son
2216	2216	verb.social	made
2218	2218	noun.communication	sign
2221	2221	noun.person	slaves
2225	2225	verb.body	undressed
2229	2229	noun.person	comer
2232	2232	verb.social	Make
2234	2234	noun.artifact	ring
2240	2240	verb.communication	commanded
2242	2242	noun.person	master
2246	2246	verb.contact	mark
2248	2248	noun.person	man
2253	2253	noun.body	back
2257	2257	noun.person	slaves
2258	2258	verb.motion	obeyed
2264	2265	noun.person	young man
2268	2268	verb.communication	said
2271	2271	noun.person	stranger
2276	2276	verb.communication	going
2278	2278	verb.possession	give
2281	2281	noun.artifact	vessel
2284	2284	verb.motion	take
2290	2290	noun.group	country
2295	2296	verb.motion	going out
2299	2299	verb.possession	took
2301	2301	noun.substance	bronze
2302	2302	noun.artifact	ring
2304	2304	verb.communication	said
2307	2307	noun.substance	Bronze
2308	2308	noun.attribute	ring
2310	2310	verb.social	obey
2312	2312	noun.person	master
2314	2314	verb.creation	Prepare
2317	2317	noun.artifact	ship
2324	2324	noun.substance	timbers
2332	2332	noun.artifact	sails
2333	2333	verb.stative	be
2339	2339	noun.person	sailors
2347	2347	verb.body	lost
2349	2349	noun.body	leg
2353	2353	noun.body	arm
2358	2358	verb.stative	be
2360	2360	noun.animal	hunchback
2376	2376	verb.stative	be
2379	2379	verb.contact	covered
2381	2381	noun.artifact	scars
2383	2383	verb.motion	Go
2386	2386	verb.social	let
2388	2388	noun.communication	orders
2390	2390	verb.social	executed
2394	2394	noun.person	minister
2396	2396	noun.person	son
2397	2397	verb.motion	embarked
2401	2401	noun.artifact	vessel
2404	2404	noun.communication	thanks
2407	2407	noun.phenomenon	winds
2411	2411	verb.motion	reached
2414	2414	noun.group	country
2421	2421	noun.state	condition
2425	2425	verb.motion	returned
2427	2427	verb.perception	received
2433	2433	verb.stative	am
2437	2438	verb.motion	come back
2441	2441	verb.communication	said
2445	2445	noun.person	King
2448	2448	verb.consumption	fulfil
2450	2450	noun.communication	promise
2453	2453	verb.possession	give
2456	2456	noun.person	princess
2464	2464	verb.change	began
2466	2467	verb.change	prepare for
2469	2469	noun.event	wedding
2470	2470	noun.event	festivities
2476	2476	noun.person	princess
2479	2479	verb.stative	was
2489	2489	noun.time	morning
2492	2492	noun.time	daybreak
2496	2496	noun.artifact	ship
2499	2500	noun.artifact	sail set
2501	2501	verb.motion	came
2503	2503	noun.artifact	anchor
2506	2506	noun.location	town
2509	2509	noun.person	King
2510	2510	verb.change	happened
2513	2513	noun.time	moment
2515	2515	verb.stative	be
2518	2518	noun.artifact	palace
2519	2519	noun.artifact	window
2524	2524	noun.artifact	ship
2525	2525	verb.stative	is
2530	2530	verb.communication	cried
2534	2534	verb.stative	has
2537	2537	noun.artifact	hull
2539	2539	noun.substance	silver
2540	2540	noun.artifact	masts
2544	2544	noun.artifact	sails
2548	2548	verb.stative	are
2551	2551	noun.person	men
2553	2553	noun.person	princes
2562	2562	verb.perception	see
2563	2564	noun.person	St. Nicholas
2567	2567	noun.artifact	helm
2569	2569	verb.motion	Go
2573	2573	verb.communication	invite
2575	2575	noun.person	captain
2578	2578	noun.artifact	ship
2580	2580	verb.motion	come
2583	2583	noun.artifact	palace
2587	2587	noun.person	servants
2588	2588	verb.motion	obeyed
2595	2595	verb.motion	came
2600	2600	noun.person	prince
2602	2602	verb.body	dressed
2605	2605	noun.artifact	silk
2609	2609	noun.artifact	pearls
2611	2611	noun.artifact	diamonds
2614	2615	noun.person	Young man
2618	2618	verb.communication	said
2620	2620	noun.person	King
2624	2624	verb.stative	are
2630	2630	verb.stative	be
2632	2632	verb.social	Do
2635	2635	noun.act	favor
2637	2637	verb.social	be
2639	2639	noun.person	guest
2644	2644	verb.stative	remain
2647	2647	noun.location	capital
2652	2652	noun.communication	thanks
2654	2654	noun.person	sire
2657	2657	verb.communication	replied
2659	2659	noun.person	captain
2663	2663	verb.possession	accept
2665	2665	noun.communication	offer
2670	2670	noun.person	daughter
2675	2675	verb.social	married
2678	2678	verb.communication	said
2680	2680	noun.person	King
2685	2685	verb.possession	give
2696	2696	noun.person	sire
2701	2701	verb.motion	came
2703	2703	noun.person	Princess
2706	2706	noun.person	betrothed
2716	2716	verb.communication	cried
2719	2719	noun.person	captain
2724	2724	verb.social	marry
2727	2727	noun.person	princess
2731	2731	noun.person	man
2739	2739	verb.stative	is
2741	2742	noun.person	prime minister
2744	2744	noun.person	son
2751	2751	verb.stative	matter
2756	2756	verb.possession	give
2758	2758	noun.person	daughter
2762	2762	noun.person	man
2767	2767	verb.stative	is
2771	2771	noun.person	servants
2776	2776	noun.person	servant
2784	2784	verb.motion	met
2789	2789	noun.location	town
2790	2790	verb.change	reduced
2792	2793	verb.motion	carrying away
2794	2794	noun.substance	dust
2796	2796	noun.substance	rubbish
2799	2799	noun.artifact	houses
2802	2802	verb.perception	had
2803	2803	noun.feeling	pity
2807	2807	verb.social	engaged
2813	2813	noun.person	servants
2818	2818	verb.stative	is
2822	2822	verb.communication	cried
2824	2824	noun.person	King
2829	2829	verb.communication	wish
2832	2832	verb.communication	prove
2835	2835	verb.communication	say
2839	2839	noun.person	man
2840	2840	verb.motion	returned
2843	2843	noun.artifact	vessel
2846	2847	verb.communication	fitted out
2853	2853	noun.artifact	ship
2858	2858	noun.artifact	hull
2862	2862	noun.person	sailors
2863	2863	verb.stative	were
2871	2871	verb.stative	is
2876	2876	verb.communication	said
2878	2878	noun.person	King
2882	2882	verb.stative	is
2886	2886	verb.communication	cried
2888	2888	noun.person	minister
2890	2890	noun.person	son
2896	2896	verb.cognition	know
2898	2898	noun.person	man
2902	2902	noun.person	Sire
2905	2905	verb.communication	said
2908	2908	noun.person	captain
2911	2911	verb.communication	order
2913	2913	noun.person	daughter
2915	2915	noun.person	betrothed
2918	2918	verb.contact	stripped
2921	2921	verb.cognition	see
2924	2924	noun.communication	mark
2927	2927	noun.communication	ring
2930	2930	verb.contact	branded
2933	2933	noun.body	back
2937	2937	noun.person	King
2938	2938	verb.stative	was
2941	2941	verb.possession	give
2943	2943	noun.communication	order
2947	2947	noun.person	minister
2949	2949	noun.person	son
2952	2952	verb.social	save
2957	2957	noun.feeling	indignity
2959	2959	verb.communication	admitted
2962	2962	noun.communication	story
2963	2963	verb.stative	was
2970	2970	noun.person	sire
2973	2973	verb.communication	said
2976	2976	noun.person	captain
2982	2982	verb.perception	recognize
2988	2988	verb.cognition	recognize
2992	2992	verb.communication	said
2994	2994	noun.person	Princess
2998	2998	verb.stative	are
3000	3000	noun.person	gardener
3002	3002	noun.person	son
3007	3007	verb.emotion	loved
3014	3014	verb.emotion	wish
3016	3016	verb.social	marry
3020	3021	noun.person	Young man
3025	3025	verb.stative	be
3027	3031	noun.person	son - in - law
3034	3034	verb.communication	cried
3036	3036	noun.person	King
3040	3040	noun.state	marriage
3041	3041	noun.act	festivities
3044	3044	verb.creation	begun
3049	3049	verb.social	marry
3051	3051	noun.person	daughter
3054	3054	noun.time	day
3061	3061	noun.time	day
3063	3063	noun.person	gardener
3065	3065	noun.person	son
3066	3066	verb.social	married
3069	3069	noun.person	Princess
3072	3072	noun.time	months
3073	3073	verb.motion	passed
3077	3077	noun.group	couple
3078	3078	verb.stative	were
3083	3083	noun.time	day
3084	3084	verb.stative	was
3089	3089	noun.person	King
3090	3090	verb.stative	was
3099	3099	verb.social	secured
3102	3102	noun.person	son
3105	3106	noun.person	- law
3113	3113	noun.person	captain
3117	3117	noun.artifact	ship
3118	3118	verb.cognition	found
3125	3125	noun.act	voyage
3129	3129	verb.body	embracing
3131	3131	noun.person	wife
3134	3134	verb.motion	embarked
3139	3139	noun.location	outskirts
3142	3142	noun.artifact	capital
3144	3144	verb.stative	lived
3146	3147	noun.person	old man
3151	3151	verb.stative	spent
3153	3153	noun.time	life
3155	3155	verb.cognition	studying
3157	3157	noun.cognition	arts
3159	3159	noun.act	alchemy
3161	3161	noun.cognition	astrology
3163	3163	noun.cognition	magic
3166	3166	noun.feeling	enchantment
3169	3169	noun.person	man
3170	3171	verb.communication	found out
3174	3174	noun.person	gardener
3176	3176	noun.person	son
3179	3179	verb.social	succeeded
3181	3181	verb.social	marrying
3183	3183	noun.person	Princess
3186	3186	noun.act	help
3189	3189	noun.person	genii
3191	3191	verb.motion	obeyed
3193	3193	noun.substance	bronze
3194	3194	noun.artifact	ring
3199	3199	verb.possession	have
3201	3201	noun.artifact	ring
3204	3204	verb.communication	said
3211	3212	verb.motion	went down
3215	3215	noun.object	sea
3217	3217	noun.object	shore
3219	3219	verb.contact	caught
3223	3223	noun.animal	fishes
3228	3228	verb.stative	were
3235	3236	verb.motion	came back
3240	3240	verb.motion	passing
3243	3243	noun.person	Princess
3245	3245	noun.artifact	window
3248	3248	verb.change	began
3250	3251	verb.communication	cry out
3255	3255	verb.emotion	wants
3260	3260	noun.animal	fishes
3264	3264	noun.person	Princess
3265	3265	verb.perception	heard
3269	3270	verb.communication	sent out
3274	3274	noun.person	slaves
3277	3277	verb.communication	said
3281	3281	noun.person	peddler
3287	3287	verb.possession	take
3290	3290	noun.animal	fish
3295	3295	noun.substance	bronze
3296	3296	noun.artifact	ring
3301	3301	noun.substance	bronze
3302	3302	noun.artifact	ring
3305	3305	noun.person	simpleton
3311	3311	verb.possession	find
3318	3318	noun.artifact	cushion
3321	3321	noun.person	Princess
3323	3323	noun.artifact	room
3327	3327	noun.person	slave
3328	3329	verb.motion	went back
3332	3332	noun.person	mistress
3337	3337	noun.person	madman
3339	3339	verb.possession	take
3341	3341	noun.possession	gold
3343	3343	noun.substance	silver
3346	3346	verb.communication	said
3353	3353	verb.consumption	want
3359	3359	noun.substance	bronze
