start_token	end_token	supersense_category	text
446	446	noun.animal	tail
451	451	verb.motion	brought
456	456	verb.social	crowd
459	459	noun.person	friends
461	461	noun.person	cousins
466	466	verb.stative	have
468	468	noun.act	suck
471	471	noun.animal	tail
475	475	verb.motion	stopped
481	481	verb.contact	borne
485	485	verb.communication	squeaking
487	487	noun.communication	shrieking
490	490	noun.act	hurrying
499	499	verb.perception	hear
501	501	verb.communication	speak
503	503	verb.change	get
505	505	noun.communication	wink
514	514	noun.time	night
518	518	verb.communication	mention
521	521	noun.person	Mamma
524	525	verb.motion	sit up
528	529	verb.social	keep watch
531	531	verb.communication	ward
533	533	noun.person	baby
535	535	noun.artifact	cradle
541	541	verb.stative	been
545	545	noun.animal	rat
546	546	verb.motion	running
551	551	noun.person	fellow
553	553	noun.body	face
556	556	verb.creation	doing
558	558	verb.cognition	knows
560	560	noun.act	mischief
567	567	noun.group	people
570	570	noun.location	town
571	571	verb.possession	have
572	572	noun.animal	cats
583	583	noun.act	stand
586	586	noun.act	fight
593	593	noun.animal	rats
594	594	verb.stative	were
600	600	noun.person	pussies
603	603	verb.motion	driven
606	606	noun.location	field
608	608	noun.person	Poison
611	611	verb.perception	hear
613	613	verb.communication	say
618	618	verb.consumption	poisoned
624	624	verb.creation	bred
626	626	noun.state	plague
628	628	noun.person	Ratcatchers
635	635	noun.person	ratcatcher
637	637	noun.location	John
638	640	noun.person	o ' Groat
642	642	noun.artifact	house
645	645	noun.location	Land
647	647	noun.location	End
651	651	verb.social	tried
653	653	noun.state	luck
656	656	verb.social	do
661	661	noun.animal	cats
663	663	noun.substance	poison
665	665	noun.animal	terrier
667	667	noun.artifact	traps
670	670	verb.perception	seemed
674	674	noun.animal	rats
683	683	noun.animal	rat
685	685	verb.contact	cocking
687	687	noun.body	tail
689	689	verb.contact	pricking
691	691	noun.body	whiskers
694	694	noun.person	Mayor
697	698	noun.group	town council
699	699	verb.stative	were
702	702	noun.cognition	wits
704	704	noun.location	end
709	709	verb.contact	sitting
711	711	noun.time	day
714	715	noun.artifact	town hall
716	716	verb.contact	racking
719	719	noun.body	brains
722	722	verb.communication	bewailing
725	725	noun.event	fate
729	729	verb.motion	run
733	733	noun.location	town
734	734	noun.person	beadle
739	739	noun.person	Honour
742	742	verb.communication	says
747	747	verb.stative	is
751	751	noun.person	fellow
752	752	verb.motion	come
754	754	noun.location	town
760	760	verb.cognition	know
769	769	verb.perception	Show
774	774	verb.communication	said
776	776	noun.person	Mayor
781	781	verb.motion	stepped
785	785	noun.person	fellow
794	794	noun.attribute	colour
797	797	noun.object	rainbow
801	801	verb.perception	find
805	805	noun.location	corner
808	808	noun.artifact	dress
812	812	verb.stative	was
818	818	verb.stative	had
821	821	noun.body	eyes
826	826	verb.communication	called
828	829	noun.person	Pied Piper
833	833	verb.communication	began
837	837	verb.communication	pray
844	844	verb.possession	pay
849	849	verb.possession	rid
854	854	noun.animal	rat
856	856	noun.location	Franchville
864	864	verb.emotion	feared
866	866	noun.animal	rats
869	869	verb.emotion	feared
870	870	verb.stative	parting
873	873	noun.possession	money
883	883	verb.communication	haggled
887	887	noun.person	Piper
888	888	verb.stative	was
891	891	noun.person	man
893	893	verb.cognition	stand
894	894	noun.communication	nonsense
899	899	verb.stative	was
902	902	noun.quantity	pounds
904	904	verb.possession	promised
909	909	verb.stative	meant
911	911	noun.quantity	lot
913	913	noun.possession	money
917	917	noun.time	days
924	924	noun.animal	rat
926	926	verb.cognition	left
928	928	verb.body	squeak
930	930	verb.motion	scurry
932	932	noun.location	Franchville
937	937	noun.artifact	hall
938	938	verb.motion	stepped
940	940	noun.person	Piper
945	945	verb.motion	stepped
947	947	verb.contact	laid
949	949	noun.artifact	pipe
952	952	noun.body	lips
957	957	noun.communication	tune
958	958	verb.perception	sounded
960	960	noun.artifact	street
962	962	noun.artifact	house
967	967	noun.communication	note
968	968	verb.cognition	pierced
970	970	noun.location	air
974	974	verb.perception	seen
977	977	noun.act	sight
983	983	noun.object	hole
985	985	noun.animal	rats
986	986	verb.motion	came
987	987	verb.motion	tumbling
990	990	verb.stative	were
1007	1007	verb.motion	crowd
1010	1010	noun.person	Piper
1012	1012	noun.artifact	heels
1016	1016	noun.body	feet
1019	1019	noun.body	noses
1021	1021	verb.communication	patter
1026	1026	verb.motion	paced
1028	1028	noun.artifact	streets
1031	1031	verb.stative	was
1033	1033	noun.person	Piper
1038	1038	noun.animal	toddling
1044	1044	noun.quantity	yards
1047	1047	verb.motion	stop
1049	1049	verb.communication	give
1052	1052	noun.communication	flourish
1055	1055	noun.artifact	pipe
1058	1058	verb.possession	give
1060	1060	noun.time	time
1062	1064	verb.social	keep up with
1071	1071	noun.group	band
1074	1075	noun.location	Silver Street
1077	1077	verb.motion	went
1081	1082	noun.location	Gold Street
1087	1087	noun.location	end
1089	1090	noun.location	Gold Street
1091	1091	verb.stative	is
1093	1093	noun.location	harbour
1097	1097	noun.location	Solent
1103	1103	verb.motion	paced
1111	1111	noun.group	townsfolk
1112	1112	verb.motion	flocked
1114	1114	noun.artifact	door
1116	1116	noun.artifact	window
1121	1121	noun.event	blessing
1123	1123	verb.communication	called
1127	1127	noun.body	head
1131	1132	verb.motion	getting near
1135	1135	verb.stative	were
1138	1138	noun.animal	rats
1144	1144	verb.stative	was
1147	1147	noun.substance	water
1149	1149	noun.location	edge
1151	1151	verb.motion	stepped
1154	1154	noun.artifact	boat
1159	1159	noun.animal	rat
1163	1163	verb.motion	shoved
1167	1167	noun.object	water
1169	1169	verb.contact	piping
1176	1176	verb.motion	followed
1179	1179	verb.motion	plashing
1181	1181	verb.motion	paddling
1184	1184	verb.contact	wagging
1186	1186	noun.animal	tails
1188	1188	noun.feeling	delight
1194	1194	verb.creation	played
1196	1196	verb.creation	played
1199	1199	noun.event	tide
1200	1201	verb.motion	went down
1205	1205	noun.person	master
1206	1206	noun.animal	rat
1207	1207	verb.motion	sank
1214	1214	noun.substance	ooze
1217	1217	noun.location	harbour
1221	1221	noun.person	mother
1223	1223	noun.person	son
1226	1226	verb.stative	was
1229	1229	verb.contact	smothered
1235	1236	verb.contact	shoved off
1239	1239	noun.object	water
1241	1241	verb.contact	piping
1249	1249	noun.event	tide
1250	1250	verb.motion	rose
1255	1255	noun.person	Piper
1256	1256	verb.motion	stepped
1258	1258	noun.object	shore
1263	1263	noun.animal	rat
1264	1264	verb.motion	followed
1268	1268	verb.emotion	fancy
1270	1270	noun.group	townsfolk
1273	1274	verb.contact	throwing up
1276	1276	noun.substance	caps
1278	1278	verb.motion	hurrahing
1280	1281	verb.motion	stopping up
1282	1282	noun.animal	rat
1283	1283	noun.artifact	holes
1285	1285	verb.contact	setting
1287	1288	noun.artifact	church bells
1291	1291	verb.contact	ringing
1296	1296	noun.person	Piper
1297	1298	verb.motion	stepped ashore
1306	1306	noun.event	squeak
1310	1310	verb.perception	heard
1313	1313	noun.person	Mayor
1316	1316	noun.group	Council
1320	1320	noun.group	townsfolk
1323	1323	verb.change	began
1325	1325	verb.communication	hum
1328	1328	verb.communication	ha
1331	1331	verb.body	shake
1333	1333	noun.body	heads
1337	1337	noun.group	town
1338	1338	noun.possession	money
1339	1339	noun.artifact	chest
1343	1343	verb.consumption	emptied
1349	1349	verb.stative	was
1352	1352	noun.quantity	pounds
1354	1354	verb.change	come
1360	1360	noun.act	job
1365	1366	verb.motion	getting into
1368	1368	noun.artifact	boat
1370	1370	verb.creation	playing
1372	1372	noun.artifact	pipe
1376	1376	noun.person	Mayor
1386	1387	verb.cognition	thought of
1392	1392	verb.perception	hummed
1394	1394	verb.communication	ha'ad
1403	1404	noun.person	good man
1407	1407	verb.communication	said
1412	1412	verb.cognition	see
1415	1415	noun.person	folk
1417	1417	verb.stative	are
1422	1422	verb.social	manage
1424	1424	verb.possession	pay
1427	1427	noun.quantity	pounds
1432	1432	verb.possession	take
1438	1438	verb.communication	said
1445	1445	verb.stative	be
1447	1447	noun.possession	pay
1450	1450	noun.act	trouble
1453	1453	verb.possession	taken
1458	1458	noun.quantity	pounds
1459	1459	verb.stative	was
1462	1462	verb.possession	bargained
1466	1466	verb.communication	said
1468	1468	noun.person	piper
1475	1475	verb.stative	were
1479	1479	verb.possession	pay
1486	1486	verb.communication	pipe
1488	1488	noun.cognition	kinds
1490	1490	noun.communication	tunes
1493	1493	noun.group	folk
1495	1495	verb.possession	find
1498	1498	noun.possession	cost
1504	1504	verb.competition	threaten
1508	1508	verb.motion	strolling
1509	1509	noun.artifact	vagabond
1512	1512	verb.communication	shrieked
1514	1514	noun.person	Mayor
1522	1523	verb.communication	winked to
1525	1525	noun.group	Council
1529	1529	noun.animal	rats
1530	1530	verb.stative	are
1534	1534	verb.change	drowned
1537	1537	verb.communication	muttered
1545	1545	verb.social	do
1547	1547	noun.act	worst
1550	1551	noun.person	good man
1558	1558	verb.motion	turned
1562	1562	noun.body	heel
1569	1569	verb.communication	said
1571	1571	noun.person	Piper
1575	1575	verb.body	smiled
1578	1578	noun.communication	smile
1583	1583	verb.contact	laid
1585	1585	noun.artifact	pipe
1588	1588	noun.body	lips
1594	1595	verb.change	came forth
1598	1598	noun.communication	notes
1602	1602	verb.stative	were
1605	1605	verb.contact	scraping
1607	1607	verb.motion	gnawing
1610	1610	verb.perception	squeaking
1612	1612	verb.motion	scurrying
1616	1616	noun.communication	tune
1617	1617	verb.stative	was
1625	1625	noun.communication	laughter
1628	1628	noun.communication	play
1633	1633	verb.motion	paced
1636	1636	noun.artifact	streets
1638	1638	noun.person	elders
1639	1639	verb.social	mocked
1643	1643	noun.artifact	school
1645	1645	noun.artifact	room
1649	1649	noun.artifact	room
1652	1652	noun.artifact	nursery
1654	1654	noun.artifact	workshop
1658	1658	noun.person	child
1660	1661	verb.communication	ran out
1664	1664	noun.feeling	glee
1666	1666	noun.communication	shout
1667	1667	verb.motion	following
1671	1671	noun.person	Piper
1673	1673	noun.communication	call
1675	1675	noun.act	Dancing
1677	1677	verb.body	laughing
1679	1679	verb.contact	joining
1680	1680	noun.body	hands
1682	1682	verb.motion	tripping
1683	1683	noun.body	feet
1687	1687	noun.group	throng
1688	1688	verb.motion	moved
1691	1692	noun.location	Gold Street
1695	1696	noun.location	Silver Street
1700	1701	noun.location	Silver Street
1702	1702	verb.stative	lay
1706	1706	noun.group	forest
1710	1710	noun.plant	oaks
1715	1715	noun.plant	beeches
1722	1722	noun.plant	oak
1724	1724	noun.plant	trees
1727	1728	verb.perception	catch glimpses
1731	1731	noun.person	Piper
1736	1736	noun.artifact	coat
1740	1740	verb.perception	hear
1742	1742	noun.communication	laughter
1745	1745	noun.person	children
1746	1746	verb.change	break
1748	1748	verb.change	fade
1750	1751	verb.change	die away
1760	1760	noun.substance	wood
1762	1762	noun.person	stranger
1763	1763	verb.motion	went
1766	1766	noun.person	children
1767	1767	verb.motion	followed
1774	1774	noun.person	elders
1775	1775	verb.perception	watched
1777	1777	verb.stative	waited
1780	1780	verb.social	mocked
1786	1786	verb.social	watch
1788	1788	verb.stative	wait
1796	1796	verb.communication	set
1798	1798	noun.body	eyes
1802	1802	noun.person	Piper
1808	1808	noun.artifact	coat
1813	1813	noun.cognition	hearts
1814	1814	verb.emotion	gladdened
1817	1817	noun.communication	song
1819	1819	noun.communication	dance
1822	1822	noun.person	children
1823	1824	verb.change	issuing forth
1829	1829	noun.plant	oaks
1832	1832	noun.group	forest
1839	1839	noun.time	time
1841	1841	verb.stative	was
1843	1843	noun.person	farmer
1844	1844	verb.communication	called
1845	1845	noun.person	Jan
1849	1849	verb.stative	lived
1857	1857	noun.artifact	farmhouse
1865	1865	verb.cognition	thought
1869	1869	verb.emotion	like
1871	1871	verb.social	have
1873	1873	noun.person	wife
1875	1875	verb.stative	keep
1884	1884	verb.motion	went
1887	1887	verb.social	courting
1890	1890	noun.person	maid
1894	1894	verb.communication	said
1901	1901	verb.social	marry
1915	1915	verb.communication	said
1920	1921	verb.stative	went to
1922	1922	noun.act	church
1930	1930	noun.event	wedding
1931	1931	verb.stative	was
1935	1936	verb.body	got up
1939	1939	noun.animal	horse
1945	1945	verb.motion	brought
1951	1951	verb.stative	lived
1956	1956	noun.time	day
1957	1957	verb.stative	was
1961	1961	noun.time	day
1963	1963	noun.person	Jan
1964	1964	verb.communication	said
1967	1967	noun.person	wife
1970	1970	noun.person	Wife
1973	1973	verb.consumption	milk
1983	1983	noun.person	Jan
1987	1987	noun.food	milk
1990	1990	noun.person	Mother
1993	1993	noun.food	milk
1999	1999	verb.stative	lived
2005	2006	verb.motion	went to
2007	2007	noun.act	market
2009	2009	verb.possession	bought
2012	2013	noun.animal	red cows
2016	2017	verb.stative	went well
2020	2020	noun.time	day
2024	2024	verb.motion	driven
2028	2028	noun.object	pond
2030	2030	verb.consumption	drink
2033	2033	verb.cognition	thought
2037	2037	verb.consumption	drink
2043	2043	verb.contact	drove
2048	2048	noun.object	pond
2050	2050	verb.change	make
2052	2052	verb.consumption	drink
2059	2059	verb.change	drowned
2062	2062	noun.person	Jan
2063	2064	verb.motion	came home
2069	2069	verb.communication	told
2074	2074	verb.social	done
2078	2078	verb.communication	said
2094	2094	noun.state	luck
2101	2102	verb.motion	went on
2111	2111	noun.time	day
2113	2113	noun.person	Jan
2114	2114	verb.communication	said
2117	2117	noun.person	wife
2120	2120	noun.person	Wife
2123	2123	verb.social	serve
2124	2124	noun.animal	pigs
2132	2132	noun.person	Jan
2136	2136	verb.consumption	serve
2137	2137	noun.animal	pigs
2139	2139	noun.person	Mother
2142	2142	verb.social	serve
2143	2143	noun.animal	pigs
2146	2146	verb.stative	lived
2151	2151	noun.person	Jan
2152	2153	verb.motion	went to
2154	2154	noun.artifact	market
2156	2156	verb.possession	bought
2159	2159	noun.animal	pigs
2162	2163	verb.stative	went well
2166	2166	noun.time	day
2171	2171	verb.contact	put
2173	2173	noun.food	food
2176	2176	noun.object	trough
2178	2178	verb.cognition	thought
2182	2182	verb.consumption	eat
2188	2188	verb.motion	pushed
2190	2190	noun.body	heads
2193	2193	noun.object	trough
2195	2195	verb.change	make
2197	2197	verb.consumption	eat
2204	2204	verb.contact	choked
2207	2207	noun.person	Jan
2208	2209	verb.motion	came home
2214	2214	verb.communication	told
2219	2219	verb.social	done
2223	2223	verb.communication	said
2239	2239	noun.state	luck
2241	2241	noun.event	time
2246	2247	verb.motion	went on
2256	2256	noun.time	day
2258	2258	noun.person	Jan
2259	2259	verb.communication	said
2262	2262	noun.person	wife
2265	2265	noun.person	Wife
2268	2268	verb.change	bake
2276	2276	noun.communication	yes
2278	2278	noun.person	Jan
2282	2282	verb.change	bake
2285	2285	noun.person	Mother
2288	2288	verb.change	bake
2293	2293	verb.stative	lived
2299	2299	verb.possession	bought
2303	2303	noun.person	wife
2308	2308	verb.change	bake
2309	2309	noun.food	bread
2312	2313	verb.stative	went well
2320	2320	noun.time	day
2323	2323	verb.cognition	thought
2326	2326	verb.consumption	bake
2327	2328	noun.food	white bread
2331	2331	noun.food	treat
2333	2333	noun.person	Jan.
2336	2336	verb.contact	carried
2338	2338	noun.food	meal
2341	2341	noun.location	top
2345	2345	noun.object	hill
2348	2348	verb.social	let
2350	2350	noun.phenomenon	wind
2351	2351	verb.contact	blow
2357	2357	verb.cognition	thought
2362	2362	noun.phenomenon	wind
2364	2365	verb.contact	blow out
2368	2368	noun.substance	bran
2372	2372	noun.phenomenon	wind
2373	2373	verb.weather	blew
2374	2374	verb.possession	away
2375	2375	noun.food	meal
2377	2377	noun.substance	bran
2385	2385	noun.event	end
2390	2390	noun.person	Jan
2391	2392	verb.motion	came home
2397	2397	verb.communication	told
2402	2402	verb.social	done
2406	2406	verb.communication	said
2419	2419	noun.person	dear
2422	2422	noun.act	luck
2429	2430	verb.motion	went on
2439	2439	noun.time	day
2441	2441	noun.person	Jan
2442	2442	verb.communication	said
2445	2445	noun.person	wife
2448	2448	noun.person	Wife
2451	2451	verb.creation	brew
2461	2461	noun.person	Jan
2465	2465	verb.contact	brew
2468	2468	noun.person	Mother
2471	2471	verb.possession	brew
2476	2476	verb.stative	lived
2477	2477	noun.location	home
2482	2482	verb.possession	bought
2487	2487	noun.person	wife
2489	2489	verb.consumption	brew
2490	2490	noun.food	ale
2494	2495	verb.stative	went well
2502	2502	noun.time	day
2506	2506	verb.change	brewed
2508	2508	noun.food	ale
2510	2510	verb.contact	put
2514	2514	noun.artifact	barrel
2519	2519	noun.animal	dog
2520	2521	verb.motion	came in
2523	2523	verb.perception	looked
2527	2527	noun.body	face
2530	2530	verb.motion	drove
2535	2535	noun.artifact	house
2539	2539	verb.motion	stayed
2542	2542	noun.artifact	door
2545	2545	verb.perception	looked
2549	2549	noun.body	face
2558	2559	verb.contact	pulled out
2561	2561	noun.artifact	plug
2564	2564	noun.artifact	barrel
2566	2566	verb.contact	threw
2570	2570	noun.animal	dog
2573	2573	verb.communication	said
2578	2579	verb.perception	look at
2584	2584	verb.stative	be
2585	2585	noun.person	Jan
2587	2587	noun.person	wife
2592	2592	noun.animal	dog
2593	2593	verb.motion	ran
2596	2596	noun.artifact	road
2600	2601	verb.motion	ran after
2604	2604	verb.contact	chase
2611	2612	verb.motion	came back
2616	2616	verb.cognition	found
2619	2619	noun.food	ale
2622	2623	verb.change	run out
2626	2626	noun.artifact	barrel
2633	2633	noun.event	end
2638	2638	noun.person	Jan
2639	2640	verb.motion	came home
2645	2645	verb.communication	told
2650	2650	verb.social	done
2654	2654	verb.communication	said
2666	2666	noun.person	dear
2669	2669	noun.act	luck
2676	2677	verb.motion	went on
2686	2686	noun.time	day
2689	2689	verb.cognition	thought
2696	2696	verb.stative	is
2697	2697	noun.time	time
2699	2700	verb.change	clean up
2702	2702	noun.artifact	house
2708	2709	verb.motion	taking down
2712	2712	noun.artifact	bed
2714	2714	verb.possession	found
2716	2716	noun.artifact	bag
2718	2718	noun.substance	groats
2721	2721	noun.artifact	tester
2725	2725	noun.person	Jan
2726	2727	verb.motion	came home
2732	2732	verb.communication	said
2737	2737	noun.person	Jan
2740	2740	verb.stative	is
2742	2742	noun.artifact	bag
2744	2744	noun.food	groats
2753	2753	verb.stative	is
2755	2755	noun.person	Hereafterthis
2758	2758	noun.person	dear
2766	2766	noun.person	robber
2769	2769	noun.artifact	window
2773	2773	verb.perception	heard
2775	2775	noun.person	Jan
2776	2776	verb.communication	said
2779	2779	noun.time	day
2782	2782	verb.stative	waited
2784	2784	noun.person	Jan
2786	2787	verb.motion	gone to
2788	2788	noun.artifact	market
2793	2793	verb.motion	came
2795	2795	verb.contact	knocked
2798	2798	noun.artifact	door
2806	2806	verb.emotion	want
2809	2809	verb.communication	said
2810	2810	noun.person	Mally
2814	2814	verb.stative	am
2815	2815	noun.person	Hereafterthis
2818	2818	verb.communication	said
2820	2820	noun.person	robber
2825	2825	verb.motion	come
2828	2828	noun.artifact	bag
2830	2830	noun.food	groats
2835	2835	noun.person	robber
2837	2837	verb.body	dressed
2841	2841	noun.person	gentleman
2845	2845	verb.cognition	thought
2849	2849	verb.stative	was
2856	2856	noun.person	man
2858	2858	verb.motion	come
2861	2861	noun.artifact	bag
2863	2863	noun.food	groats
2867	2867	verb.motion	ran
2870	2870	verb.contact	fetched
2872	2872	noun.artifact	bag
2874	2874	noun.food	groats
2877	2877	verb.possession	gave
2881	2881	noun.person	robber
2884	2885	verb.motion	went away
2890	2890	noun.person	Jan
2891	2892	verb.motion	came home
2895	2895	verb.communication	said
2900	2900	noun.person	Jan
2902	2902	noun.person	Hereafterthis
2904	2904	verb.stative	been
2907	2907	noun.artifact	bag
2909	2909	noun.food	groats
2916	2916	verb.communication	mean
2918	2918	noun.person	wife
2921	2921	verb.communication	said
2922	2922	noun.person	Jan.
2927	2927	verb.communication	told
2932	2932	verb.communication	said
2940	2940	noun.person	man
2944	2944	noun.possession	money
2947	2947	verb.possession	pay
2949	2949	noun.possession	rent
2954	2954	noun.act	thing
2957	2957	verb.social	do
2960	2960	verb.motion	roam
2962	2962	noun.object	world
2966	2966	verb.possession	find
2968	2968	noun.artifact	bag
2970	2970	noun.food	groats
2974	2974	noun.person	Jan
2975	2975	verb.contact	took
2977	2977	noun.artifact	house
2979	2979	noun.artifact	door
2982	2982	noun.artifact	hinges
2992	2992	verb.stative	lie
2997	2997	verb.communication	said
3000	3000	noun.person	Jan
3001	3001	verb.contact	put
3003	3003	noun.artifact	door
3006	3006	noun.body	back
3011	3012	verb.motion	set out
3014	3015	verb.contact	look for
3021	3021	noun.time	day
3023	3023	verb.motion	went
3028	3028	noun.time	night
3029	3029	noun.person	Jan
3032	3032	verb.contact	put
3034	3034	noun.artifact	door
3037	3037	noun.plant	branches
3040	3040	noun.plant	tree
3045	3045	verb.body	sleep
3052	3052	verb.motion	came
3056	3056	noun.object	hill
3060	3060	verb.stative	was
3063	3063	noun.plant	tree
3066	3066	noun.location	foot
3069	3069	noun.person	Jan
3070	3070	verb.contact	put
3072	3072	noun.artifact	door
3079	3080	verb.body	got up
3083	3083	noun.plant	tree
3085	3086	verb.motion	went to
3087	3087	verb.body	sleep
3094	3094	noun.person	Jan
3096	3096	noun.person	wife
3097	3097	verb.perception	heard
3099	3099	noun.event	noise
3103	3103	verb.perception	looked
3105	3105	verb.perception	see
3108	3108	verb.stative	was
3111	3111	verb.stative	was
3113	3113	noun.object	opening
3116	3116	noun.artifact	door
3119	3119	noun.artifact	side
3122	3122	noun.object	hill
3125	3125	verb.motion	came
3127	3127	noun.person	gentlemen
3131	3131	noun.artifact	table
3137	3137	noun.person	ladies
3139	3139	noun.person	gentlemen
3142	3142	verb.contact	carrying
3144	3144	noun.artifact	bag
3150	3150	verb.stative	was
3154	3154	noun.artifact	bag
3156	3156	noun.substance	groats
3159	3159	verb.contact	sat
3162	3162	noun.artifact	table
3165	3165	verb.change	began
3167	3167	verb.consumption	drink
3169	3169	verb.communication	talk
3171	3172	verb.possession	count up
3175	3175	noun.possession	money
3178	3178	noun.artifact	bags
3182	3182	noun.person	Jan
3184	3184	noun.person	wife
3185	3185	verb.creation	woke
3190	3190	verb.communication	asked
3194	3194	verb.social	do
3200	3200	noun.event	time
3203	3203	verb.communication	said
3204	3204	noun.person	Jan
3208	3208	verb.contact	pushed
3210	3210	noun.artifact	door
3213	3213	noun.plant	branches
3217	3217	verb.contact	fell
3222	3222	noun.location	middle
3225	3225	noun.artifact	table
3228	3228	verb.emotion	frightened
3230	3230	noun.person	robbers
3235	3236	verb.motion	ran away
3239	3239	noun.person	Jan
3242	3242	noun.person	wife
3243	3244	verb.motion	got down
3247	3247	noun.plant	tree
3249	3249	verb.contact	took
3252	3252	noun.possession	money
3254	3254	noun.artifact	bags
3258	3259	verb.contact	carry on
3261	3261	noun.artifact	door
3264	3264	verb.motion	went
3269	3269	noun.person	Jan
3270	3270	verb.possession	bought
3272	3272	noun.person	wife
3274	3274	noun.animal	cows
3278	3278	noun.animal	pigs
3282	3282	verb.stative	lived
3296	3296	noun.person	lasses
3298	3298	noun.person	daughters
3301	3301	noun.person	mother
3306	3306	verb.motion	came
3309	3309	noun.artifact	fair
3312	3312	verb.perception	saw
3316	3317	noun.person	young man
3318	3318	verb.contact	stand
3321	3321	noun.artifact	house
3323	3323	noun.artifact	door
3329	3329	verb.perception	saw
3332	3333	noun.person	bonny man
3337	3337	verb.possession	had
3338	3338	noun.attribute	gold
3341	3341	noun.artifact	cap
3343	3343	noun.possession	gold
3346	3346	noun.body	finger
3348	3348	noun.possession	gold
3351	3351	noun.body	neck
3355	3355	noun.possession	gold
3356	3356	noun.artifact	watch
3358	3358	noun.artifact	chain
3364	3364	verb.possession	had
3365	3365	noun.substance	brass
3368	3368	verb.possession	had
3371	3371	noun.artifact	ball
3374	3374	noun.body	hand
3377	3377	verb.possession	gave
3379	3379	noun.artifact	ball
3382	3382	noun.person	lass
3388	3388	verb.stative	keep
3394	3394	verb.possession	lost
3401	3401	verb.social	hanged
3406	3406	noun.person	lasses
3410	3410	verb.stative	was
3414	3414	verb.possession	lost
3416	3416	noun.artifact	ball
3420	3420	verb.communication	tell
3425	3425	verb.stative	was
3428	3428	noun.location	park
3430	3430	noun.artifact	paling
3435	3435	verb.motion	tossing
3437	3437	noun.artifact	ball
3441	3442	verb.motion	went up
3452	3452	verb.stative	went
3456	3456	noun.artifact	paling
3461	3461	verb.motion	climbed
3464	3464	verb.perception	look
3467	3467	noun.artifact	ball
3468	3468	verb.motion	ran
3472	3472	noun.plant	grass
3476	3476	verb.motion	went
3481	3481	noun.artifact	door
3484	3484	noun.artifact	house
3488	3488	noun.artifact	ball
3489	3490	verb.motion	went in
3493	3493	verb.perception	saw
3501	3502	verb.motion	taken away
3505	3505	verb.contact	hanged
3508	3508	noun.body	neck
3511	3511	verb.stative	was
3516	3516	verb.possession	lost
3518	3518	noun.artifact	ball
