start_token	end_token	supersense_category	text
1570	1570	verb.communication	told
1573	1573	noun.communication	object
1576	1576	noun.act	journey
1579	1579	verb.communication	asked
1583	1583	verb.possession	sell
1586	1586	noun.artifact	telescope
1591	1591	noun.person	princess
1592	1592	verb.communication	said
1602	1602	noun.person	Osric
1603	1603	verb.communication	told
1607	1608	verb.stative	depended on
1610	1610	verb.possession	taking
1615	1615	noun.possession	gift
1618	1618	verb.communication	consented
1620	1620	verb.social	let
1622	1622	verb.possession	have
1628	1628	noun.possession	sum
1630	1630	noun.possession	money
1633	1633	noun.person	prince
1636	1636	verb.communication	mind
1641	1641	verb.cognition	thought
1643	1643	noun.possession	gold
1645	1645	verb.possession	spent
1648	1648	verb.motion	hastened
1653	1653	noun.feeling	hope
1657	1657	verb.possession	secure
1659	1659	noun.attribute	hand
1661	1661	noun.person	Isolde
1663	1664	noun.person	Prince Edric
1665	1665	verb.motion	fared
1671	1671	noun.person	elder
1672	1672	noun.person	brother
1676	1677	verb.motion	travelled about
1680	1680	noun.location	countries
1682	1682	verb.contact	seeking
1691	1691	verb.motion	bring
1699	1699	noun.time	year
1700	1700	verb.stative	was
1704	1704	noun.event	end
1707	1707	verb.motion	reached
1712	1712	noun.location	town
1717	1717	noun.artifact	inn
1720	1720	verb.stative	lodged
1722	1722	verb.motion	met
1724	1724	noun.person	man
1726	1726	verb.communication	told
1731	1731	noun.object	cave
1734	1734	noun.location	town
1736	1736	verb.stative	lived
1740	1740	noun.person	dwarf
1741	1741	verb.communication	called
1742	1742	noun.person	Völund,1
1744	1744	verb.stative	was
1749	1749	noun.cognition	skill
1752	1752	noun.cognition	kinds
1754	1754	noun.substance	metal
1756	1756	noun.artifact	work
1765	1765	verb.communication	thought
1767	1767	noun.person	prince
1772	1772	verb.stative	be
1775	1775	verb.change	make
1781	1781	noun.artifact	article
1784	1784	verb.possession	take
1790	1791	verb.motion	went to
1793	1793	noun.person	dwarf
1798	1798	verb.communication	told
1802	1802	verb.emotion	wanted
1805	1805	noun.person	dwarf
1806	1806	verb.communication	said
1808	1808	verb.stative	was
1816	1817	verb.competition	given up
1818	1818	verb.competition	working
1820	1820	noun.substance	metals
1825	1825	noun.artifact	thing
1827	1827	verb.creation	made
1828	1828	verb.stative	was
1830	1830	noun.artifact	shield
1834	1834	verb.communication	continued
1839	1839	verb.stative	is
1841	1841	noun.time	years
1846	1846	verb.creation	made
1852	1852	verb.stative	am
1855	1856	verb.social	part with
1862	1862	verb.stative	is
1867	1867	noun.artifact	bit
1869	1869	noun.act	work
1872	1872	verb.creation	did
1876	1876	verb.possession	has
1881	1881	noun.attribute	properties
1887	1887	verb.stative	are
1890	1890	noun.attribute	properties
1893	1893	verb.communication	asked
1895	1895	noun.person	prince
1901	1901	verb.communication	replied
1903	1903	noun.person	dwarf
1907	1907	verb.stative	is
1912	1912	noun.act	safeguard
1914	1914	noun.act	battle
1919	1919	noun.artifact	sword
1921	1921	noun.artifact	arrow
1923	1923	verb.contact	pierce
1929	1929	verb.contact	sit
1935	1935	verb.contact	carry
1940	1940	noun.object	world
1944	1944	noun.location	air
1950	1950	noun.object	water
1954	1954	verb.stative	are
1956	1957	noun.communication	old runes
1961	1961	noun.communication	letters
1963	1963	verb.creation	carved
1966	1966	noun.artifact	shield
1971	1971	verb.motion	guides
1974	1974	verb.stative	be
1977	1977	verb.cognition	read
1982	1982	verb.perception	show
1988	1988	verb.communication	saying
1991	1991	verb.motion	went
1994	1994	noun.location	back
1997	1997	noun.object	cave
1999	2000	verb.contact	brought forth
2003	2003	noun.artifact	shield
2005	2005	verb.creation	worked
2007	2007	noun.substance	gold
2009	2009	noun.substance	silver
2012	2012	noun.substance	copper
2016	2016	noun.communication	letters
2019	2019	verb.stative	formed
2022	2022	noun.substance	stones
2025	2025	noun.person	Edric
2026	2026	verb.perception	saw
2028	2028	noun.artifact	shield
2030	2030	verb.cognition	heard
2034	2034	noun.attribute	properties
2037	2037	verb.cognition	thought
2041	2041	verb.stative	be
2044	2044	verb.perception	find
2053	2053	verb.communication	told
2055	2055	noun.person	dwarf
2058	2059	verb.stative	depended on
2061	2062	verb.motion	bringing back
2066	2066	noun.possession	gift
2069	2069	verb.communication	entreated
2073	2073	verb.social	let
2075	2075	verb.possession	purchase
2080	2080	verb.stative	was
2084	2084	verb.communication	urged
2093	2093	verb.communication	part
2099	2099	noun.person	dwarf
2100	2100	verb.cognition	heard
2103	2104	verb.stative	depended on
2106	2106	verb.possession	securing
2110	2110	noun.possession	gift
2113	2113	verb.communication	agreed
2115	2115	verb.possession	sell
2121	2121	noun.possession	sum
2123	2123	noun.possession	money
2127	2127	verb.communication	taught
2131	2131	verb.cognition	read
2133	2133	noun.communication	runes
2136	2136	noun.person	Edric
2138	2138	verb.communication	thanking
2141	2141	verb.communication	consenting
2143	2143	verb.social	part
2146	2146	noun.artifact	shield
2148	2148	verb.change	started
2152	2152	noun.act	journey
2154	2154	verb.emotion	filled
2156	2156	noun.feeling	hope
2158	2158	noun.feeling	confidence
2162	2162	verb.competition	win
2164	2164	noun.person	princess
2166	2166	noun.act	hand
2168	2168	noun.person	Frithiof
2172	2172	noun.person	son
2174	2174	verb.stative	was
2178	2178	verb.change	start
2181	2181	verb.cognition	determined
2183	2183	verb.motion	travel
2187	2187	noun.location	country
2192	2192	verb.motion	wandered
2195	2195	noun.location	place
2197	2197	noun.location	place
2199	2199	verb.motion	stopping
2202	2202	noun.location	town
2205	2205	noun.group	village
2210	2210	verb.motion	met
2212	2212	noun.person	merchant
2215	2215	verb.emotion	hoped
2217	2217	verb.possession	find
2224	2224	verb.social	made
2227	2227	noun.communication	inquiries
2231	2231	noun.act	efforts
2235	2235	verb.stative	proved
2240	2240	noun.relation	part
2243	2243	noun.time	year
2246	2246	verb.motion	passed
2250	2250	verb.stative	was
2258	2258	noun.cognition	goal
2263	2263	verb.change	began
2265	2265	verb.emotion	fear
2268	2268	noun.event	success
2270	2270	verb.social	crown
2272	2272	noun.act	efforts
2277	2277	verb.motion	arrived
2283	2283	noun.location	town
2288	2288	noun.group	market
2291	2291	verb.creation	held
2294	2294	noun.quantity	numbers
2296	2296	noun.group	people
2299	2299	noun.location	parts
2302	2302	noun.object	world
2303	2303	verb.motion	came
2304	2304	verb.communication	thronging
2309	2309	verb.possession	buy
2313	2313	verb.possession	sell
2317	2317	verb.motion	followed
2319	2319	noun.group	crowd
2323	2324	verb.motion	went on
2326	2326	noun.artifact	stall
2328	2328	noun.artifact	stall
2333	2333	noun.person	merchant
2337	2337	verb.perception	inspecting
2339	2339	noun.artifact	wares
2341	2341	noun.act	chatting
2343	2343	verb.communication	asking
2345	2345	noun.communication	news
2350	2350	verb.stative	were
2356	2356	noun.artifact	things
2358	2358	noun.quantity	nothing
2360	2360	verb.emotion	struck
2362	2362	noun.feeling	fancy
2372	2373	verb.motion	sat down
2378	2378	noun.plant	fruit
2379	2379	noun.artifact	stall
2382	2382	noun.person	merchant
2384	2384	verb.perception	seeing
2388	2388	verb.cognition	thought
2392	2392	noun.person	customer
2394	2395	verb.motion	came forward
2396	2396	verb.communication	asking
2401	2401	verb.possession	buy
2404	2404	verb.possession	offering
2406	2406	noun.plant	grapes
2408	2408	noun.food	peaches
2410	2410	noun.food	pineapples
2413	2413	noun.plant	melons
2418	2418	noun.person	Frithiof
2419	2419	verb.motion	shook
2421	2421	noun.body	head
2426	2426	verb.emotion	tempted
2434	2434	noun.artifact	shelf
2436	2436	verb.perception	saw
2439	2439	noun.plant	crimson
2440	2440	noun.food	apple
2444	2444	noun.attribute	green
2446	2446	noun.attribute	gold
2448	2448	verb.stative	lying
2451	2451	noun.artifact	bed
2454	2454	noun.plant	moss
2459	2459	verb.emotion	like
2461	2461	noun.food	apple
2464	2464	verb.communication	said
2466	2466	noun.person	prince
2472	2472	verb.emotion	mind
2475	2475	verb.possession	pay
2480	2480	verb.stative	is
2483	2483	noun.artifact	thing
2486	2486	verb.emotion	fancy
2491	2491	noun.plant	fruit
2492	2492	verb.stative	is
2497	2497	noun.person	merchant
2498	2498	verb.body	smiled
2501	2501	verb.motion	shook
2503	2503	noun.body	head
2507	2507	verb.perception	have
2510	2510	noun.cognition	eye
2514	2514	verb.communication	said
2517	2517	noun.person	prince
2522	2522	noun.food	apple
2523	2523	verb.stative	is
2530	2530	noun.artifact	thing
2532	2532	verb.possession	have
2536	2536	verb.stative	is
2543	2543	verb.possession	given
2548	2548	noun.person	ancestors
2551	2551	verb.stative	was
2554	2554	noun.person	doctor
2561	2561	verb.possession	has
2564	2564	noun.attribute	power
2570	2570	verb.contact	placed
2574	2574	noun.body	hand
2579	2579	verb.stative	is
2587	2587	noun.state	illness
2590	2590	verb.body	recover
2599	2599	verb.stative	are
2602	2602	noun.state	point
2604	2604	noun.phenomenon	death
2609	2609	noun.state	life
2612	2612	verb.social	saved
2617	2617	noun.person	prince
2618	2618	verb.cognition	heard
2622	2622	verb.emotion	wished
2627	2627	verb.possession	possess
2629	2629	noun.food	apple
2632	2632	verb.cognition	felt
2637	2637	verb.possession	find
2641	2641	noun.person	princess
2644	2644	verb.stative	was
2651	2651	verb.possession	value
2655	2655	noun.act	possession
2658	2658	noun.food	apple
2662	2662	verb.change	enable
2666	2666	noun.attribute	good
2672	2672	verb.communication	entreated
2674	2674	noun.person	merchant
2676	2676	verb.social	let
2678	2678	verb.possession	buy
2680	2680	noun.food	apple
2685	2685	noun.person	man
2687	2687	verb.perception	heard
2689	2689	noun.communication	tale
2694	2695	verb.stative	depended upon
2697	2697	verb.motion	bringing
2705	2705	noun.artifact	gift
2708	2708	verb.possession	sold
2710	2710	noun.food	apple
2713	2713	noun.person	prince
2717	2717	verb.emotion	filled
2719	2719	noun.feeling	hope
2722	2722	verb.motion	wended
2724	2724	noun.location	way
2730	2730	verb.change	happened
2736	2736	verb.cognition	arranged
2740	2740	noun.person	brothers
2741	2741	verb.motion	arrived
2744	2746	noun.artifact	hunting - lodge
2750	2750	noun.location	capital
2756	2756	verb.communication	related
2758	2758	noun.act	adventures
2760	2760	noun.person	Osric
2765	2765	verb.communication	said
2769	2769	verb.social	let
2771	2771	verb.motion	hasten
2774	2774	noun.artifact	palace
2778	2778	verb.motion	starting
2781	2781	verb.emotion	like
2783	2783	verb.perception	see
2786	2786	noun.person	princess
2788	2788	verb.social	doing
2793	2794	verb.motion	drew forth
2796	2796	noun.artifact	telescope
2798	2798	verb.perception	looked
2801	2801	noun.location	direction
2804	2804	noun.artifact	palace
2816	2816	noun.communication	exclamation
2818	2818	noun.feeling	terror
2819	2819	verb.motion	escaped
2821	2821	noun.body	lips
2827	2827	noun.artifact	couch
2828	2828	verb.stative	lay
2830	2830	noun.person	princess
2837	2837	noun.time	driven
2838	2838	noun.phenomenon	snow
2843	2843	verb.contact	stood
2845	2845	noun.person	king
2847	2847	noun.person	queen
2850	2850	noun.person	chief
2853	2853	noun.person	courtiers
2857	2857	noun.group	group
2860	2860	verb.cognition	awaiting
2863	2863	noun.act	breath
2867	2867	noun.person	Isolde
2870	2870	noun.person	Osric
2871	2871	verb.cognition	beheld
2874	2874	noun.event	sight
2876	2876	verb.stative	was
2879	2879	noun.feeling	grief
2884	2884	noun.person	brothers
2885	2885	verb.cognition	heard
2889	2889	verb.perception	seen
2894	2894	verb.emotion	overcome
2896	2896	noun.feeling	sorrow
2898	2898	noun.person	Gladly
2902	2902	verb.possession	given
2905	2905	verb.possession	possessed
2907	2907	verb.stative	be
2915	2915	verb.communication	bid
2917	2917	noun.communication	farewell
2920	2921	noun.person	Prince Edric
2922	2922	verb.cognition	remembered
2924	2925	noun.artifact	magic shield
2931	2931	verb.contact	carry
2935	2935	noun.person	king
2937	2937	noun.artifact	palace
2941	2941	verb.motion	bringing
2947	2947	noun.person	brothers
2948	2948	verb.contact	seated
2955	2955	noun.artifact	shield
2956	2957	verb.motion	rose up
2960	2960	noun.location	air
2965	2965	noun.time	seconds
2968	2968	verb.motion	reached
2970	2970	noun.artifact	palace
2973	2974	verb.motion	hastened up
2977	2977	noun.person	princess
2979	2979	noun.artifact	chamber
2983	2983	verb.perception	found
2986	2986	noun.group	court
2987	2987	verb.social	assembled
2990	2990	verb.cognition	awaiting
2992	2992	noun.event	end
2998	2998	noun.person	Frithiof
2999	2999	verb.cognition	remembered
3001	3001	noun.food	apple
3004	3004	verb.stative	was
3006	3006	noun.time	time
3008	3008	verb.social	test
3010	3010	noun.attribute	power
3012	3012	verb.contact	Stepping
3017	3017	noun.artifact	couch
3020	3021	verb.motion	bent over
3025	3025	noun.body	form
3028	3028	noun.person	princess
3031	3031	verb.contact	placed
3033	3033	noun.food	apple
3037	3037	noun.body	hand
3041	3041	noun.relation	change
3042	3042	verb.stative	was
3046	3046	verb.perception	seemed
3051	3051	noun.event	stream
3053	3053	noun.state	life
3054	3054	verb.motion	passed
3057	3057	noun.body	body
3060	3060	noun.substance	colour
3061	3061	verb.motion	returned
3064	3064	noun.body	lips
3066	3066	noun.body	cheeks
3069	3069	verb.body	opened
3071	3071	noun.body	eyes
3077	3077	noun.time	minutes
3079	3079	verb.stative	was
3082	3083	verb.body	sit up
3085	3085	verb.communication	speak
3089	3089	noun.feeling	rejoicing
3092	3092	noun.person	princess
3097	3097	noun.event	recovery
3105	3105	noun.act	return
3109	3109	noun.person	princes
3114	3114	verb.creation	imagined
3116	3116	verb.communication	described
3123	3123	verb.stative	was
3128	3128	noun.person	king
3133	3133	noun.communication	promise
3135	3136	verb.communication	called together
3145	3145	noun.group	assembly
3150	3150	noun.person	brothers
3153	3153	verb.communication	exhibit
3155	3155	noun.artifact	treasures
3158	3159	verb.motion	brought back
3162	3162	noun.act	judgment
3165	3165	verb.communication	pronounced
3168	3168	verb.motion	came
3171	3171	noun.person	brother
3172	3172	noun.person	Osric
3176	3176	noun.artifact	telescope
3180	3180	verb.possession	handed
3184	3184	noun.group	people
3186	3186	verb.perception	see
3190	3190	verb.communication	explained
3195	3195	noun.attribute	properties
3197	3197	verb.communication	stating
3200	3200	noun.act	means
3203	3203	noun.substance	glass
3206	3206	verb.social	saved
3208	3208	noun.person	princess
3213	3213	verb.stative	been
3216	3216	verb.cognition	see
3220	3220	verb.stative	was
3224	3224	verb.cognition	considered
3228	3228	verb.possession	earned
3230	3230	noun.attribute	right
3232	3232	verb.communication	claim
3234	3234	noun.person	princess
3236	3236	noun.body	hand
3239	3239	noun.person	Edric
3243	3243	noun.person	brother
3245	3245	verb.motion	stepped
3248	3248	verb.perception	showed
3251	3251	noun.artifact	shield
3254	3254	verb.possession	got
3257	3257	noun.person	dwarf
3260	3260	verb.communication	explained
3263	3263	noun.attribute	power
3268	3268	noun.attribute	use
3271	3271	verb.stative	been
3273	3273	noun.person	brother
3275	3275	noun.substance	glass
3279	3279	verb.communication	asked
3284	3284	noun.artifact	shield
3287	3287	verb.motion	carried
3293	3293	verb.social	save
3295	3295	noun.state	life
3298	3298	verb.communication	claim
3304	3304	verb.stative	was
3309	3309	noun.attribute	power
3312	3312	noun.artifact	shield
3315	3315	noun.person	princess
3316	3316	verb.stative	is
3326	3326	verb.possession	possess
3328	3328	noun.body	hand
3330	3330	noun.state	marriage
3336	3336	verb.stative	was
3337	3337	noun.person	Frithiof
3339	3339	noun.act	turn
3341	3342	verb.motion	come forward
3345	3345	noun.plant	apple
3348	3348	verb.communication	said
3352	3352	verb.emotion	fear
3356	3356	noun.artifact	telescope
3359	3359	verb.communication	showed
3363	3363	noun.person	princess
3364	3364	verb.stative	was
3369	3369	noun.artifact	shield
3373	3373	verb.motion	brought
3379	3379	verb.stative	sufficed
3381	3381	verb.social	restore
3383	3384	noun.person	Princess Isolde
3386	3386	noun.state	life
3388	3388	noun.state	health
3397	3397	noun.attribute	power
3400	3400	noun.food	apple
3404	3404	noun.attribute	good
3408	3408	noun.state	presence
3410	3410	verb.social	done
3414	3414	verb.perception	seeing
3420	3420	verb.social	help
3426	3426	verb.change	added
3429	3429	noun.feeling	grief
3431	3431	noun.state	pain
3434	3435	verb.stative	is due
3438	3438	noun.food	apple
3441	3441	noun.person	princess
3444	3444	verb.possession	restored
3451	3451	verb.cognition	think
3453	3453	noun.communication	claim
3456	3456	noun.body	hand
3457	3457	verb.stative	is
3464	3464	verb.stative	arose
3466	3466	noun.communication	questioning
3468	3468	noun.cognition	reasoning
3480	3480	noun.communication	articles
3481	3481	verb.stative	were
3485	3485	noun.attribute	value
3491	3491	verb.change	come
