start_token	end_token	supersense_category	text
478	479	noun.person	Louis XIV
481	482	verb.cognition	took in
483	484	noun.communication	fairy tales
487	487	verb.cognition	know
491	491	verb.communication	told
493	493	noun.person	Court
494	494	noun.person	ladies
498	498	noun.communication	letter
500	502	noun.person	Madame de Sévigné
506	506	noun.person	Perrault
507	507	verb.change	had
508	508	noun.cognition	imitators
512	512	noun.person	Madame
517	517	noun.person	lady
520	520	noun.communication	wit
522	522	noun.state	reputation
527	527	verb.possession	owe
528	528	noun.person	Beauty
534	535	noun.person	Yellow Dwarf
537	538	noun.person	Anthony Hamilton
539	539	verb.social	tried
547	547	noun.communication	story
554	554	verb.cognition	remembered
557	557	noun.communication	remark
560	560	noun.person	Ram
563	563	noun.person	friend
565	565	verb.change	begin
575	575	noun.attribute	style
578	578	noun.person	Ram
579	579	verb.stative	is
582	582	noun.attribute	lucidity
585	585	verb.motion	came
590	590	verb.communication	translated
592	593	noun.person	Monsieur Galland
597	597	verb.cognition	translated
604	604	noun.person	Galland
607	607	verb.stative	is
609	609	noun.relation	reverse
613	613	noun.communication	rendering
617	617	verb.stative	is
623	623	noun.communication	Iliad
625	625	noun.communication	Odyssey
627	627	verb.stative	be
629	630	noun.person	Alexandre Dumas
632	632	verb.stative	kept
634	634	noun.communication	promise
637	639	noun.person	Pg vii]translate Homer
641	641	noun.person	Galland
642	642	verb.cognition	omitted
644	644	noun.communication	verses
648	648	noun.attribute	number
650	650	noun.communication	passages
654	654	verb.perception	miss
658	658	noun.person	anthropologist
662	662	verb.cognition	find
670	670	noun.communication	translations
674	674	verb.emotion	amuse
678	679	noun.communication	Persian Tales
681	681	noun.communication	Tales
688	688	noun.artifact	inventions
696	696	noun.cognition	model
699	699	verb.creation	composed
702	702	noun.person	men
704	704	noun.person	women
707	707	verb.stative	are
712	712	verb.stative	are
713	713	noun.communication	novels
719	719	verb.emotion	please
721	721	noun.person	child
724	724	noun.person	person
726	726	noun.cognition	taste
731	731	verb.communication	collected
738	738	verb.creation	published
745	745	noun.act	Revolution
749	749	noun.act	attempt
751	751	verb.stative	be
753	753	verb.social	charmed
755	755	noun.group	society
757	757	verb.stative	was
761	762	verb.communication	talked about
766	766	noun.state	life
771	771	noun.state	state
773	773	noun.state	nature
777	777	verb.stative	was
780	780	noun.time	eve
783	783	noun.event	revolution
787	787	noun.attribute	nature
788	788	verb.perception	revealed
792	792	noun.attribute	traits
794	794	noun.state	orgies
796	796	noun.body	blood
799	799	verb.stative	was
801	801	noun.event	end
810	810	noun.communication	Tales
817	817	verb.change	demolished
820	820	noun.person	men
823	823	noun.person	Grimms
825	827	noun.person	Sir Walter Scott
828	828	verb.change	began
830	830	verb.cognition	take
832	832	noun.cognition	interest
836	836	noun.communication	tales
838	838	noun.person	peasants
840	840	noun.person	savages
843	843	noun.object	world
848	848	noun.object	world
851	851	noun.communication	tales
853	853	verb.perception	found
855	855	verb.stative	be
859	859	noun.attribute	things
861	861	noun.person	Cinderella
862	862	verb.stative	is
867	867	noun.communication	book
870	870	verb.creation	written
872	872	noun.person	Cinderella
874	875	noun.person	Miss Cox
881	881	noun.communication	book
883	883	verb.stative	is
889	889	noun.person	children
897	897	noun.communication	collections
900	901	noun.communication	fairy tales
902	902	verb.stative	are
905	905	noun.communication	stories
908	908	noun.person	Grimms
911	911	noun.communication	Tales
914	914	noun.location	Norse
917	920	noun.person	Sir G. W. Dasent
928	929	noun.person	- ups
931	931	verb.communication	denounced
939	940	noun.person	Miss Frere
943	943	noun.communication	stories
946	946	verb.stative	are
947	947	noun.quantity	hundreds
949	949	noun.communication	collections
954	955	noun.communication	fairy tales
963	963	verb.stative	are
968	969	noun.person	Bishop Callaway
972	972	noun.communication	stories
976	976	noun.communication	Zulu
977	977	noun.communication	versions
983	983	verb.stative	come
986	986	noun.act	way
988	988	noun.person	parents
990	990	noun.person	uncles
996	996	noun.communication	Pg
998	998	verb.stative	come
1001	1001	noun.act	way
1003	1003	noun.person	children
1006	1006	verb.stative	is
1008	1008	noun.feeling	wish
1010	1010	noun.person	children
1013	1013	verb.social	allowed
1015	1015	verb.cognition	choose
1018	1018	noun.communication	books
1020	1020	verb.social	Let
1022	1022	noun.person	friends
1023	1023	verb.possession	give
1026	1026	noun.possession	money
1028	1028	verb.change	turn
1033	1034	noun.artifact	book shops
1037	1037	verb.cognition	know
1040	1040	noun.feeling	tastes
1045	1045	noun.person	children
1047	1047	verb.change	born
1053	1053	noun.person	parents
1054	1054	verb.stative	are
1056	1056	noun.relation	reverse
1062	1062	verb.change	occur
1068	1068	noun.person	children
1069	1069	verb.social	make
1072	1072	noun.cognition	choice
1075	1075	verb.stative	are
1079	1079	noun.communication	selections
1082	1082	verb.emotion	want
1083	1083	noun.communication	Shakespeares
1090	1090	verb.emotion	prefer
1092	1092	noun.communication	volume
1093	1093	verb.communication	entitled
1094	1095	noun.person	Buster Brown
1103	1103	verb.stative	few!—are
1106	1106	noun.communication	poetry
1111	1111	noun.attribute	number
1112	1112	verb.stative	are
1115	1115	noun.communication	history
1119	1119	verb.cognition	know
1122	1122	verb.stative	are
1124	1124	noun.person	fairies
1127	1128	noun.communication	history stories
1129	1129	verb.stative	are
1133	1133	verb.communication	say
1136	1136	noun.person	innocents
1139	1139	verb.stative	am
1145	1145	verb.stative	are
1147	1147	noun.person	fairies
1151	1151	verb.stative	am
1160	1161	noun.communication	history stories
1163	1163	verb.stative	are
1168	1168	noun.person	children
1170	1170	verb.emotion	love
1171	1171	verb.stative	is
1172	1173	noun.communication	ghost stories
1176	1176	verb.communication	Tell
1179	1180	noun.communication	ghost story
1184	1184	verb.communication	cry
1188	1188	verb.stative	am
1191	1191	verb.stative	meet
1193	1193	noun.communication	demand
1198	1198	verb.stative	am
1201	1201	noun.feeling	sympathy
1205	1205	noun.relation	control
1206	1206	verb.social	prevents
1209	1209	verb.communication	telling
1213	1214	noun.communication	ghost story
1217	1217	verb.perception	heard
1218	1218	noun.time	yesterday
1222	1222	verb.stative	suit
1223	1223	noun.person	children
1235	1235	verb.stative	be
1243	1243	noun.attribute	age
1245	1245	verb.cognition	read
1247	1247	noun.attribute	number
1249	1249	noun.communication	advertisements
1251	1251	noun.communication	books
1254	1254	verb.body	wept
1259	1259	verb.possession	buy
1260	1260	noun.quantity	dozens
1266	1266	verb.possession	gave
1269	1269	noun.communication	book
1271	1271	noun.communication	Botany
1274	1274	verb.perception	looked
1279	1279	verb.contact	bound
1282	1282	noun.artifact	cloth
1287	1287	verb.stative	was
1291	1291	noun.cognition	manner
1293	1293	noun.attribute	tediousness
1303	1303	verb.stative	extend
1306	1306	noun.communication	volumes
1310	1310	verb.cognition	aimed
1312	1312	verb.social	pleasing
1313	1313	noun.person	children
1326	1326	noun.communication	French
1327	1327	noun.person	writers
1328	1328	verb.communication	directed
1330	1330	noun.communication	romances
1334	1334	verb.contact	hunted
1336	1337	noun.communication	fairy tales
1340	1340	noun.location	quarters
1344	1344	noun.object	Europe
1349	1349	noun.communication	volume
1351	1351	verb.contact	open
1353	1353	noun.communication	thanks
1355	1357	noun.person	Dr. Ignaz Künos
1361	1361	noun.communication	story
1364	1364	noun.location	Turks
1371	1371	verb.stative	is
1374	1374	noun.cognition	invention
1376	1378	noun.person	M. Anatole France
1381	1382	noun.person	Pg ix]which
1386	1386	verb.communication	permitted
1387	1388	noun.person	Mrs. Lang
1390	1390	verb.change	adapt
1392	1392	noun.location	L’Abeille
1394	1395	noun.person	Major Campbell
1400	1400	verb.communication	tells
1401	1401	noun.communication	tales
1404	1404	verb.possession	collected
1407	1407	noun.person	natives
1409	1409	noun.location	India
1413	1413	noun.communication	sources
1416	1416	verb.communication	named
1419	1419	noun.location	end
1422	1422	noun.communication	story
1430	1430	noun.person	children
1433	1433	verb.perception	miss
1436	1437	noun.person	Mrs. Lang
1441	1441	noun.communication	cases
1442	1442	verb.communication	mentioned
1445	1445	verb.communication	translated
1447	1447	verb.change	adapted
1450	1450	noun.state	conditions
1453	1453	noun.person	readers
1455	1455	noun.attribute	bulk
1458	1458	noun.group	collection
1461	1464	noun.person	Mrs. Skovgaard - Pedersen
1466	1466	verb.social	done
1479	1479	verb.communication	thank
1480	1481	noun.person	Monsieur Macler
1483	1483	verb.communication	permitting
1486	1486	verb.consumption	use
1493	1493	noun.location	Paris
1495	1496	noun.person	Ernest Leroux
1498	1498	noun.person	Editeur
