start_token	end_token	supersense_category	text
1261	1261	verb.change	grew
1265	1265	verb.cognition	waiting
1269	1270	verb.motion	get to
1271	1271	verb.body	bed
1274	1276	noun.person	Black Gallows Bird
1279	1279	verb.stative	was
1284	1284	noun.act	business
1286	1286	verb.contact	tucked
1291	1291	noun.food	hay
1293	1295	verb.body	went to sleep
1297	1297	verb.communication	telling
1299	1299	noun.person	boy
1301	1301	verb.body	wake
1309	1309	verb.motion	departed
1313	1314	noun.person	Shifty Lad
1318	1318	verb.stative	keep
1319	1319	verb.motion	still
1323	1323	verb.motion	crept
1327	1327	noun.artifact	cowshed
1329	1329	verb.contact	loosened
1331	1331	noun.body	heads
1334	1334	noun.animal	cattle
1337	1337	verb.contact	tied
1341	1341	verb.change	began
1343	1343	verb.contact	kick
1347	1347	verb.communication	bellow
1350	1350	verb.communication	made
1353	1353	noun.event	noise
1356	1356	noun.group	company
1359	1359	noun.artifact	farmhouse
1360	1361	verb.motion	ran out
1363	1363	verb.contact	tie
1370	1371	noun.person	Shifty Lad
1372	1372	verb.motion	entered
1374	1374	noun.artifact	room
1376	1377	verb.contact	picked up
1380	1380	noun.quantity	handful
1382	1382	noun.food	nuts
1385	1385	verb.motion	returned
1388	1388	noun.artifact	loft
1392	1393	noun.person	Black Rogue
1396	1396	verb.body	sleeping
1401	1402	noun.person	Shifty Lad
1403	1403	verb.contact	shut
1405	1405	noun.body	eyes
1412	1413	verb.body	sat up
1416	1416	verb.contact	taking
1419	1419	noun.artifact	needle
1421	1421	noun.artifact	thread
1424	1424	noun.artifact	pocket
1427	1427	verb.contact	sewed
1429	1429	noun.artifact	hem
1432	1434	noun.person	Black Gallows Bird
1436	1436	noun.artifact	coat
1440	1440	noun.artifact	piece
1442	1442	noun.animal	bullock
1444	1444	noun.animal	hide
1447	1447	verb.contact	hanging
1450	1450	noun.body	back
1454	1454	noun.event	time
1456	1456	noun.animal	cattle
1466	1466	noun.group	people
1469	1469	verb.possession	find
1471	1471	noun.food	nuts
1473	1473	verb.contact	sat
1476	1476	noun.food	fire
1478	1478	verb.change	began
1480	1480	verb.communication	tell
1481	1481	noun.communication	stories
1486	1486	verb.change	crack
1488	1488	noun.food	nut
1491	1491	verb.communication	said
1493	1494	noun.person	Shifty Lad
1502	1502	verb.communication	cried
1504	1506	noun.person	Black Gallows Bird
1511	1511	verb.perception	hear
1519	1519	verb.emotion	care
1522	1522	verb.communication	answered
1524	1525	noun.person	Shifty Lad
1530	1530	verb.stative	spend
1531	1531	noun.location	Hallowe’en
1534	1534	verb.contact	cracking
1536	1536	noun.plant	nut
1541	1541	verb.contact	cracked
1548	1548	verb.change	cracking
1549	1549	noun.artifact	nuts
1554	1554	verb.communication	said
1558	1560	noun.person	merry - makers
1563	1563	noun.artifact	farmhouse
1566	1566	verb.motion	Come
1572	1572	verb.cognition	see
1575	1575	verb.stative	is
1579	1579	verb.communication	spoke
1584	1586	noun.person	Black Gallows Bird
1587	1587	verb.perception	heard
1590	1591	verb.motion	ran out
1594	1594	noun.artifact	loft
1596	1596	verb.contact	dragging
1599	1599	noun.substance	leather
1600	1600	noun.artifact	hide
1605	1606	noun.person	Shifty Lad
1608	1608	verb.contact	sewed
1611	1611	noun.artifact	coat
1616	1616	verb.possession	stealing
1618	1618	noun.substance	hide
1621	1621	verb.communication	shouted
1623	1623	noun.person	farmer
1628	1628	verb.motion	darted
1634	1634	verb.stative	was
1644	1644	verb.social	managed
1646	1646	verb.contact	tear
1648	1648	noun.artifact	hide
1651	1651	noun.artifact	coat
1656	1656	verb.motion	flew
1659	1659	noun.animal	hare
1662	1662	verb.motion	reached
1665	1665	noun.location	hiding
1667	1667	noun.location	place
1672	1672	verb.possession	took
1674	1675	noun.time	long time
1680	1681	noun.person	Shifty Lad
1682	1683	verb.motion	got down
1686	1686	noun.artifact	loft
1689	1689	verb.perception	searched
1691	1691	noun.artifact	house
1694	1694	verb.possession	found
1696	1696	noun.body	chest
1699	1699	noun.possession	gold
1701	1701	noun.substance	silver
1705	1705	verb.contact	concealed
1708	1708	noun.artifact	load
1710	1710	noun.substance	straw
1712	1712	verb.contact	covered
1714	1714	noun.quantity	loaves
1715	1716	noun.food	of bread
1720	1720	noun.food	cheese
1723	1724	noun.person	Shifty Lad
1725	1725	verb.contact	slung
1727	1727	noun.possession	money
1728	1728	noun.artifact	bags
1731	1731	noun.body	shoulders
1733	1733	verb.contact	took
1735	1735	noun.food	bread
1738	1738	noun.food	cheese
1741	1741	noun.body	arm
1744	1745	verb.motion	set out
1749	1750	noun.person	Black Rogue
1752	1752	noun.artifact	house
1757	1757	verb.stative	are
1762	1762	noun.person	villain
1765	1765	verb.communication	cried
1767	1767	noun.person	master
1770	1770	noun.feeling	wrath
1777	1777	verb.social	revenged
1784	1784	verb.stative	is
1789	1789	verb.communication	replied
1791	1792	noun.person	Shifty Lad
1798	1798	verb.contact	brought
1801	1801	verb.consumption	wanted
1806	1806	verb.contact	laid
1808	1808	noun.artifact	things
1811	1812	verb.motion	carrying down
1815	1815	noun.object	ground
1821	1821	verb.stative	are
1824	1824	noun.person	thief
1827	1827	verb.communication	said
1829	1830	noun.person	Black Rogue
1832	1832	noun.person	wife
1836	1837	noun.person	Black Rogue
1838	1838	verb.communication	added
1844	1844	verb.stative	is
1847	1847	verb.stative	are
1850	1850	noun.person	boy
1855	1855	verb.contact	divided
1857	1857	noun.possession	spoil
1860	1862	noun.location	Black Gallows Bird
1863	1863	verb.possession	had
1865	1865	noun.quantity	half
1868	1869	noun.person	Shifty Lad
1872	1872	noun.quantity	half
1876	1876	noun.time	weeks
1880	1882	noun.person	Black Gallows Bird
1883	1883	verb.possession	had
1884	1884	noun.communication	news
1887	1887	noun.event	wedding
1892	1892	verb.creation	held
1895	1895	noun.location	town
1899	1899	noun.person	bridegroom
1900	1900	verb.possession	had
1902	1902	noun.person	friends
1905	1905	verb.communication	sent
1908	1908	noun.possession	present
1913	1913	noun.person	farmer
1915	1916	verb.stative	lived up
1919	1919	noun.object	moor
1920	1920	verb.cognition	thought
1922	1922	noun.quantity	nothing
1923	1923	verb.stative	was
1928	1929	noun.person	young couple
1933	1933	verb.change	began
1935	1935	verb.stative	keep
1936	1936	noun.artifact	house
1941	1941	noun.animal	sheep
1945	1945	verb.communication	bade
1947	1947	noun.person	shepherd
1948	1949	verb.motion	go off
1952	1952	noun.object	mountain
1955	1955	noun.group	flock
1957	1957	verb.contact	feeding
1960	1960	verb.motion	bring
1967	1967	verb.possession	find
1971	1971	noun.person	shepherd
1972	1973	verb.cognition	chose out
1980	1980	noun.animal	sheep
1987	1987	noun.substance	fleece
1991	1991	verb.contact	tied
1993	1993	noun.body	feet
1996	1996	verb.contact	put
2000	2000	noun.body	shoulder
2004	2004	verb.possession	had
2007	2007	noun.act	way
2009	2009	verb.motion	go
2012	2012	noun.time	day
2015	2016	noun.person	Shifty Lad
2020	2020	verb.motion	wandering
2023	2023	noun.object	moor
2027	2027	verb.perception	saw
2029	2029	noun.person	man
2032	2032	noun.animal	sheep
2035	2035	noun.body	shoulder
2036	2036	verb.motion	walking
2039	2039	noun.artifact	road
2041	2041	verb.stative	led
2044	2045	noun.person	Black Rogue
2047	2047	noun.artifact	house
2050	2050	noun.animal	sheep
2051	2051	verb.stative	was
2055	2055	noun.person	man
2056	2056	verb.stative	was
2059	2059	noun.state	hurry
2063	2063	verb.motion	came
2067	2067	noun.person	boy
2068	2068	verb.cognition	knew
2074	2075	verb.motion	get back
2078	2078	noun.person	master
2081	2081	noun.person	shepherd
2082	2082	verb.stative	was
2094	2094	verb.communication	cried
2098	2098	verb.motion	pushed
2102	2102	noun.plant	bushes
2104	2104	verb.stative	hid
2106	2106	noun.person	cabin—‘I
2108	2108	verb.cognition	wager
2112	2112	verb.possession	steal
2114	2114	noun.animal	sheep
2117	2117	noun.person	man
2120	2120	verb.motion	coming
2123	2123	verb.motion	passes
2133	2133	verb.communication	said
2135	2136	noun.person	Gallows Bird
2141	2141	verb.communication	wager
2145	2145	noun.possession	silver
2146	2146	noun.communication	pieces
2150	2150	verb.social	do
2151	2151	noun.quantity	nothing
2154	2154	noun.cognition	sort
2162	2162	verb.social	try
2168	2168	verb.communication	replied
2170	2170	noun.person	boy
2173	2173	verb.change	disappeared
2176	2176	noun.plant	bushes
2179	2179	verb.motion	ran
2183	2183	verb.motion	entered
2185	2185	noun.substance	wood
2189	2189	noun.person	shepherd
2191	2191	verb.motion	go
2196	2196	verb.motion	stopped
2199	2200	verb.contact	taking off
2204	2204	noun.artifact	shoes
2205	2205	verb.contact	smeared
2208	2208	noun.substance	mud
2210	2210	verb.contact	set
2214	2214	noun.artifact	path
2221	2221	verb.motion	slipped
2224	2224	noun.object	rock
2226	2226	verb.stative	waited
2231	2231	noun.person	man
2232	2233	verb.motion	came up
2236	2236	verb.perception	seeing
2238	2238	noun.artifact	shoe
2239	2239	verb.contact	lying
2243	2243	verb.motion	stooped
2245	2245	verb.perception	looked
2251	2251	verb.stative	is
2254	2254	noun.artifact	shoe
2258	2258	verb.communication	said
2271	2271	verb.consumption	had
2273	2273	noun.person	fellow
2277	2277	verb.stative	be
2280	2280	noun.state	trouble
2282	2282	verb.contact	cleaning
2288	2288	verb.contact	threw
2290	2290	noun.artifact	shoe
2294	2295	verb.motion	went on
2298	2299	noun.person	Shifty Lad
2300	2300	verb.body	smiled
2303	2303	verb.perception	heard
2308	2309	verb.motion	picking up
2311	2311	noun.artifact	shoe
2314	2314	verb.motion	crept
2319	2319	noun.artifact	way
2321	2321	verb.contact	laid
2324	2324	noun.artifact	shoe
2327	2327	noun.object	path
2331	2331	noun.time	minutes
2334	2334	noun.person	shepherd
2335	2335	verb.motion	arrived
2338	2338	verb.possession	beheld
2341	2341	noun.artifact	shoe
2342	2342	verb.contact	lying
2345	2345	noun.object	path
2351	2351	verb.stative	is
2353	2353	noun.person	fellow
2357	2357	noun.artifact	shoe
2361	2361	verb.communication	exclaimed
2364	2364	verb.perception	saw
2370	2371	verb.motion	go back
2373	2374	verb.motion	pick up
2383	2383	verb.possession	have
2385	2385	noun.group	pair
2387	2388	noun.artifact	good shoes
2393	2393	verb.contact	put
2395	2395	noun.animal	sheep
2398	2398	noun.plant	grass
2400	2400	verb.motion	returned
2402	2402	verb.contact	fetch
2404	2404	noun.artifact	shoe
2408	2409	noun.person	Shifty Lad
2410	2411	verb.body	put on
2413	2413	noun.artifact	shoes
2417	2418	verb.motion	picking up
2420	2420	noun.animal	sheep
2422	2422	verb.motion	carried
2428	2429	noun.person	Black Rogue
2430	2430	verb.possession	paid
2434	2434	noun.communication	marks
2437	2437	noun.possession	wager
2441	2441	noun.person	shepherd
2442	2442	verb.motion	reached
2444	2444	noun.artifact	farmhouse
2446	2446	noun.time	night
2448	2448	verb.communication	told
2450	2450	noun.communication	tale
2453	2453	noun.person	master
2456	2456	verb.communication	scolded
2459	2459	verb.stative	being
2465	2465	verb.communication	bade
2467	2467	verb.motion	go
2470	2470	noun.time	day
2473	2473	noun.object	mountain
2475	2475	verb.contact	fetch
2478	2478	noun.person	kid
2483	2483	verb.communication	send
2487	2487	noun.act	wedding
2488	2488	noun.possession	gift
2492	2493	noun.person	Shifty Lad
2494	2494	verb.stative	was
2499	2499	noun.location	out
2502	2502	verb.perception	hid
2506	2506	noun.substance	wood
2512	2512	noun.person	man
2513	2513	verb.contact	drew
2517	2517	noun.person	kid
2520	2520	noun.body	shoulders
2521	2521	verb.change	began
2523	2523	verb.body	bleat
2526	2526	noun.animal	sheep
2535	2535	noun.animal	sheep
2538	2538	noun.person	mother
2542	2542	verb.cognition	told
2544	2544	noun.attribute	difference
2552	2552	verb.change	got
2554	2554	noun.animal	feet
2559	2559	verb.change	strayed
2564	2564	verb.cognition	thought
2566	2566	noun.person	man
2570	2570	verb.contact	put
2572	2572	noun.person	kid
2575	2575	noun.plant	grass
2577	2578	verb.motion	hurried off
2581	2581	noun.location	direction
2588	2588	noun.person	boy
2589	2590	verb.motion	ran back
2592	2593	verb.contact	picked up
2595	2595	noun.person	kid
2598	2598	verb.motion	took
2602	2604	noun.location	Black Gallows Bird
2607	2607	noun.person	shepherd
2610	2610	verb.cognition	believe
2612	2612	noun.body	eyes
2615	2615	verb.motion	returned
2617	2617	verb.contact	seeking
2619	2619	noun.animal	sheep
2621	2621	verb.perception	found
2624	2624	noun.person	kid
2626	2626	verb.change	vanished
2629	2629	verb.stative	was
2632	2633	verb.motion	go home
2635	2635	verb.communication	tell
2638	2638	noun.communication	tale
2642	2642	verb.communication	told
2643	2643	noun.time	yesterday
2647	2647	verb.perception	searched
2649	2649	noun.substance	wood
2654	2654	noun.time	night
2657	2657	verb.change	come
2661	2661	verb.cognition	felt
2664	2664	verb.stative	was
2666	2666	noun.act	help
2673	2674	verb.motion	go home
2676	2677	verb.communication	confess to
2679	2679	noun.person	master
2685	2685	noun.person	farmer
2686	2686	verb.stative	was
2692	2692	noun.event	misfortune
2696	2696	noun.event	time
2698	2698	verb.communication	told
2701	2701	verb.motion	drive
2706	2706	noun.animal	bulls
2709	2709	noun.object	mountain
2712	2712	verb.communication	warned
2717	2717	verb.possession	lost
2721	2721	verb.possession	lose
2723	2723	noun.location	place
2728	2729	noun.person	Shifty Lad
2732	2732	verb.stative	was
2737	2737	verb.perception	perceived
2739	2740	verb.motion	pass by
2745	2745	verb.perception	saw
2747	2747	noun.person	man
2748	2748	verb.motion	returning
2752	2752	noun.animal	bull
2754	2754	verb.communication	cried
2757	2758	noun.person	Black Rogue
2764	2764	verb.motion	come
2767	2767	noun.substance	wood
2772	2772	verb.social	try
2774	2774	verb.contact	get
2776	2776	noun.animal	bull
2789	2789	verb.communication	asked
2791	2792	noun.person	Black Rogue
2801	2801	verb.perception	hide
2806	2806	noun.animal	baa
2809	2809	noun.animal	sheep
2814	2814	verb.motion	go
2818	2818	noun.location	direction
2820	2820	verb.body	bleat
2823	2823	noun.person	kid
2827	2827	verb.stative	be
2832	2832	verb.communication	assure
2837	2837	noun.person	shepherd
2839	2839	verb.motion	walking
2842	2842	verb.motion	driving
2844	2844	noun.animal	bull
2851	2851	verb.perception	heard
2854	2854	noun.event	baa
2857	2857	noun.plant	bushes
2862	2862	noun.location	side
2865	2865	noun.artifact	path
2870	2870	noun.event	bleat
2871	2871	verb.perception	answering
2876	2876	noun.location	side
2885	2885	noun.animal	sheep
2888	2888	noun.person	kid
2891	2891	verb.possession	lost
2894	2894	verb.communication	said
2906	2906	verb.contact	tying
2908	2908	noun.animal	bull
2912	2912	noun.plant	tree
2915	2916	verb.motion	went off
2919	2919	noun.animal	sheep
2922	2922	noun.person	kid
2925	2925	verb.perception	searched
2927	2927	noun.substance	wood
2930	2930	verb.stative	was
2937	2937	noun.event	time
2939	2940	verb.motion	came back
2943	2943	noun.person	thieves
2945	2945	verb.contact	driven
2947	2947	noun.animal	bull
2950	2950	verb.contact	killed
2953	2953	noun.food	meat
2957	2957	noun.person	man
2959	2959	verb.communication	obliged
2961	2962	verb.communication	go to
2964	2964	noun.person	master
2966	2966	verb.communication	confess
2971	2971	verb.social	tricked
2977	2978	noun.person	Black Rogue
2981	2982	noun.person	Shifty Lad
2983	2983	verb.change	grew
2989	2989	verb.possession	stole
2991	2991	noun.possession	quantities
2993	2993	noun.animal	cattle
2995	2995	verb.possession	sold
2998	2998	verb.change	grew
3003	3003	noun.time	day
3006	3006	verb.motion	returning
3009	3009	noun.artifact	market
3013	3013	noun.possession	sum
3015	3015	noun.possession	money
3018	3018	noun.artifact	pockets
3021	3021	verb.motion	passed
3023	3023	noun.artifact	gallows
3024	3024	verb.creation	erected
3027	3027	noun.location	top
3030	3030	noun.object	hill
3033	3033	verb.social	Let
3035	3035	verb.motion	stop
3037	3038	verb.perception	look at
3040	3040	noun.artifact	gallows
3043	3043	verb.communication	exclaimed
3045	3045	noun.person	Shifty
3046	3046	noun.person	Lad
3052	3052	verb.perception	seen
3060	3060	verb.communication	say
3063	3063	verb.stative	is
3065	3065	noun.act	end
3068	3068	noun.person	thieves
3074	3074	noun.quantity	one
3081	3081	verb.perception	examined
3083	3083	noun.object	part
3089	3089	verb.cognition	wonder
3092	3092	verb.stative	feels
3095	3095	verb.social	hanged
3098	3098	verb.communication	said
3100	3100	noun.person	Shifty
3101	3101	noun.person	Lad
3108	3108	verb.cognition	know
3114	3114	verb.cognition	catch
3119	3119	verb.social	try
3126	3126	verb.social	do
3132	3132	verb.communication	spoke
3134	3134	verb.contact	fastened
3137	3137	noun.artifact	cord
3140	3140	noun.body	neck
3145	3145	verb.stative	was
3149	3149	verb.communication	told
3151	3152	noun.person	Black Rogue
3154	3154	verb.possession	take
3157	3157	noun.location	end
3160	3160	noun.artifact	rope
3162	3162	verb.contact	draw
3167	3167	noun.object	ground
3172	3172	verb.stative	am
3178	3178	verb.body	shake
3180	3180	noun.body	legs
3186	3186	verb.social	let
3191	3191	verb.communication	said
3195	3196	noun.person	Black Rogue
3197	3198	verb.contact	drew up
3200	3200	noun.artifact	rope
3206	3206	noun.time	minute
3208	3209	noun.person	Shifty Lad
3211	3211	noun.body	legs
3212	3212	verb.change	began
3214	3214	verb.motion	shake
3219	3219	verb.social	let
3228	3228	verb.creation	imagine
3232	3232	noun.state	feeling
3233	3233	noun.act	hanging
3234	3234	verb.possession	gives
3238	3238	verb.communication	murmured
3240	3241	noun.person	Shifty Lad
3244	3244	verb.perception	looked
3249	3249	noun.body	face
3251	3251	verb.communication	spoke
3255	3255	noun.communication	voice
3261	3261	verb.cognition	think
3265	3265	verb.social	tried
3273	3273	verb.social	let
3275	3276	verb.motion	go up
3282	3282	verb.stative	is
3285	3285	noun.act	thing
3289	3289	verb.social	done
3293	3293	verb.body	shaking
3295	3295	noun.body	legs
3298	3298	noun.feeling	delight
3304	3304	verb.stative	been
3309	3309	verb.body	shaken
3311	3311	noun.body	legs
3318	3318	verb.social	let
3320	3320	verb.social	try
3324	3324	verb.stative	is
3329	3329	verb.communication	answered
3331	3332	noun.person	Black Rogue
3339	3339	verb.contact	tie
3341	3341	noun.artifact	knot
3348	3348	verb.emotion	want
3350	3351	verb.motion	fall down
3353	3353	verb.change	break
3355	3355	noun.body	neck
3363	3363	verb.cognition	see
3368	3368	verb.communication	replied
3370	3371	noun.person	Shifty Lad
3376	3376	verb.stative	are
3380	3380	verb.perception	whistle
3385	3385	verb.social	let
3392	3393	noun.person	Black Rogue
3395	3396	verb.motion	drawn up
3403	3403	verb.stative	was
3408	3408	noun.artifact	rope
3410	3410	verb.communication	allow
3413	3413	verb.motion	go
3415	3416	noun.person	Shifty Lad
3417	3417	verb.communication	called
3424	3424	verb.emotion	forest
3426	3426	verb.perception	whistle
3431	3432	verb.motion	come down
3438	3438	verb.emotion	enjoying
3444	3444	verb.motion	shake
3446	3446	noun.body	legs
3452	3452	noun.time	moment
3454	3455	noun.person	Black Rogue
